parent_id	parent_name	child_id	child_name	enzymes	origin	reactants	products	source	tanimoto	set	possible_products
	Oxoprenolol		Oxoprenolol		Oxoprenolol	C=CCOc1ccccc1OCC(O)CNC(C)C	C=CCOc1ccccc1OCC(O)CNC(C)C	Parent-Parent Augmented		train	C=CCOc1ccccc1OCC(CNC(C)C)OC1OC(C(=O)O)C(O)C(O)C1O.C=CCOc1ccccc1OCC(O)CNC(C)C
	Zomepirac		Zomepirac		Zomepirac	Cc1cc(CC(=O)O)n(C)c1C(=O)c1ccc(Cl)cc1	Cc1cc(CC(=O)O)n(C)c1C(=O)c1ccc(Cl)cc1	Parent-Parent Augmented		train	Cc1cc(CC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)n(C)c1C(=O)c1ccc(Cl)cc1.Cc1cc(CC(=O)O)n(C)c1C(=O)c1ccc(Cl)cc1
	Clioquinol		Clioquinol		Clioquinol	Oc1c(I)cc(Cl)c2cccnc12	Oc1c(I)cc(Cl)c2cccnc12	Parent-Parent Augmented		train	O=C(O)C1OC(Oc2c(I)cc(Cl)c3cccnc23)C(O)C(O)C1O.Oc1c(I)cc(Cl)c2cccnc12
	Quinotolast		Quinotolast		Quinotolast	O=C(Nc1nn[nH]n1)c1cc(Oc2ccccc2)c2ccccn2c1=O	O=C(Nc1nn[nH]n1)c1cc(Oc2ccccc2)c2ccccn2c1=O	Parent-Parent Augmented		train	O=C(N=c1nnn(OC2OC(C(=O)O)C(O)C(O)C2O)[nH]1)c1cc(Oc2ccccc2)c2ccccn2c1=O.O=C(Nc1nn[nH]n1)c1cc(Oc2ccccc2)c2ccccn2c1=O
	JNJ-10198409		JNJ-10198409		JNJ-10198409	COc1cc2c(cc1OC)-c1[nH][nH]c(=Nc3cccc(F)c3)c1C2	COc1cc2c(cc1OC)-c1[nH][nH]c(=Nc3cccc(F)c3)c1C2	Parent-Parent Augmented		train	COc1cc2c(cc1OC)-c1c(c(=Nc3cccc(F)c3)[nH]n1C1OC(C(=O)O)C(O)C(O)C1O)C2.COc1cc2c(cc1OC)-c1[nH]n(C3OC(C(=O)O)C(O)C(O)C3O)c(=Nc3cccc(F)c3)c1C2.COc1cc2c(cc1OC)-c1[nH]nc(N(c3cccc(F)c3)C3OC(C(=O)O)C(O)C(O)C3O)c1C2.COc1cc2c(cc1OC)-c1[nH][nH]c(=Nc3cccc(F)c3)c1C2
	Afloqualone		Afloqualone		Afloqualone	Cc1ccccc1-n1c(CF)nc2ccc(N)cc2c1=O	Cc1ccccc1-n1c(CF)nc2ccc(N)cc2c1=O	Parent-Parent Augmented		train	Cc1ccccc1-n1c(CF)nc2ccc(NC3OC(C(=O)O)C(O)C(O)C3O)cc2c1=O.Cc1ccccc1-n1c(CF)nc2ccc(N)cc2c1=O
	N-Acetylbenzidine		N-Acetylbenzidine		N-Acetylbenzidine	CC(=O)Nc1ccc(-c2ccc(N)cc2)cc1	CC(=O)Nc1ccc(-c2ccc(N)cc2)cc1	Parent-Parent Augmented		train	CC(=O)Nc1ccc(-c2ccc(NC3OC(C(=O)O)C(O)C(O)C3O)cc2)cc1.CC(=O)Nc1ccc(-c2ccc(N)cc2)cc1
	retigabine		retigabine		retigabine	CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N	CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N	Parent-Parent Augmented		train	CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1NC1OC(C(=O)O)C(O)C(O)C1O.CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N
	Loxepine		Loxepine		Loxepine	CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1	CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1	Parent-Parent Augmented		train	C[N+]1(C2OC(C(=O)O)C(O)C(O)C2O)CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1.CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1
	Tripelennamine		Tripelennamine		Tripelennamine	CN(C)CCN(Cc1ccccc1)c1ccccn1	CN(C)CCN(Cc1ccccc1)c1ccccn1	Parent-Parent Augmented		train	C[N+](C)(CCN(Cc1ccccc1)c1ccccn1)C1OC(C(=O)O)C(O)C(O)C1O.CN(C)CCN(Cc1ccccc1)c1ccccn1
	Ketobemidone		Ketobemidone		Ketobemidone	CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1	CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1	Parent-Parent Augmented		train	CCC(=O)C1(c2cccc(OC3OC(C(=O)O)C(O)C(O)C3O)c2)CCN(C)CC1.CCC(=O)C1(c2cccc(OS(=O)(=O)O)c2)CCN(C)CC1.CCC(=O)C1(c2ccc(O)c(O)c2)CCN(C)CC1.CCC(O)C1(c2cccc(O)c2)CCN(C)CC1.CCC(=O)C1(c2cccc(O)c2)CCNCC1.CCC(=O)C1(c2cccc(O)c2)CC[N+](C)([O-])CC1.CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1
	4-nitrobenzyl chloride		4-nitrobenzyl chloride		4-nitrobenzyl chloride	O=[N+]([O-])c1ccc(CCl)cc1	O=[N+]([O-])c1ccc(CCl)cc1	Parent-Parent Augmented		train	NC(CCC(=O)NC(CSCc1ccc([N+](=O)[O-])cc1)C(=O)NCC(=O)O)C(=O)O.NC(CCC(=O)NC(CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)NCC(=O)O)C(=O)O.O=[N+]([O-])c1ccc(CCl)cc1
	monochlorobimane		monochlorobimane		monochlorobimane	Cc1c(C)n2c(CCl)c(C)c(=O)n2c1=O	Cc1c(C)n2c(CCl)c(C)c(=O)n2c1=O	Parent-Parent Augmented		train	Cc1c(C)n2c(CSCC(NC(=O)CCC(N)C(=O)O)C(=O)CNC(=O)O)c(C)c(=O)n2c1=O.Cc1c(C)n2c(CCl)c(C)c(=O)n2c1=O
	Prunetin		Prunetin		Prunetin	COc1cc(O)c2c(=O)c(-c3ccc(O)cc3)coc2c1	COc1cc(O)c2c(=O)c(-c3ccc(O)cc3)coc2c1	Parent-Parent Augmented		train	COc1cc(OC2OC(C(=O)O)C(O)C(O)C2O)c2c(=O)c(-c3ccc(O)cc3)coc2c1.COc1cc(O)c2c(=O)c(-c3ccc(O)cc3)coc2c1
	Indacaterol		Indacaterol		Indacaterol	CCc1cc2c(cc1CC)CC(NCC(O)c1ccc(O)c3nc(O)ccc13)C2	CCc1cc2c(cc1CC)CC(NCC(O)c1ccc(O)c3nc(O)ccc13)C2	Parent-Parent Augmented		train	CCc1cc2c(cc1CC)CC(NCC(OC1OC(C(=O)O)C(O)C(O)C1O)c1ccc(O)c3nc(O)ccc13)C2.CCc1cc2c(cc1CC)CC(NCC(O)c1ccc(O)c3nc(O)ccc13)C2
	3-Hydroxy-2p,3p-dimethoxyflavone		3-Hydroxy-2p,3p-dimethoxyflavone		3-Hydroxy-2p,3p-dimethoxyflavone	COc1cccc(-c2oc3ccccc3c(=O)c2O)c1OC	COc1cccc(-c2oc3ccccc3c(=O)c2O)c1OC	Parent-Parent Augmented		train	COc1cccc(-c2oc3ccccc3c(=O)c2OC2OC(C(=O)O)C(O)C(O)C2O)c1OC.COc1cccc(-c2oc3ccccc3c(=O)c2O)c1OC
	8-aminoisoindolo (1,2-b)quinazolin-12(10H)-one		8-aminoisoindolo (1,2-b)quinazolin-12(10H)-one		8-aminoisoindolo (1,2-b)quinazolin-12(10H)-one	Nc1ccc2c(c1)CN1C(=O)c3ccccc3C1=N2	Nc1ccc2c(c1)CN1C(=O)c3ccccc3C1=N2	Parent-Parent Augmented		train	CC(=O)Nc1ccc2c(c1)CN1C(=O)c3ccccc3C1=N2.Nc1ccc2c(c1)CN1C(=O)c3ccccc3C1=N2
	Resokaempferol		Resokaempferol		Resokaempferol	O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)ccc12	O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)ccc12	Parent-Parent Augmented		train	O=C(O)C1OC(Oc2ccc(-c3oc4cc(O)ccc4c(=O)c3O)cc2)C(O)C(O)C1O.O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)ccc12
	7-Hydroxy-beta-thujone		7-Hydroxy-beta-thujone		7-Hydroxy-beta-thujone	CC1C(=O)CC2(C(C)(C)O)CC12	CC1C(=O)CC2(C(C)(C)O)CC12	Parent-Parent Augmented		train	CC1C(=O)CC2(C(C)(C)OC3OC(C(=O)O)C(O)C(O)C3O)CC12.CC1C(=O)CC2(C(C)(C)O)CC12
	2-iodobenzyl bromide		2-iodobenzyl bromide		2-iodobenzyl bromide	BrCc1ccccc1I	BrCc1ccccc1I	Parent-Parent Augmented		train	NC(CCC(=O)NC(CSc1ccccc1CBr)C(=O)NCC(=O)O)C(=O)O.BrCc1ccccc1I
	2,4-diene-VPA		2,4-diene-VPA		2,4-diene-VPA	C=CC=C(CCC)C(=O)O	C=CC=C(CCC)C(=O)O	Parent-Parent Augmented		train	C=CC=C(CCC)C(=O)OC1OC(C(=O)O)C(O)C(O)C1O.C=CC=C(CCC)C(=O)O
	3,7-Dihydroxyfavone		3,7-Dihydroxyfavone		3,7-Dihydroxyfavone	O=c1c(O)c(-c2ccccc2)oc2cc(O)ccc12	O=c1c(O)c(-c2ccccc2)oc2cc(O)ccc12	Parent-Parent Augmented		train	O=C(O)C1OC(Oc2ccc3c(=O)c(O)c(-c4ccccc4)oc3c2)C(O)C(O)C1O.O=C(O)C1OC(Oc2c(-c3ccccc3)oc3cc(O)ccc3c2=O)C(O)C(O)C1O.O=c1c(O)c(-c2ccccc2)oc2cc(O)ccc12
	Indole-3-acetic-acid		Indole-3-acetic-acid		Indole-3-acetic-acid	O=C(O)Cc1c[nH]c2ccccc12	O=C(O)Cc1c[nH]c2ccccc12	Parent-Parent Augmented		train	O=C(Cc1c[nH]c2ccccc12)OC1OC(C(=O)O)C(O)C(O)C1O.O=C(O)Cc1c[nH]c2ccccc12
	8-Hydroxy-7-methoxyisoflavone		8-Hydroxy-7-methoxyisoflavone		8-Hydroxy-7-methoxyisoflavone	COc1cc(O)c2occ(-c3ccccc3)c(=O)c2c1	COc1cc(O)c2occ(-c3ccccc3)c(=O)c2c1	Parent-Parent Augmented		train	COc1cc(OC2OC(C(=O)O)C(O)C(O)C2O)c2occ(-c3ccccc3)c(=O)c2c1.COc1cc(O)c2occ(-c3ccccc3)c(=O)c2c1
	8,14-diOH-efavirenz		8,14-diOH-efavirenz		8-hydroxyefavirenz	OC1=Nc2c(O)cc(Cl)cc2C(C#CC2(O)CC2)(C(F)(F)F)O1	OC1=Nc2c(O)cc(Cl)cc2C(C#CC2(O)CC2)(C(F)(F)F)O1	Parent-Parent Augmented		train	O=C(O)C1OC(OC2(C#CC3(C(F)(F)F)OC(O)=Nc4c(O)cc(Cl)cc43)CC2)C(O)C(O)C1O.OC1=Nc2c(O)cc(Cl)cc2C(C#CC2(O)CC2)(C(F)(F)F)O1
	4p-hydroxy-2,3p,4-trichlorobiphenyl		4p-hydroxy-2,3p,4-trichlorobiphenyl		4p-hydroxy-2,3p,4-trichlorobiphenyl	Oc1ccc(-c2ccc(Cl)cc2Cl)cc1Cl	Oc1ccc(-c2ccc(Cl)cc2Cl)cc1Cl	Parent-Parent Augmented		train	O=S(=O)(O)Oc1ccc(-c2ccc(Cl)cc2Cl)cc1Cl.Oc1ccc(-c2ccc(Cl)cc2Cl)cc1Cl
	Hydroxyoxid acid		Hydroxyoxid acid		Hydroxyoxid acid	CC1(C)C2CCC3(C)C(C2)C(C(=O)O)CCC13O	CC1(C)C2CCC3(C)C(C2)C(C(=O)O)CCC13O	Parent-Parent Augmented		train	CC1(C)C2CCC3(C)C(C2)C(C(=O)O)CCC13OC1OC(C(=O)O)C(O)C(O)C1O.CC1(C)C2CCC3(C)C(C2)C(C(=O)O)CCC13O
	N-Desmethyl-4-OH- atomoxetine		N-Desmethyl-4-OH- atomoxetine		N-Desmethyl-4-OH- atomoxetine	Cc1cc(O)ccc1OC(CCN)c1ccccc1	Cc1cc(O)ccc1OC(CCN)c1ccccc1	Parent-Parent Augmented		train	Cc1cc(OC2OC(C(=O)O)C(O)C(O)C2O)ccc1OC(CCN)c1ccccc1.Cc1cc(O)ccc1OC(CCN)c1ccccc1
	cis-6-(2-acetylvinylthio)purine		cis-6-(2-acetylvinylthio)purine		cis-6-(2-acetylvinylthio)purine	CC(=O)C=CSc1ncnc2[nH]cnc12	CC(=O)C=CSc1ncnc2[nH]cnc12	Parent-Parent Augmented		train	CC(O)=CC(SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)Sc1ncnc2[nH]cnc12.CC(=O)C=CSc1ncnc2[nH]cnc12
	N-Desmethyl p-hydroxyrosiglitazone		N-Desmethyl p-hydroxyrosiglitazone		N-Desmethyl p-hydroxyrosiglitazone	O=C1N=C(O)C(Cc2ccc(OCCN=c3ccc(O)c[nH]3)cc2)S1	O=C1N=C(O)C(Cc2ccc(OCCN=c3ccc(O)c[nH]3)cc2)S1	Parent-Parent Augmented		train	O=C1N=C(O)C(Cc2ccc(OCCN=c3ccc(OS(=O)(=O)O)c[nH]3)cc2)S1.O=C1N=C(O)C(Cc2ccc(OCCN=c3ccc(O)c[nH]3)cc2)S1
	Tizoxanide		Tizoxanide		Tizoxanide	O=C(Nc1ncc([N+](=O)[O-])s1)c1ccccc1O	O=C(Nc1ncc([N+](=O)[O-])s1)c1ccccc1O	Parent-Parent Augmented		train	O=C(Nc1ncc([N+](=O)[O-])s1)c1ccccc1OC1OC(C(=O)O)C(O)C(O)C1O.O=C(Nc1ncc([N+](=O)[O-])s1)c1ccccc1O
	epicatechin metabo5		epicatechin metabo5		epicatechin metabo5	O=C1CCC(Cc2cccc(O)c2)O1	O=C1CCC(Cc2cccc(O)c2)O1	Parent-Parent Augmented		train	O=C1CCC(Cc2cccc(OC3OC(C(=O)O)C(O)C(O)C3O)c2)O1.O=C1CCC(Cc2cccc(O)c2)O1
	5,7,2p-Trihydroxyflavone		5,7,2p-Trihydroxyflavone		5,7,2p-Trihydroxyflavone	O=c1cc(-c2ccccc2O)oc2cc(O)cc(O)c12	O=c1cc(-c2ccccc2O)oc2cc(O)cc(O)c12	Parent-Parent Augmented		train	O=C(O)C1OC(Oc2cc(O)c3c(=O)cc(-c4ccccc4O)oc3c2)C(O)C(O)C1O.O=c1cc(-c2ccccc2O)oc2cc(O)cc(O)c12
	Estradiol acetate		Estradiol acetate		Estradiol acetate	CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(O)CCC12	CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(O)CCC12	Parent-Parent Augmented		train	CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(OC3OC(C(=O)O)C(O)C(O)C3O)CCC12.CC12CCC3c4ccc(O)cc4CCC3C1CCC2O.CC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(O)CCC12
	6-gingerol		6-gingerol		6-gingerol	CCCCCC(O)CC(=O)CCc1ccc(OC)c(O)c1	CCCCCC(O)CC(=O)CCc1ccc(OC)c(O)c1	Parent-Parent Augmented		train	CCCCCC(O)CC(=O)CCc1ccc(OC)c(OC2OC(C(=O)O)C(O)C(O)C2O)c1.CCCCCC(CC(=O)CCc1ccc(OC)c(O)c1)OC1OC(C(=O)O)C(O)C(O)C1O.CCCCCC(O)CC(=O)CCc1ccc(OC)c(O)c1
	4-hydroxycyclopenta[def]chrysene		4-hydroxycyclopenta[def]chrysene		4-hydroxycyclopenta[def]chrysene	OC1c2cccc3ccc4c5ccccc5cc1c4c23	OC1c2cccc3ccc4c5ccccc5cc1c4c23	Parent-Parent Augmented		train	O=S(=O)(O)OC1c2cccc3ccc4c5ccccc5cc1c4c23.OC1c2cccc3ccc4c5ccccc5cc1c4c23
	Rhamnetin		Rhamnetin		Rhamnetin	COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)c(O)c3)oc2c1	COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)c(O)c3)oc2c1	Parent-Parent Augmented		train	COc1cc(O)c2c(=O)c(OC3OC(C(=O)O)C(O)C(O)C3O)c(-c3ccc(O)c(O)c3)oc2c1.COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)c(O)c3)oc2c1
	4-Fluorophenol		4-Fluorophenol		4-Fluorophenol	Oc1ccc(F)cc1	Oc1ccc(F)cc1	Parent-Parent Augmented		train	O=C(O)C1OC(Oc2ccc(F)cc2)C(O)C(O)C1O.Oc1ccc(F)cc1
	7,3p-Dihydroxyflavone		7,3p-Dihydroxyflavone		7,3p-Dihydroxyflavone	O=c1cc(-c2cccc(O)c2)oc2cc(O)ccc12	O=c1cc(-c2cccc(O)c2)oc2cc(O)ccc12	Parent-Parent Augmented		train	O=C(O)C1OC(Oc2ccc3c(=O)cc(-c4cccc(O)c4)oc3c2)C(O)C(O)C1O.O=c1cc(-c2cccc(O)c2)oc2cc(O)ccc12
	Methyl-4-hydroxybenzoate		Methyl-4-hydroxybenzoate		Methyl-4-hydroxybenzoate	CCOC(=O)c1ccc(O)cc1	CCOC(=O)c1ccc(O)cc1	Parent-Parent Augmented		train	CCOC(=O)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1.CCOC(=O)c1ccc(O)cc1
	13-hydroxyoctadecadienoic acid		13-hydroxyoctadecadienoic acid		13-hydroxyoctadecadienoic acid	CCCCCC(O)C=CC=CCCCCCCCC(=O)O	CCCCCC(O)C=CC=CCCCCCCCC(=O)O	Parent-Parent Augmented		train	CCCCCC(C=CC=CCCCCCCCC(=O)O)OC1OC(C(=O)O)C(O)C(O)C1O.CCCCCC(O)C=CC=CCCCCCCCC(=O)OC1OC(C(=O)O)C(O)C(O)C1O.CCCCCC(O)C=CC=CCCCCCCCC(=O)O
	Dihydrodaidzein		Dihydrodaidzein		Dihydrodaidzein	O=C1c2ccc(O)cc2OCC1c1ccc(O)cc1	O=C1c2ccc(O)cc2OCC1c1ccc(O)cc1	Parent-Parent Augmented		train	O=C1c2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc2OCC1c1ccc(O)cc1.Oc1ccc(C2COc3cc(O)ccc3C2O)cc1.O=C1c2ccc(O)cc2OCC1c1ccc(O)cc1
	FYX-051		FYX-051		FYX-051	N#Cc1cc(-c2nc(-c3ccncc3)n[nH]2)ccn1	N#Cc1cc(-c2nc(-c3ccncc3)n[nH]2)ccn1	Parent-Parent Augmented		train	N#Cc1cc(-c2nc(-c3ccncc3)n(C3OC(C(=O)O)C(O)C(O)C3O)n2)ccn1.N#Cc1cc(-c2nc(-c3ccncc3)nn2C2OC(C(=O)O)C(O)C(O)C2O)ccn1.N#Cc1cc(-c2nc(-c3ccncc3)n[nH]2)ccn1
	3-Hydroxy-7,4p-dimethoxyflavone		3-Hydroxy-7,4p-dimethoxyflavone		3-Hydroxy-7,4p-dimethoxyflavone	COc1ccc(-c2oc3cc(OC)ccc3c(=O)c2O)cc1	COc1ccc(-c2oc3cc(OC)ccc3c(=O)c2O)cc1	Parent-Parent Augmented		train	COc1ccc(-c2oc3cc(OC)ccc3c(=O)c2OC2OC(C(=O)O)C(O)C(O)C2O)cc1.COc1ccc(-c2oc3cc(OC)ccc3c(=O)c2O)cc1
	O-Desmethyl-2p-OH-Indomethacin phenethylamide		O-Desmethyl-2p-OH-Indomethacin phenethylamide		O-Desmethyl-2p-OH-Indomethacin phenethylamide	Cc1c(CC(=O)NCC(O)c2ccccc2)c2cc(O)ccc2n1C(=O)c1ccc(Cl)cc1	Cc1c(CC(=O)NCC(O)c2ccccc2)c2cc(O)ccc2n1C(=O)c1ccc(Cl)cc1	Parent-Parent Augmented		train	Cc1c(CC(=O)NCC(OC2OC(C(=O)O)C(O)C(O)C2O)c2ccccc2)c2cc(O)ccc2n1C(=O)c1ccc(Cl)cc1.Cc1c(CC(=O)NCC(O)c2ccccc2)c2cc(O)ccc2n1C(=O)c1ccc(Cl)cc1
	5-Hydroxyflavone		5-Hydroxyflavone		5-Hydroxyflavone	O=c1cc(-c2ccccc2)oc2cccc(O)c12	O=c1cc(-c2ccccc2)oc2cccc(O)c12	Parent-Parent Augmented		train	O=C(O)C1OC(Oc2cccc3oc(-c4ccccc4)cc(=O)c23)C(O)C(O)C1O.O=c1cc(-c2ccccc2)oc2cccc(O)c12
	Oroxylin A		Oroxylin A		Oroxylin A	COc1c(O)cc2oc(-c3ccccc3)cc(=O)c2c1O	COc1c(O)cc2oc(-c3ccccc3)cc(=O)c2c1O	Parent-Parent Augmented		train	COc1c(OC2OC(C(=O)O)C(O)C(O)C2O)cc2oc(-c3ccccc3)cc(=O)c2c1O.COc1c(O)cc2oc(-c3ccccc3)cc(=O)c2c1O
	7-ethyl-10-hydroxycamptothecin		7-ethyl-10-hydroxycamptothecin		7-ethyl-10-hydroxycamptothecin	CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC	CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC	Parent-Parent Augmented		train	CCc1c2c(nc3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC.CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC
	Fenretinide		Fenretinide		Fenretinide	CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)Nc1ccc(O)cc1	CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)Nc1ccc(O)cc1	Parent-Parent Augmented		train	CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)Nc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1.CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)Nc1ccc(O)cc1
	Licofelone M2		Licofelone M2		Licofelone M2	CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)c(O)c3)c(CC(=O)O)n2C1	CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)c(O)c3)c(CC(=O)O)n2C1	Parent-Parent Augmented		train	CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)c(O)c3)c(CC(=O)OC3OC(C(=O)O)C(O)C(O)C3O)n2C1.CC1(C)Cc2c(-c3ccccc3)c(-c3ccc(Cl)c(O)c3)c(CC(=O)O)n2C1
	O-methoxycatechol		O-methoxycatechol		O-methoxycatechol	COOc1ccccc1O	COOc1ccccc1O	Parent-Parent Augmented		train	COc1ccccc1OS(=O)(=O)O.COOc1ccccc1O
	phenethyl isothiocyanate		phenethyl isothiocyanate		phenethyl isothiocyanate	S=C=NCCc1ccccc1	S=C=NCCc1ccccc1	Parent-Parent Augmented		train	NC(CCC(=O)NC(CSC([S])=NCCc1ccccc1)C(=O)NCC(=O)O)C(=O)O.S=C=NCCc1ccccc1
	6-hydroxymethylbenzo[a]pyrene		6-hydroxymethylbenzo[a]pyrene		6-hydroxymethylbenzo[a]pyrene	OCc1c2ccccc2c2ccc3cccc4ccc1c2c43	OCc1c2ccccc2c2ccc3cccc4ccc1c2c43	Parent-Parent Augmented		train	O=S(=O)(O)OCc1c2ccccc2c2ccc3cccc4ccc1c2c43.OCc1c2ccccc2c2ccc3cccc4ccc1c2c43
	Lonidamine		Lonidamine		Lonidamine	O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12	O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12	Parent-Parent Augmented		train	O=C(OC1OC(C(=O)O)C(O)C(O)C1O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12.O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12
	2,2‐dichloro‐2‐fluoroethanol		2,2‐dichloro‐2‐fluoroethanol		2,2‐dichloro‐2‐fluoroethanol	OCC(F)(Cl)Cl	OCC(F)(Cl)Cl	Parent-Parent Augmented		train	O=C(O)C1OC(OCC(F)(Cl)Cl)C(O)C(O)C1O.OCC(F)(Cl)Cl
	Geraniol		Geraniol		Geraniol	CC(C)=CCCC(C)=CCO	CC(C)=CCCC(C)=CCO	Parent-Parent Augmented		train	CC(C)=CCCC(C)=CCOS(=O)(=O)O.CC(C)=CCCC(C)=CCO
	trans-isoeugenol		trans-isoeugenol		trans-isoeugenol	CC=Cc1ccc(O)c(OC)c1	CC=Cc1ccc(O)c(OC)c1	Parent-Parent Augmented		train	CC=Cc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c(OC)c1.CC=Cc1ccc(O)c(OC)c1
	Clofibric acid		Clofibric acid		Clofibric acid	CC(C)(Oc1ccc(Cl)cc1)C(=O)O	CC(C)(Oc1ccc(Cl)cc1)C(=O)O	Parent-Parent Augmented		train	CC(C)(Oc1ccc(Cl)cc1)C(=O)OC1OC(C(=O)O)C(O)C(O)C1O.CC(C)(Oc1ccc(Cl)cc1)C(=O)O
	N-OH-ABA		N-OH-ABA		N-OH-ABA	O=C1c2ccccc2-c2ccc(NO)c3cccc1c23	O=C1c2ccccc2-c2ccc(NO)c3cccc1c23	Parent-Parent Augmented		train	O=C1c2ccccc2-c2ccc(NOS(=O)(=O)O)c3cccc1c23.O=C1c2ccccc2-c2ccc(NO)c3cccc1c23
	3,5-Dihydroxyflavone		3,5-Dihydroxyflavone		3,5-Dihydroxyflavone	O=c1c(O)c(-c2ccccc2)oc2cccc(O)c12	O=c1c(O)c(-c2ccccc2)oc2cccc(O)c12	Parent-Parent Augmented		train	O=C(O)C1OC(Oc2c(-c3ccccc3)oc3cccc(O)c3c2=O)C(O)C(O)C1O.O=c1c(O)c(-c2ccccc2)oc2cccc(O)c12
	Thalifendine		Thalifendine		Thalifendine	COc1ccc2cc3n(cc-2c1=O)CCc1cc2c(cc1-3)OCO2	COc1ccc2cc3n(cc-2c1=O)CCc1cc2c(cc1-3)OCO2	Parent-Parent Augmented		train	COc1ccc2cc3[n+](cc2c1OC1OC(C(=O)O)C(O)C(O)C1O)CCc1cc2c(cc1-3)OCO2.COc1ccc2cc3n(cc-2c1=O)CCc1cc2c(cc1-3)OCO2
	Dihydroferulic acid		Dihydroferulic acid		Dihydroferulic acid	COc1cc(CCC(=O)O)ccc1O	COc1cc(CCC(=O)O)ccc1O	Parent-Parent Augmented		train	COc1cc(CCC(=O)O)ccc1OS(=O)(=O)O.COc1cc(CCC(=O)O)ccc1O
	4-Propoxyphenol		4-Propoxyphenol		4-Propoxyphenol	CCCOc1ccc(O)cc1	CCCOc1ccc(O)cc1	Parent-Parent Augmented		train	CCCOc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1.CCCOc1ccc(O)cc1
	3-ethylphenol		3-ethylphenol		3-ethylphenol	CCc1cccc(O)c1	CCc1cccc(O)c1	Parent-Parent Augmented		train	CCc1cccc(OS(=O)(=O)O)c1.CCc1cccc(O)c1
	(R,R)-1-phenylpropylene oxide		(R,R)-1-phenylpropylene oxide		(R,R)-1-phenylpropylene oxide	CC1OC1c1ccccc1	CC1OC1c1ccccc1	Parent-Parent Augmented		train	NC(CCC(=O)NC(CSCC1OC1c1ccccc1)C(=O)NCC(=O)O)C(=O)O.CC1OC1c1ccccc1
	Wogonin		Wogonin		Wogonin	COc1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12	COc1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12	Parent-Parent Augmented		train	COc1c(OC2OC(C(=O)O)C(O)C(O)C2O)cc(O)c2c(=O)cc(-c3ccccc3)oc12.COc1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12
