parent_id	parent_name	child_id	child_name	enzymes	origin	reactants	products	source	tanimoto	set	TB_Cluster	possible_products
DBMET03143	Dihydroartemisinin Glucuronide	DBMET03144	Furano Acetate of Dihydroartemisinin Glucuronide		DB06697	CC1CCC2C(C)C(OC3OC(C(=O)O)C(O)C(O)C3O)OC3OC4(C)CCC1C32OO4	CC(=O)OC1OC(OC2OC(C(=O)O)C(O)C(O)C2O)C(C)C2CCC(C)C3CCOC132	DrugBank	0.578125	val	1	CC(=O)OC1OC(OC2OC(C(=O)O)C(O)C(O)C2O)C(C)C2CCC(C)C3CCOC132
	carbaryl		4-hydroxycarbaryl	CYP1A2;CYP2B6;CYP2C19;CYP3A4	carbaryl	CNC(=O)Oc1cccc2ccccc12	CNC(=O)Oc1cccc2c(O)cccc12	MetXBioDB	0.696969696969697	val	1	CNC(=O)Oc1cccc2c(O)cccc12.CNC(=O)Oc1ccc(O)c2ccccc12.O=C(NCO)Oc1cccc2ccccc12
	carbaryl		5-hydroxycarbaryl	CYP1A2;CYP2B6;CYP2C19;CYP3A4	carbaryl	CNC(=O)Oc1cccc2ccccc12	CNC(=O)Oc1ccc(O)c2ccccc12	MetXBioDB	0.6285714285714286	val	1	CNC(=O)Oc1cccc2c(O)cccc12.CNC(=O)Oc1ccc(O)c2ccccc12.O=C(NCO)Oc1cccc2ccccc12
	carbaryl		carbaryl methylol	CYP1A2;CYP2B6;CYP2C19;CYP3A4	carbaryl	CNC(=O)Oc1cccc2ccccc12	O=C(NCO)Oc1cccc2ccccc12	MetXBioDB	0.6764705882352942	val	1	CNC(=O)Oc1cccc2c(O)cccc12.CNC(=O)Oc1ccc(O)c2ccccc12.O=C(NCO)Oc1cccc2ccccc12
	Carbofuran		e-hydroxy-carbofuran	CYP1A2; CYP2C19; CYP3A4	Carbofuran	CNC(=O)Oc1cccc2c1OC(C)(C)C2	CNC(=O)Oc1cccc2c1OC(C)(C)C2O	MetXBioDB	0.5869565217391305	val	1	CNC(=O)Oc1cccc2c1OC(C)(C)C2O
	ipriflavone			CYP1A2;CYP2C9;CYP2C19	ipriflavone	CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1	CC(CO)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1	MetXBioDB	0.7777777777777778	val	1	CC(CO)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1
	METALAXYL			CYP2B6;CYP3A4	METALAXYL	COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC	COC(=O)C(C)N(C(=O)CO)c1c(C)cccc1C	MetXBioDB	0.7631578947368421	val	1	COC(=O)C(C)N(C(=O)CO)c1c(C)cccc1C.COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)O.COCC(=O)N(c1c(C)cccc1CO)C(C)C(=O)OC
	METALAXYL			CYP2B6;CYP3A4	METALAXYL	COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC	COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)O	MetXBioDB	0.7631578947368421	val	1	COC(=O)C(C)N(C(=O)CO)c1c(C)cccc1C.COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)O.COCC(=O)N(c1c(C)cccc1CO)C(C)C(=O)OC
	METALAXYL			CYP3A4	METALAXYL	COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC	COCC(=O)N(c1c(C)cccc1CO)C(C)C(=O)OC	MetXBioDB	0.8292682926829268	val	1	COC(=O)C(C)N(C(=O)CO)c1c(C)cccc1C.COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)O.COCC(=O)N(c1c(C)cccc1CO)C(C)C(=O)OC
	(-)-Epigallocatechin gallate		(-)-Epigallocatechin gallate, 3p-OH-glucuronide	UGT1A9	(-)-Epigallocatechin gallate	O=C(OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1	O=C(OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(OC2OC(C(=O)O)C(O)C(O)C2O)c1)c1cc(O)c(O)c(O)c1	MetXBioDB	0.6949152542372882	val	1	O=C(OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(OC2OC(C(=O)O)C(O)C(O)C2O)c1)c1cc(O)c(O)c(O)c1.O=C(OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(OC2OC(C(=O)O)C(O)C(O)C2O)c(O)c1)c1cc(O)c(O)c(O)c1
	(-)-Epigallocatechin gallate		(-)-Epigallocatechin gallate, 4p-OH-glucuronide	UGT1A9	(-)-Epigallocatechin gallate	O=C(OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1	O=C(OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(OC2OC(C(=O)O)C(O)C(O)C2O)c(O)c1)c1cc(O)c(O)c(O)c1	MetXBioDB	0.7068965517241379	val	1	O=C(OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(OC2OC(C(=O)O)C(O)C(O)C2O)c1)c1cc(O)c(O)c(O)c1.O=C(OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(OC2OC(C(=O)O)C(O)C(O)C2O)c(O)c1)c1cc(O)c(O)c(O)c1
	4-Methylumbelliferone		4-Methylumbelliferone O-glucuronide	UGT1A9	4-Methylumbelliferone	Cc1cc(=O)oc2cc(O)ccc12	Cc1cc(=O)oc2cc(OC3OC(C(=O)O)C(O)C(O)C3O)ccc12	MetXBioDB	0.44	val	1	Cc1cc(=O)oc2cc(OC3OC(C(=O)O)C(O)C(O)C3O)ccc12
	6-Hydroxy-7-methoxyl-4-phenylcoumarin		7-methoxyl-4-phenylcoumarin, 6-O-glucuronide	UGT1A9	6-Hydroxy-7-methoxyl-4-phenylcoumarin	COc1cc2oc(=O)cc(-c3ccccc3)c2cc1O	COc1cc2oc(=O)cc(-c3ccccc3)c2cc1OC1OC(C(=O)O)C(O)C(O)C1O	MetXBioDB	0.5818181818181818	val	1	COc1cc2oc(=O)cc(-c3ccccc3)c2cc1OC1OC(C(=O)O)C(O)C(O)C1O
	Hesperetin		Hesperetin 7-O-glucuronide	UGT1A9	Hesperetin	COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1O	COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3O2)cc1O	MetXBioDB	0.639344262295082	val	1	COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3O2)cc1O.COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1OC1OC(C(=O)O)C(O)C(O)C1O
	Hesperetin		Hesperetin 3p-O-glucuronide	UGT1A9	Hesperetin	COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1O	COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1OC1OC(C(=O)O)C(O)C(O)C1O	MetXBioDB	0.6666666666666666	val	1	COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3O2)cc1O.COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1OC1OC(C(=O)O)C(O)C(O)C1O
	4'-OH-PhIP		PhIP 4'-O-glucuronide	UGT	4'-OH-PhIP	Cn1c(=N)[nH]c2ncc(-c3ccc(O)cc3)cc21	Cn1c(=N)[nH]c2ncc(-c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3)cc21	MetXBioDB	0.5344827586206896	val	1	Cn1c(=N)[nH]c2ncc(-c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3)cc21
	Catechol		catechol sulfate	SULT	phenol	Oc1ccccc1O	O=S(=O)(O)Oc1ccccc1O	MetXBioDB	0.3636363636363636	val	1	O=S(=O)(O)Oc1ccccc1O.O=C(O)C1OC(Oc2ccccc2O)C(O)C(O)C1O
	Catechol			UGT	phenol	Oc1ccccc1O	O=C(O)C1OC(Oc2ccccc2O)C(O)C(O)C1O	MetXBioDB	0.2352941176470588	val	1	O=S(=O)(O)Oc1ccccc1O.O=C(O)C1OC(Oc2ccccc2O)C(O)C(O)C1O
	8-OH-ondansetron		ondansetron 8-O-glucuronide	UGT	Ondansetron	Cc1nccn1CC1CCc2c(c3cccc(O)c3n2C)C1=O	Cc1nccn1CC1CCc2c(c3cccc(OC4OC(C(=O)O)C(O)C(O)C4O)c3n2C)C1=O	MetXBioDB	0.625	val	1	Cc1nccn1CC1CCc2c(c3cccc(OC4OC(C(=O)O)C(O)C(O)C4O)c3n2C)C1=O
	7-OH-ondansetron		ondansetron 7-O-glucuronide	UGT	Ondansetron	Cc1nccn1CC1CCc2c(c3ccc(O)cc3n2C)C1=O	Cc1nccn1CC1CCc2c(c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3n2C)C1=O	MetXBioDB	0.6164383561643836	val	1	Cc1nccn1CC1CCc2c(c3ccc(OC4OC(C(=O)O)C(O)C(O)C4O)cc3n2C)C1=O
	6-OH-ondansetron		ondansetron 6-O-glucuronide	UGT	Ondansetron	Cc1nccn1CC1CCc2c(c3cc(O)ccc3n2C)C1=O	Cc1nccn1CC1CCc2c(c3cc(OC4OC(C(=O)O)C(O)C(O)C4O)ccc3n2C)C1=O	MetXBioDB	0.625	val	1	Cc1nccn1CC1CCc2c(c3cc(OC4OC(C(=O)O)C(O)C(O)C4O)ccc3n2C)C1=O
	1-hydroxymethylpyrene			SULT1A1; SULT1B1, SULT2A1	1-hydroxymethylpyrene	OCc1ccc2ccc3cccc4ccc1c2c34	O=S(=O)(O)OCc1ccc2ccc3cccc4ccc1c2c34	MetXBioDB	0.5428571428571428	val	1	O=S(=O)(O)OCc1ccc2ccc3cccc4ccc1c2c34
	RG12525		RG12525 N2-glucuronide	UGT1A1; UGT2B7	RG12525	c1ccc(-c2nn[nH]n2)c(COc2ccc(OCc3ccc4ccccc4n3)cc2)c1	O=C(O)C1OC(n2nnc(-c3ccccc3COc3ccc(OCc4ccc5ccccc5n4)cc3)n2)C(O)C(O)C1O	MetXBioDB	0.5217391304347826	val	1	O=C(O)C1OC(n2nnc(-c3ccccc3COc3ccc(OCc4ccc5ccccc5n4)cc3)n2)C(O)C(O)C1O
	Nirvanol		Nirvanol N-glucuronide	UGT	S-Mephenytoin	CCC1(c2ccccc2)N=C(O)N=C1O	CCC1(c2ccccc2)N=C(O)N(C2OC(C(=O)O)C(O)C(O)C2O)C1=O	MetXBioDB	0.3636363636363636	val	1	CCC1(c2ccccc2)N=C(O)N(C2OC(C(=O)O)C(O)C(O)C2O)C1=O
	Isonicotinoylhydrazine			UGT	Isonicotinoylhydrazine	NNC(=O)c1ccncc1	O=C(NNC1OC(C(=O)O)C(O)C(O)C1O)c1ccncc1	MetXBioDB	0.3902439024390244	val	1	O=C(NNC1OC(C(=O)O)C(O)C(O)C1O)c1ccncc1
	fenchone metabo3			UGT	fenchone metabo3	CC1(C)C(=O)C2(C)CC1CC2O	CC1(C)C(=O)C2(C)CC1CC2OC1OC(C(=O)O)C(O)C(O)C1O	MetXBioDB	0.4444444444444444	val	1	CC1(C)C(=O)C2(C)CC1CC2OC1OC(C(=O)O)C(O)C(O)C1O
	Sinapinic acid			UGT	Sinapinic acid	COc1cc(C=CC(=O)O)cc(OC)c1O	COc1cc(C=CC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)cc(OC)c1O	MetXBioDB	0.5217391304347826	val	1	COc1cc(C=CC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)cc(OC)c1O
	Bisphenol A			UGT1A9	Bisphenol A	CC(C)(c1ccc(O)cc1)c1ccc(O)cc1	CC(C)(c1ccc(O)cc1)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1	MetXBioDB	0.4	val	1	CC(C)(c1ccc(O)cc1)c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1
	25-Hydroxyvitamin D2			UGT	25-Hydroxyvitamin D2	C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)C=CC(C)C(C)(C)O	C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)C=CC(C)C(C)(C)OC1OC(C(=O)O)C(O)C(O)C1O	MetXBioDB	0.6621621621621622	val	1	C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)C=CC(C)C(C)(C)OC1OC(C(=O)O)C(O)C(O)C1O
	N-hydroxy-2-acetylamino-3-methyl-5-phenylpyridine			SULT1A1	N-hydroxy-2-acetylamino-3-methyl-5-phenylpyridine	CC(=O)N(O)c1ncc(-c2ccccc2)cc1C	CC(=O)N(OC1OC(C(=O)O)C(O)C(O)C1O)c1ncc(-c2ccccc2)cc1C	MetXBioDB	0.5185185185185185	val	1	CC(=O)N(OC1OC(C(=O)O)C(O)C(O)C1O)c1ncc(-c2ccccc2)cc1C
	Ornidazole			UGT	Ornidazole	Cc1ncc([N+](=O)[O-])n1CC(O)CCl	Cc1ncc([N+](=O)[O-])n1CC(CCl)OC1OC(C(=O)O)C(O)C(O)C1O	MetXBioDB	0.5084745762711864	val	1	Cc1ncc([N+](=O)[O-])n1CC(CCl)OC1OC(C(=O)O)C(O)C(O)C1O
	4-Ethylphenol			UGT1A9	4-Ethylphenol	CCc1ccc(O)cc1	CCc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1	MetXBioDB	0.3076923076923077	val	1	CCc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1
	Chrysin			UGT1A9	Chrysin	O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12	O=C(O)C1OC(Oc2cc(O)c3c(=O)cc(-c4ccccc4)oc3c2)C(O)C(O)C1O	MetXBioDB	0.5686274509803921	val	1	O=C(O)C1OC(Oc2cc(O)c3c(=O)cc(-c4ccccc4)oc3c2)C(O)C(O)C1O
	M23OH			UGT	M23OH	CCCCc1cc(N)n2ncc(O)c2n1	CCCCc1cc(N)n2ncc(OC3OC(C(=O)O)C(O)C(O)C3O)c2n1	MetXBioDB	0.4915254237288136	val	1	CCCCc1cc(N)n2ncc(OC3OC(C(=O)O)C(O)C(O)C3O)c2n1
	Gypsogenin			UGT	Gypsogenin	CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C=O)C5CCC43C)C2C1	CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C=O)C5CCC43C)C2C1	MetXBioDB	0.6911764705882353	val	1	CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6O)C(C)(C=O)C5CCC43C)C2C1
	4-Methylphenol			UGT1A9	4-Methylphenol	Cc1ccc(O)cc1	Cc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1	MetXBioDB	0.2432432432432432	val	1	Cc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1
	Datiscetin			UGT1A9	Datiscetin	O=c1c(O)c(-c2ccccc2O)oc2cc(O)cc(O)c12	O=C(O)C1OC(Oc2c(-c3ccccc3O)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O	MetXBioDB	0.5471698113207547	val	1	O=C(O)C1OC(Oc2c(-c3ccccc3O)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O
	Limonen-10-ol			UGT	Limonen-10-ol	C=C(C)C1CC=C(CO)CC1	C=C(C)C1CC=C(COC2OC(C(=O)O)C(O)C(O)C2O)CC1	MetXBioDB	0.46	val	1	C=C(C)C1CC=C(COC2OC(C(=O)O)C(O)C(O)C2O)CC1
	zaltoprofen			UGT	zaltoprofen	CC(C(=O)O)c1ccc2c(c1)CC(=O)c1ccccc1S2	CC(C(=O)OC1OC(C(=O)O)C(O)C(O)C1O)c1ccc2c(c1)CC(=O)c1ccccc1S2	MetXBioDB	0.6271186440677966	val	1	CC(C(=O)OC1OC(C(=O)O)C(O)C(O)C1O)c1ccc2c(c1)CC(=O)c1ccccc1S2
	Norpatchoulenol			UGT	Norpatchoulenol	CC1(C)C2CCC3(C)C(C=CCC13O)C2	CC1(C)C2CCC3(C)C(C=CCC13OC1OC(C(=O)O)C(O)C(O)C1O)C2	MetXBioDB	0.4444444444444444	val	1	CC1(C)C2CCC3(C)C(C=CCC13OC1OC(C(=O)O)C(O)C(O)C1O)C2
	8-OH-2,3,7-TriCDD			UGT	8-OH-2,3,7-TriCDD	Oc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2	O=C(O)C1OC(Oc2cc3c(cc2Cl)Oc2cc(Cl)c(Cl)cc2O3)C(O)C(O)C1O	MetXBioDB	0.3255813953488372	val	1	O=C(O)C1OC(Oc2cc3c(cc2Cl)Oc2cc(Cl)c(Cl)cc2O3)C(O)C(O)C1O
	3p-OH-hexobarbital			UGT	3p-OH-hexobarbital	CN1C(=O)N=C(O)C(C)(C2=CC(O)CCC2)C1=O	CN1C(=O)N=C(O)C(C)(C2=CC(OC3OC(C(=O)O)C(O)C(O)C3O)CCC2)C1=O	MetXBioDB	0.5833333333333334	val	1	CN1C(=O)N=C(O)C(C)(C2=CC(OC3OC(C(=O)O)C(O)C(O)C3O)CCC2)C1=O
	4-n-Propylphenol			UGT1A9	4-n-Propylphenol	CCCc1ccc(O)cc1	CCCc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1	MetXBioDB	0.3333333333333333	val	1	CCCc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1
	Quercetin			UGT1A9	Quercitrin	O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12	O=C(O)C1OC(Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O	MetXBioDB	0.5454545454545454	val	1	O=C(O)C1OC(Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O
	3,7-Dihydroxy-3p,4p-dimethoxyflavone			UGT1A9	3,7-Dihydroxy-3p,4p-dimethoxyflavone	COc1ccc(-c2oc3cc(O)ccc3c(=O)c2O)cc1OC	COc1ccc(-c2oc3cc(OC4OC(C(=O)O)C(O)C(O)C4O)ccc3c(=O)c2O)cc1OC	MetXBioDB	0.5833333333333334	val	1	COc1ccc(-c2oc3cc(OC4OC(C(=O)O)C(O)C(O)C4O)ccc3c(=O)c2O)cc1OC.COc1ccc(-c2oc3cc(O)ccc3c(=O)c2OC2OC(C(=O)O)C(O)C(O)C2O)cc1OC
	3,7-Dihydroxy-3p,4p-dimethoxyflavone			UGT1A9	3,7-Dihydroxy-3p,4p-dimethoxyflavone	COc1ccc(-c2oc3cc(O)ccc3c(=O)c2O)cc1OC	COc1ccc(-c2oc3cc(O)ccc3c(=O)c2OC2OC(C(=O)O)C(O)C(O)C2O)cc1OC	MetXBioDB	0.5932203389830508	val	1	COc1ccc(-c2oc3cc(OC4OC(C(=O)O)C(O)C(O)C4O)ccc3c(=O)c2O)cc1OC.COc1ccc(-c2oc3cc(O)ccc3c(=O)c2OC2OC(C(=O)O)C(O)C(O)C2O)cc1OC
	Seratrodast			UGT	Seratrodast	CC1=C(C)C(=O)C(C(CCCCCC(=O)O)c2ccccc2)=C(C)C1=O	CC1=C(C)C(=O)C(C(CCCCCC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c2ccccc2)=C(C)C1=O	MetXBioDB	0.5789473684210527	val	1	CC1=C(C)C(=O)C(C(CCCCCC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c2ccccc2)=C(C)C1=O
	benzo[a]pyrene-7,8-diol			UGT1A1	benzo[a]pyrene-7,8-diol	Oc1ccc2c(cc3ccc4cccc5ccc2c3c45)c1O	O=C(O)C1OC(Oc2c(O)ccc3c2cc2ccc4cccc5ccc3c2c45)C(O)C(O)C1O	MetXBioDB	0.4693877551020408	val	1	O=C(O)C1OC(Oc2c(O)ccc3c2cc2ccc4cccc5ccc3c2c45)C(O)C(O)C1O
DB00531	Cyclophosphamide	DBMET00020	Dechloroethyl cyclophosphamide	Cytochrome P450 3A4, Cytochrome P450 3A7	DB00531	O=P1(N(CCCl)CCCl)NCCCO1	O=P1(NCCCl)NCCCO1	Both	0.4864864864864865	train	161	O=P1(NCCCl)NCCCO1
DBMET00019	4-Hydroxycyclophosphamide	DBMET01076	4-Ketocyclophosphamide	Cytochrome P450 3A7	DB00531	O=P1(N(CCCl)CCCl)NC(O)CCO1	O=C1CCOP(=O)(N(CCCl)CCCl)N1	DrugBank	0.5	train	161	O=C1CCOP(=O)(N(CCCl)CCCl)N1
DB12902	Trofosfamide	DB01181	Ifosfamide	Cytochrome P450 3A4, Cytochrome P450 2B6	DB12902	O=P1(N(CCCl)CCCl)OCCCN1CCCl	O=P1(NCCCl)OCCCN1CCCl	DrugBank	0.5384615384615384	val	161	O=P1(NCCCl)OCCCN1CCCl.O=P1(N(CCCl)CCCl)OCCC(O)N1CCCl.O=P1(N(CCCl)CCCl)NCCCO1
DB01181	Ifosfamide	DBMET00021	3-Dechloroethylifosfamide	Cytochrome P450 3A4, Cytochrome P450 3A5, Cytochrome P450 2B6, Cytochrome P450 3A7	DB12902	O=P1(NCCCl)OCCCN1CCCl	O=P1(NCCCl)NCCCO1	Both	0.45	val	161	O=P1(NCCCl)NCCCO1.NP1(=O)OCCCN1CCCl.O=P1(NCCCl)OCCC(O)N1CCCl
DB01181	Ifosfamide	DBMET00022	Dechloroethylifosfamide	Cytochrome P450 3A4, Cytochrome P450 3A5, Cytochrome P450 2B6, Cytochrome P450 3A7	DB12902	O=P1(NCCCl)OCCCN1CCCl	NP1(=O)OCCCN1CCCl	Both	0.6	val	161	O=P1(NCCCl)NCCCO1.NP1(=O)OCCCN1CCCl.O=P1(NCCCl)OCCC(O)N1CCCl
DB01181	Ifosfamide	DBMET00024	4-Hydroxyifosfamide	Prostaglandin G/H synthase 1, Cytochrome P450 2B6, Cytochrome P450 3A4, Cytochrome P450 2A6, Cytochrome P450 2C8, Cytochrome P450 3A5, Cytochrome P450 2C9, Cytochrome P450 2C19	DB12902	O=P1(NCCCl)OCCCN1CCCl	O=P1(NCCCl)OCCC(O)N1CCCl	Both	0.5238095238095238	val	161	O=P1(NCCCl)NCCCO1.NP1(=O)OCCCN1CCCl.O=P1(NCCCl)OCCC(O)N1CCCl
DB12902	Trofosfamide	DBMET01682	L-ifosfamide	Cytochrome P450 3A4, Cytochrome P450 2B6, Cytochrome P450 2A6, Cytochrome P450 2C9	DB12902	O=P1(N(CCCl)CCCl)OCCCN1CCCl	O=P1(N(CCCl)CCCl)OCCC(O)N1CCCl	Both	0.5365853658536586	val	161	O=P1(NCCCl)OCCCN1CCCl.O=P1(N(CCCl)CCCl)OCCC(O)N1CCCl.O=P1(N(CCCl)CCCl)NCCCO1
DB12902	Trofosfamide	DBMET01683	L-cyclophosphamide	Cytochrome P450 3A4, Cytochrome P450 2B6	DB12902	O=P1(N(CCCl)CCCl)OCCCN1CCCl	O=P1(N(CCCl)CCCl)NCCCO1	Both	0.425	val	161	O=P1(NCCCl)OCCCN1CCCl.O=P1(N(CCCl)CCCl)OCCC(O)N1CCCl.O=P1(N(CCCl)CCCl)NCCCO1
DBMET00024	4-Hydroxyifosfamide	DBMET01077	4-Ketoifosfamide		DB12902	O=P1(NCCCl)OCCC(O)N1CCCl	O=C1CCOP(=O)(NCCCl)N1CCCl	DrugBank	0.4888888888888889	val	161	O=C1CCOP(=O)(NCCCl)N1CCCl
DBMET01127	Isophosphamide mustard	DBMET01150	Ifosforamide Aziridinium		DB12902	O=P(O)(NCCCl)NCCCl	O=P(O)(NCCCl)N1CC1	DrugBank	0.5384615384615384	val	161	O=P(O)(NCCCl)N1CC1
DB00158	Folic acid	DBMET02314	Dihydrofolate (DHF)	Dihydrofolate reductase	DB00158	Nc1nc(=O)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2[nH]1	N=c1nc(O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)=N2	DrugBank	0.4743589743589743	train	46	N=c1nc(O)c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1)=N2
DB11703	Acalabrutinib	DBMET02878	Acalabrutinib M27 Metabolite (ACP-5862)		DB11703	CC#CC(=O)N1CCCC1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12	CC#CC(=O)NCCCC(=O)c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12	DrugBank	0.5975609756097561	train	46	CC#CC(=O)NCCCC(=O)c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12.CC(=O)CC(=O)N1CCCC1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12.CC#CC(=O)N1CCC=C1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12.CC#CC(=O)N1CCC(O)C1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12
DB11703	Acalabrutinib	DBMET02882	Acalabrutinib M23 Metabolite (ACP-5134)		DB11703	CC#CC(=O)N1CCCC1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12	CC(=O)CC(=O)N1CCCC1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12	DrugBank	0.7837837837837838	train	46	CC#CC(=O)NCCCC(=O)c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12.CC(=O)CC(=O)N1CCCC1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12.CC#CC(=O)N1CCC=C1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12.CC#CC(=O)N1CCC(O)C1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12
DB11703	Acalabrutinib	DBMET02888	Acalabrutinib M25 Metabolite		DB11703	CC#CC(=O)N1CCCC1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12	CC#CC(=O)N1CCC=C1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12	DrugBank	0.6582278481012658	train	46	CC#CC(=O)NCCCC(=O)c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12.CC(=O)CC(=O)N1CCCC1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12.CC#CC(=O)N1CCC=C1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12.CC#CC(=O)N1CCC(O)C1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12
DB11703	Acalabrutinib	DBMET02890	Acalabrutinib M14 Metabolite (ACP-5825)		DB11703	CC#CC(=O)N1CCCC1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12	CC#CC(=O)N1CCC(O)C1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12	DrugBank	0.7972972972972973	train	46	CC#CC(=O)NCCCC(=O)c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12.CC(=O)CC(=O)N1CCCC1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12.CC#CC(=O)N1CCC=C1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12.CC#CC(=O)N1CCC(O)C1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12
