parent_id	parent_name	child_id	child_name	enzymes	origin	reactants	products	source	tanimoto	set	TB_Cluster	possible_products
	schembl69463		DA-8164	CYP3A4	schembl69463	CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1	CCCOc1ccc(S(N)(=O)=O)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1	MetXBioDB	0.6842105263157895	train	32	CCCOc1ccc(S(N)(=O)=O)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)[nH]nc2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(C(O)CC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CC(C)O)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCCO)nn(C)c2c(=O)[nH]1.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OC(O)CC)nc12.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OCC(C)O)nc12.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OCCCO)nc12
	schembl69463		N-Demethyl-DA-8159	CYP3A4	schembl69463	CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1	CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)[nH]nc2c(=O)[nH]1	MetXBioDB	0.7560975609756098	train	32	CCCOc1ccc(S(N)(=O)=O)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)[nH]nc2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(C(O)CC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CC(C)O)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCCO)nn(C)c2c(=O)[nH]1.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OC(O)CC)nc12.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OCC(C)O)nc12.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OCCCO)nc12
	schembl69463		Hydroxy-DA-8164	CYP3A4	schembl69463	CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1	CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(C(O)CC)nn(C)c2c(=O)[nH]1	MetXBioDB	0.7951807228915663	train	32	CCCOc1ccc(S(N)(=O)=O)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)[nH]nc2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(C(O)CC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CC(C)O)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCCO)nn(C)c2c(=O)[nH]1.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OC(O)CC)nc12.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OCC(C)O)nc12.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OCCCO)nc12
	schembl69463		Hydroxy-DA-8164	CYP3A4	schembl69463	CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1	CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CC(C)O)nn(C)c2c(=O)[nH]1	MetXBioDB	0.8518518518518519	train	32	CCCOc1ccc(S(N)(=O)=O)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)[nH]nc2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(C(O)CC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CC(C)O)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCCO)nn(C)c2c(=O)[nH]1.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OC(O)CC)nc12.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OCC(C)O)nc12.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OCCCO)nc12
	schembl69463		Hydroxy-DA-8164	CYP3A4	schembl69463	CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1	CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCCO)nn(C)c2c(=O)[nH]1	MetXBioDB	0.8987341772151899	train	32	CCCOc1ccc(S(N)(=O)=O)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)[nH]nc2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(C(O)CC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CC(C)O)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCCO)nn(C)c2c(=O)[nH]1.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OC(O)CC)nc12.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OCC(C)O)nc12.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OCCCO)nc12
	schembl69463		Hydroxy-DA-8164	CYP3A4	schembl69463	CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1	CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OC(O)CC)nc12	MetXBioDB	0.8048780487804879	train	32	CCCOc1ccc(S(N)(=O)=O)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)[nH]nc2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(C(O)CC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CC(C)O)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCCO)nn(C)c2c(=O)[nH]1.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OC(O)CC)nc12.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OCC(C)O)nc12.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OCCCO)nc12
	schembl69463		Hydroxy-DA-8164	CYP3A4	schembl69463	CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1	CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OCC(C)O)nc12	MetXBioDB	0.8395061728395061	train	32	CCCOc1ccc(S(N)(=O)=O)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)[nH]nc2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(C(O)CC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CC(C)O)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCCO)nn(C)c2c(=O)[nH]1.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OC(O)CC)nc12.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OCC(C)O)nc12.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OCCCO)nc12
	schembl69463		Hydroxy-DA-8164	CYP3A4	schembl69463	CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1	CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OCCCO)nc12	MetXBioDB	0.8974358974358975	train	32	CCCOc1ccc(S(N)(=O)=O)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCC)[nH]nc2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(C(O)CC)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CC(C)O)nn(C)c2c(=O)[nH]1.CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc2c(CCCO)nn(C)c2c(=O)[nH]1.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OC(O)CC)nc12.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OCC(C)O)nc12.CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)NCCC4CCCN4C)ccc3OCCCO)nc12
DB06267	Udenafil	DBMET00421	N-desalkyludenafil	Cytochrome P450 3A4, Cytochrome P450 3A5	DB06267	CCCOc1ccc(S(=O)(=O)NCCC2CCCN2C)cc1-c1nc(=O)c2c([nH]1)c(CCC)nn2C	CCCOc1ccc(S(N)(=O)=O)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1	DrugBank	0.5238095238095238	val	32	CCCOc1ccc(S(N)(=O)=O)cc1-c1nc2c(CCC)nn(C)c2c(=O)[nH]1
	PNU-96391			CYP1A2;CYP2C19;CYP2D6;CYP3A4	PNU-96391	CCCN1CCCC(c2cccc(S(C)(=O)=O)c2)C1	CS(=O)(=O)c1cccc(C2CCCNC2)c1	MetXBioDB	0.5416666666666666	val	32	CS(=O)(=O)c1cccc(C2CCCNC2)c1
	YM-64227		M-2 (1,3-cis)	CYP1A2	YM-64227	CCc1ccc2c(C3CCCCC3)nc(=O)n(CC)c2n1	CCc1ccc2c(C3CCCC(O)C3)nc(=O)n(CC)c2n1	MetXBioDB	0.7551020408163265	val	32	CCc1ccc2c(C3CCCC(O)C3)nc(=O)n(CC)c2n1
DB00250	Dapsone	DBMET00301	dapsone hydroxylamine	Cytochrome P450 2C9, Cytochrome P450 2E1, Cytochrome P450 3A4, Myeloperoxidase, Prostaglandin G/H synthase 2	DB00250	Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1	Nc1ccc(S(=O)(=O)c2ccc(NO)cc2)cc1	Both	0.6666666666666666	train	22	Nc1ccc(S(=O)(=O)c2ccc(NO)cc2)cc1.CC(=O)Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
DB00250	Dapsone	DBMET00014	Monoacetyldapsone	Arylamine N-acetyltransferase 2	DB00250	Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1	CC(=O)Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1	Both	0.5925925925925926	train	22	Nc1ccc(S(=O)(=O)c2ccc(NO)cc2)cc1.CC(=O)Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1
DB00384	Triamterene	DBMET01771	4'-OH-triamterene	Cytochrome P450 1A2	DB00384	Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1	Nc1nc(N)c2nc(-c3ccc(O)cc3)c(N)nc2n1	DrugBank	0.696969696969697	train	22	Nc1nc(N)c2nc(-c3ccc(O)cc3)c(N)nc2n1
DB13600	Deltamethrin	DBMET01813	4'-OH-deltamethrin	Cytochrome P450 2C8, Cytochrome P450 2C19, Cytochrome P450 3A4, Cytochrome P450 3A5	DB13600	CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1	CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c1cccc(Oc2ccc(O)cc2)c1	Both	0.875	train	22	CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c1cccc(Oc2ccc(O)cc2)c1
DBMET00301	dapsone hydroxylamine	DBMET01043	Nitroso-dapsone		DB00250	Nc1ccc(S(=O)(=O)c2ccc(NO)cc2)cc1	Nc1ccc(S(=O)(=O)c2ccc(N=O)cc2)cc1	DrugBank	0.5161290322580645	train	22	Nc1ccc(S(=O)(=O)c2ccc(N=O)cc2)cc1
DBMET03165	Chloramphenicol Aryl Amine	DBMET03166	Chloramphenicol Aryl Amide		DB07565	Nc1ccc(C(O)C(N)CO)cc1	CC(=O)Nc1ccc(C(O)C(N)CO)cc1	DrugBank	0.5757575757575758	train	22	CC(=O)Nc1ccc(C(O)C(N)CO)cc1
DBMET02027	PCI-45752 (M34)	DBMET02028	M24		DB09053	C=CC(=O)NCC(CCCO)n1nc(-c2ccc(Oc3ccccc3)cc2)c2c(N)ncnc21	Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2C(CCCO)CNC(=O)C(O)O	DrugBank	0.803030303030303	train	22	Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2C(CCCO)CNC(=O)C(O)O
DBMET01043	Nitroso-dapsone	DBMET01045	Dapsone mercaptal intermediate		DB00250	Nc1ccc(S(=O)(=O)c2ccc(N=O)cc2)cc1	Nc1ccc(S(=O)(=O)c2ccc(N(O)SSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)cc2)cc1	DrugBank	0.2424242424242424	train	22	Nc1ccc(S(=O)(=O)c2ccc(N(O)SSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)cc2)cc1.Nc1ccc(S(=O)(=O)c2ccc([NH+]([O-])SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)cc2)cc1
	m-xylene		2,4-Dimethylphenol	CYP1A2	m-xylene	Cc1cccc(C)c1	Cc1ccc(O)c(C)c1	MetXBioDB	0.3809523809523809	train	22	Cc1ccc(O)c(C)c1.Cc1cccc(CO)c1
	m-xylene		3-Methylbenzylalcohol	CYP2E1	m-xylene	Cc1cccc(C)c1	Cc1cccc(CO)c1	MetXBioDB	0.5238095238095238	train	22	Cc1ccc(O)c(C)c1.Cc1cccc(CO)c1
	N-hydroxy-benzidine		N-hydroxy-benzidine O-acetyl	NAT1	N-hydroxy-benzidine	Nc1ccc(-c2ccc(NO)cc2)cc1	CC(=O)ONc1ccc(-c2ccc(N)cc2)cc1	MetXBioDB	0.4838709677419355	train	22	CC(=O)ONc1ccc(-c2ccc(N)cc2)cc1
	2-aminofluorene			NAT	2-aminofluorene	Nc1ccc2c(c1)Cc1ccccc1-2	CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2	MetXBioDB	0.4722222222222222	train	22	CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2
	4-phenoxyaniline			NAT	4-phenoxyaniline	Nc1ccc(Oc2ccccc2)cc1	CC(=O)Nc1ccc(Oc2ccccc2)cc1	MetXBioDB	0.4333333333333333	train	22	CC(=O)Nc1ccc(Oc2ccccc2)cc1
	p-Toluidine			NAT	p-Toluidine	Cc1ccc(N)cc1	CC(=O)Nc1ccc(C)cc1	MetXBioDB	0.3333333333333333	train	22	CC(=O)Nc1ccc(C)cc1
	Nitroso-dapsone			GST	Nitroso-dapsone	Nc1ccc(S(=O)(=O)c2ccc(N=O)cc2)cc1	Nc1ccc(S(=O)(=O)c2ccc([NH+]([O-])SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)cc2)cc1	MetXBioDB	0.25	train	22	Nc1ccc(S(=O)(=O)c2ccc(N(O)SSCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)cc2)cc1.Nc1ccc(S(=O)(=O)c2ccc([NH+]([O-])SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)cc2)cc1
	styrene		Styrene 7,8-oxide	CYP2E1	styrene	C=Cc1ccccc1	c1ccc(C2CO2)cc1	MetXBioDB	0.24	val	22	c1ccc(C2CO2)cc1
DB00540	Nortriptyline	DBMET00052	E-10-Hydroxynortriptyline	Cytochrome P450 2D6	DB00321	CNCCC=C1c2ccccc2CCc2ccccc21	CNCCC=C1c2ccccc2CC(O)c2ccccc21	Both	0.65	train	37	CNCCC=C1c2ccccc2CC(O)c2ccccc21.NCCC=C1c2ccccc2CCc2ccccc21
DB00540	Nortriptyline	DBMET00053	Desmethylnortriptyline	Cytochrome P450 2C19	DB00321	CNCCC=C1c2ccccc2CCc2ccccc21	NCCC=C1c2ccccc2CCc2ccccc21	Both	0.6176470588235294	train	37	CNCCC=C1c2ccccc2CC(O)c2ccccc21.NCCC=C1c2ccccc2CCc2ccccc21
DB00934	Maprotiline	DBMET00318	demethylmaprotiline	Cytochrome P450 2D6	DB00934	CNCCCC12CCC(c3ccccc31)c1ccccc12	NCCCC12CCC(c3ccccc31)c1ccccc12	Both	0.6842105263157895	train	37	NCCCC12CCC(c3ccccc31)c1ccccc12.CNCCCC12CCC(c3ccccc31)c1ccc(O)cc12.CNCCCC12CCC(c3ccccc31)c1cc(O)ccc12
DB00934	Maprotiline	DBMET01700	3-OH-maprotiline	Cytochrome P450 2D6, Cytochrome P450 1A2	DB00934	CNCCCC12CCC(c3ccccc31)c1ccccc12	CNCCCC12CCC(c3ccccc31)c1ccc(O)cc12	Both	0.7857142857142857	train	37	NCCCC12CCC(c3ccccc31)c1ccccc12.CNCCCC12CCC(c3ccccc31)c1ccc(O)cc12.CNCCCC12CCC(c3ccccc31)c1cc(O)ccc12
DB00934	Maprotiline	DBMET01701	2-OH-maprotiline	Cytochrome P450 2D6, Cytochrome P450 1A2	DB00934	CNCCCC12CCC(c3ccccc31)c1ccccc12	CNCCCC12CCC(c3ccccc31)c1cc(O)ccc12	Both	0.7857142857142857	train	37	NCCCC12CCC(c3ccccc31)c1ccccc12.CNCCCC12CCC(c3ccccc31)c1ccc(O)cc12.CNCCCC12CCC(c3ccccc31)c1cc(O)ccc12
DBMET00052	E-10-Hydroxynortriptyline	DBMET00482	E-10-Hydroxydesmethylnortriptyline		DB00321	CNCCC=C1c2ccccc2CC(O)c2ccccc21	NCCC=C1c2ccccc2CC(O)c2ccccc21	DrugBank	0.6904761904761905	train	37	NCCC=C1c2ccccc2CC(O)c2ccccc21
DBMET00053	Desmethylnortriptyline	DBMET00482	E-10-Hydroxydesmethylnortriptyline	Cytochrome P450 2D6	DB00321	NCCC=C1c2ccccc2CCc2ccccc21	NCCC=C1c2ccccc2CC(O)c2ccccc21	DrugBank	0.6216216216216216	train	37	NCCC=C1c2ccccc2CC(O)c2ccccc21
DBMET00315	N-desmethyldoxepin	DBMET00834	Didesmethyl doxepin		DB01142	CNCCC=C1c2ccccc2COc2ccccc21	NCCC=C1c2ccccc2COc2ccccc21	DrugBank	0.675	train	37	NCCC=C1c2ccccc2COc2ccccc21.CNCCC=C1c2ccccc2COc2ccc(O)cc21.CNCCC=C1c2cc(O)ccc2COc2ccccc21
DBMET00844	Doxepin N-oxide	DBMET00845	Doxepin N-oxide glucuronide		DB01142	C[N+](C)([O-])CCC=C1c2ccccc2COc2ccccc21	C[N+](C)(CCC=C1c2ccccc2COc2ccccc21)OC1OC(C(=O)O)C(O)C(O)C1O	DrugBank	0.5333333333333333	train	37	C[N+](C)(CCC=C1c2ccccc2COc2ccccc21)OC1OC(C(=O)O)C(O)C(O)C1O
DBMET00315	N-desmethyldoxepin	DBMET00872	Hydroxydesmethyl doxepin	Cytochrome P450 2D6	DB01142	CNCCC=C1c2ccccc2COc2ccccc21	CNCCC=C1c2ccccc2COc2ccc(O)cc21	DrugBank	0.75	train	37	NCCC=C1c2ccccc2COc2ccccc21.CNCCC=C1c2ccccc2COc2ccc(O)cc21.CNCCC=C1c2cc(O)ccc2COc2ccccc21
DBMET01516	Northiaden	DBMET01520	Northiaden S-oxide		DB09167	CNCCC=C1c2ccccc2CSc2ccccc21	CNCCC=C1c2ccccc2C[S+]([O-])c2ccccc21	DrugBank	0.5416666666666666	train	37	CNCCC=C1c2ccccc2C[S+]([O-])c2ccccc21
	Nordoxepin		2-Hydroxynordoxepin	CYP2D6	Nordoxepin	CNCCC=C1c2ccccc2COc2ccccc21	CNCCC=C1c2cc(O)ccc2COc2ccccc21	MetXBioDB	0.7727272727272727	train	37	NCCC=C1c2ccccc2COc2ccccc21.CNCCC=C1c2ccccc2COc2ccc(O)cc21.CNCCC=C1c2cc(O)ccc2COc2ccccc21
DB00215	Citalopram	DBMET03704	desmethylcitalopram	Cytochrome P450 2C19, Cytochrome P450 3A4	DB00215	CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21	CNCCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21	Both	0.7407407407407407	train	91	CNCCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21.N#Cc1ccc2c(c1)COC2(CCC=O)c1ccc(F)cc1.C[N+](C)([O-])CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21
DB00215	Citalopram	DBMET03706	Citalopram propionic aldehyde	Amine oxidase [flavin-containing] A, Amine oxidase [flavin-containing] B	DB00215	CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21	N#Cc1ccc2c(c1)COC2(CCC=O)c1ccc(F)cc1	DrugBank	0.6727272727272727	train	91	CNCCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21.N#Cc1ccc2c(c1)COC2(CCC=O)c1ccc(F)cc1.C[N+](C)([O-])CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21
DB00215	Citalopram	DBMET03708	citalopram N-oxide	Cytochrome P450 2D6	DB00215	CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21	C[N+](C)([O-])CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21	Both	0.7142857142857143	train	91	CNCCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21.N#Cc1ccc2c(c1)COC2(CCC=O)c1ccc(F)cc1.C[N+](C)([O-])CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21
DB11363	Alectinib	DBMET01404	M4	Cytochrome P450 3A4	DB11363	CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O	CCc1cc2c(cc1N1CCC(NCCO)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O	DrugBank	0.7105263157894737	train	91	CCc1cc2c(cc1N1CCC(NCCO)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O.CCc1cc2c(cc1N1CCC(N)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O.CCc1cc2c(cc1N1CCC(NCCOCC(=O)O)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O.CCc1cc2c(cc1N1CCC(N(CCO)CC(=O)O)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O
DB11363	Alectinib	DBMET02145	M6 (Alectinib)		DB11363	CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O	CCc1cc2c(cc1N1CCC(N)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O	DrugBank	0.782608695652174	train	91	CCc1cc2c(cc1N1CCC(NCCO)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O.CCc1cc2c(cc1N1CCC(N)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O.CCc1cc2c(cc1N1CCC(NCCOCC(=O)O)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O.CCc1cc2c(cc1N1CCC(N(CCO)CC(=O)O)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O
DB11363	Alectinib	DBMET02146	M1a (Alectinib)		DB11363	CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O	CCc1cc2c(cc1N1CCC(NCCOCC(=O)O)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O	DrugBank	0.6352941176470588	train	91	CCc1cc2c(cc1N1CCC(NCCO)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O.CCc1cc2c(cc1N1CCC(N)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O.CCc1cc2c(cc1N1CCC(NCCOCC(=O)O)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O.CCc1cc2c(cc1N1CCC(N(CCO)CC(=O)O)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O
DB11363	Alectinib	DBMET02147	M1b (Alectinib)		DB11363	CCc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O	CCc1cc2c(cc1N1CCC(N(CCO)CC(=O)O)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O	DrugBank	0.6666666666666666	train	91	CCc1cc2c(cc1N1CCC(NCCO)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O.CCc1cc2c(cc1N1CCC(N)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O.CCc1cc2c(cc1N1CCC(NCCOCC(=O)O)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O.CCc1cc2c(cc1N1CCC(N(CCO)CC(=O)O)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O
