reactants	products	set	tanimoto	possible_products	source	parent_id	parent_name	child_id	child_name	enzymes	origin
O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1	NC(CCC(=O)NC(CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)NCC(=O)O)C(=O)O	train	0.2833333333333333	NC(CCC(=O)NC(CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)NCC(=O)O)C(=O)O	MetXBioDB		1-chloro-2,4-dinitrobenzene		S-(2,4-dinitrophenyl)glutathione	GST	1-chloro-2,4-dinitrobenzene
O=[N+]([O-])c1ccc(O)cc1	O=[N+]([O-])c1ccc(O)c(O)c1	train	0.56	O=[N+]([O-])c1ccc(O)c(O)c1	MetXBioDB		4_nitro_phenol		4-nitrocatechol (4NC) 	CYP2E1	4_nitro_phenol
O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34	Nc1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34	train	0.7777777777777778	Nc1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34	MetXBioDB		1,8-dinitropyrene		1-amino-8-nitropyrene	CYP1A1	1,8-dinitropyrene
O=[N+]([O-])c1ccc2ccc3cccc4ccc1c2c34	O=[N+]([O-])c1ccc2c3c1ccc1cccc(c13)C1OC21	train	0.6764705882352942	O=[N+]([O-])c1ccc2c3c1ccc1cccc(c13)C1OC21	MetXBioDB		1-nitropyrene		trans-4,5- Dihydrodiol- 1-nitropyrene	CYP3A4	1-nitropyrene
O=[N+]([O-])c1cccc(Cl)c1[N+](=O)[O-]	NC(CCC(=O)NC(CSc1cccc([N+](=O)[O-])c1[N+](=O)[O-])C(=O)NCC(=O)O)C(=O)O	train	0.2833333333333333	NC(CCC(=O)NC(CSc1cccc([N+](=O)[O-])c1[N+](=O)[O-])C(=O)NCC(=O)O)C(=O)O	MetXBioDB		1-chloro-2,3-dinitrobenzene		S-(2,3-dinitrophenyl)glutathione	GST	1-chloro-2,3-dinitrobenzene
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F	O=c1[nH]cc(F)c(=O)[nH]1	train	0.2391304347826087	O=c1[nH]cc(F)c(=O)[nH]1	DrugBank	DB00322	Floxuridine	DBMET00449	5-fluorouracil	Thymidine phosphorylase, Cytochrome P450 2A6	DB00322
O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1F	O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)OP(=O)(O)O)O2)cc1F	train	0.84	O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)OP(=O)(O)O)O2)cc1F	DrugBank	DBMET03585	5-fluorodeoxyuridine monophosphate (5-FdUMP)	DBMET03587	5-fluorodeoxyuridine diphosphate (5-FdUDP)	Thymidylate kinase, UMP-CMP kinase	DB00322
O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)OP(=O)(O)O)O2)cc1F	O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)cc1F	train	0.96	O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)cc1F	DrugBank	DBMET03587	5-fluorodeoxyuridine diphosphate (5-FdUDP)	DBMET03588	5-fluorodeoxyuridine triphosphate (5-FdUTP)	Nucleoside diphosphokinase	DB00322
O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)cc1F	O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1F	train	0.8076923076923077	O=c1[nH]c(=O)n(C2CC(O)C(COP(=O)(O)O)O2)cc1F	DrugBank	DBMET03588	5-fluorodeoxyuridine triphosphate (5-FdUTP)	DBMET03585		Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial	DB00322
O=c1[nH]c(=O)n(C2CCC(O)O2)cc1F	O=c1[nH]cc(F)c(=O)[nH]1	train	0.2619047619047619	O=c1[nH]cc(F)c(=O)[nH]1	DrugBank	DBMET02058	5'-hydroxytegafur	DB00544	Fluorouracil		DB09256
O=c1[nH]c(=O)n(C2CCCO2)cc1F	O=c1[nH]c(=O)n(C2OCCC2O)cc1F	train	0.6097560975609756	O=c1[nH]c(=O)n(C2OCCC2O)cc1F	DrugBank	DB09327	Tegafur-uracil	DBMET02001	3-hydroxytegafur	Cytochrome P450 2A6	DB09327
O=c1[nH]c(=O)n(C2OC(CO)C(O)C2O)cc1F	O=c1[nH]c(=O)n(C2OC(COP(=O)(O)O)C(O)C2O)cc1F	train	0.6808510638297872	O=c1[nH]c(=O)n(C2OC(COP(=O)(O)O)C(O)C2O)cc1F	DrugBank	DBMET03591	5-fluouridine (5-FUR)	DBMET03586	5-fluorouridine monophosphate (5-FUMP)	Uridine-cytidine kinase-like 1, Uridine-cytidine kinase 2	DB00322
O=c1[nH]c(=O)n(C2OC(COP(=O)(O)O)C(O)C2O)cc1F	O=c1[nH]c(=O)n(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)cc1F	train	0.8367346938775511	O=c1[nH]c(=O)n(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)cc1F	DrugBank	DBMET03586	5-fluorouridine monophosphate (5-FUMP)	DBMET03589	5-fluorouridine diphosphate (5-FUDP)	UMP-CMP kinase	DB00322
O=c1[nH]c(=O)n(C2OC(COP(=O)(O)OP(=O)(O)O)C(O)C2O)cc1F	O=c1[nH]c(=O)n(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)cc1F	train	0.9591836734693876	O=c1[nH]c(=O)n(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)cc1F	DrugBank	DBMET03589	5-fluorouridine diphosphate (5-FUDP)	DBMET03590	5-fluorouridine triphosphate (5-FUTP)	Nucleoside diphosphokinase	DB00322
O=c1[nH]c(=O)n(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)O)C(O)C2O)cc1F	O=c1[nH]c(=O)n(C2OC(COP(=O)(O)OP(=O)(O)OC3C(O)CC(O)C(O)C3CO)C(O)C2O)cc1F	train	0.7142857142857143	O=c1[nH]c(=O)n(C2OC(COP(=O)(O)OP(=O)(O)OC3C(O)CC(O)C(O)C3CO)C(O)C2O)cc1F	DrugBank	DBMET03590	5-fluorouridine triphosphate (5-FUTP)	DBMET03592	5-FUDP-hexose	UDP-glucuronosyltransferase 1A9	DB00322
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1	Oc1nc2cc(Cl)ccc2n1C1CCNCC1	train	0.2835820895522388	Oc1nc2cc(Cl)ccc2n1C1CCNCC1	DrugBank	DB01184	Domperidone	DBMET00364	5-Chloro-1,3-dihydro-1-(4-piperidinyl)-2H-benzimidazol-2-one	Cytochrome P450 3A4	DB01184
O=c1[nH]cc(F)c(=O)[nH]1	O=c1[nH]c(=O)n(C2OC(COP(=O)(O)O)C(O)C2O)cc1F	train	0.2156862745098039	O=c1[nH]c(=O)n(C2OC(COP(=O)(O)O)C(O)C2O)cc1F	DrugBank	DBMET00449	5-fluorouracil	DBMET03586	5-fluorouridine monophosphate (5-FUMP)	Uridine 5'-monophosphate synthase, Amidophosphoribosyltransferase	DB00322
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12	O=C(O)C1OC(Oc2cc(O)c3c(=O)c(-c4ccc(O)cc4)coc3c2)C(O)C(O)C1O	train	0.5471698113207547	O=C(O)C1OC(Oc2cc(O)c3c(=O)c(-c4ccc(O)cc4)coc3c2)C(O)C(O)C1O	MetXBioDB		Genistein			UGT1A9	Genistein
O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12	O=C(O)C1OC(Oc2ccc3c(=O)c(-c4ccc(O)cc4)coc3c2)C(O)C(O)C1O	train	0.5283018867924528	O=C(O)C1OC(Oc2ccc3c(=O)c(-c4ccc(O)cc4)coc3c2)C(O)C(O)C1O	MetXBioDB		Daidzein			UGT1A9	formononetin
O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12	O=C(O)C1OC(Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O	train	0.5384615384615384	O=C(O)C1OC(Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O	MetXBioDB		Myricetin			UGT1A9	Myricetin
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)ccc12	O=C(O)C1OC(Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)ccc3c2=O)C(O)C(O)C1O	train	0.5454545454545454	O=C(O)C1OC(Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)ccc3c2=O)C(O)C(O)C1O	MetXBioDB		Fisetin			UGT1A9	Fisetin
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2ccccc12	O=C(O)C1OC(Oc2c(-c3ccc(O)c(O)c3)oc3ccccc3c2=O)C(O)C(O)C1O	train	0.5471698113207547	O=C(O)C1OC(Oc2c(-c3ccc(O)c(O)c3)oc3ccccc3c2=O)C(O)C(O)C1O	MetXBioDB		3,3p,4p-Trihydroxyflavone			UGT1A9	3,3p,4p-Trihydroxyflavone
O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12	O=C(O)C1OC(Oc2cc(O)c3c(=O)c(O)c(-c4ccc(O)cc4)oc3c2)C(O)C(O)C1O	train	0.5576923076923077	O=C(O)C1OC(Oc2cc(O)c3c(=O)c(O)c(-c4ccc(O)cc4)oc3c2)C(O)C(O)C1O	MetXBioDB		Kaempferol			UGT1A9	Kaempferol
O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)ccc12	O=C(O)C1OC(Oc2ccc(-c3oc4cc(O)ccc4c(=O)c3O)cc2)C(O)C(O)C1O	train	0.5686274509803921	O=C(O)C1OC(Oc2ccc(-c3oc4cc(O)ccc4c(=O)c3O)cc2)C(O)C(O)C1O	MetXBioDB		Resokaempferol			UGT1A9	Resokaempferol
O=c1c(O)c(-c2ccc(O)cc2)oc2ccc(O)cc12	O=C(O)C1OC(Oc2c(-c3ccc(O)cc3)oc3ccc(O)cc3c2=O)C(O)C(O)C1O	train	0.5098039215686274	O=C(O)C1OC(Oc2c(-c3ccc(O)cc3)oc3ccc(O)cc3c2=O)C(O)C(O)C1O	MetXBioDB		3,6,4p-Trihydroxyflavone			UGT1A9	3,6,4p-Trihydroxyflavone
O=c1c(O)c(-c2ccc(O)cc2)oc2ccccc12	O=C(O)C1OC(Oc2c(-c3ccc(O)cc3)oc3ccccc3c2=O)C(O)C(O)C1O	train	0.52	O=C(O)C1OC(Oc2c(-c3ccc(O)cc3)oc3ccccc3c2=O)C(O)C(O)C1O	MetXBioDB		3,4p-Dihydroxyfavone			UGT1A9	3,4p-Dihydroxyfavone
O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12	O=C(O)C1OC(Oc2c(-c3ccc(O)cc3O)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O	train	0.5384615384615384	O=C(O)C1OC(Oc2c(-c3ccc(O)cc3O)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O	MetXBioDB		Morin			UGT1A9	Morin
O=c1c(O)c(-c2cccc(O)c2)oc2cc(O)ccc12	O=C(O)C1OC(Oc2c(-c3cccc(O)c3)oc3cc(O)ccc3c2=O)C(O)C(O)C1O	train	0.5370370370370371	O=C(O)C1OC(Oc2c(-c3cccc(O)c3)oc3cc(O)ccc3c2=O)C(O)C(O)C1O	MetXBioDB		3,7,3p-Trihydroxyflavone			UGT1A9	3,7,3p-Trihydroxyflavone
O=c1c(O)c(-c2cccc(O)c2)oc2ccccc12	O=C(O)C1OC(Oc2c(-c3cccc(O)c3)oc3ccccc3c2=O)C(O)C(O)C1O	train	0.5471698113207547	O=C(O)C1OC(Oc2c(-c3cccc(O)c3)oc3ccccc3c2=O)C(O)C(O)C1O	MetXBioDB		3,3p-Dihydroxyflavone			UGT1A9	3,3p-Dihydroxyflavone
O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12	O=C(O)C1OC(Oc2cc(O)c3c(=O)c(O)c(-c4ccccc4)oc3c2)C(O)C(O)C1O	train	0.5769230769230769	O=C(O)C1OC(Oc2cc(O)c3c(=O)c(O)c(-c4ccccc4)oc3c2)C(O)C(O)C1O.O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12	MetXBioDB		Galangin			UGT1A9	Galangin
O=c1c(O)c(-c2ccccc2)oc2cc(O)ccc12	O=C(O)C1OC(Oc2ccc3c(=O)c(O)c(-c4ccccc4)oc3c2)C(O)C(O)C1O	train	0.5283018867924528	O=C(O)C1OC(Oc2ccc3c(=O)c(O)c(-c4ccccc4)oc3c2)C(O)C(O)C1O	MetXBioDB		3,7-Dihydroxyfavone			UGT1A9	3,7-Dihydroxyfavone
O=c1c(O)c(-c2ccccc2)oc2ccc(O)cc12	O=C(O)C1OC(Oc2c(-c3ccccc3)oc3ccc(O)cc3c2=O)C(O)C(O)C1O	train	0.5384615384615384	O=C(O)C1OC(Oc2c(-c3ccccc3)oc3ccc(O)cc3c2=O)C(O)C(O)C1O	MetXBioDB		3,6-Dihydroxyfavone			UGT1A9	3,6-Dihydroxyfavone
O=c1c(O)c(-c2ccccc2)oc2cccc(O)c12	O=C(O)C1OC(Oc2c(-c3ccccc3)oc3cccc(O)c3c2=O)C(O)C(O)C1O	train	0.5208333333333334	O=C(O)C1OC(Oc2c(-c3ccccc3)oc3cccc(O)c3c2=O)C(O)C(O)C1O	MetXBioDB		3,5-Dihydroxyflavone			UGT1A9	3,5-Dihydroxyflavone
O=c1c(O)c(-c2ccccc2)oc2ccccc12	O=C(O)C1OC(Oc2c(-c3ccccc3)oc3ccccc3c2=O)C(O)C(O)C1O	train	0.4893617021276595	O=C(O)C1OC(Oc2c(-c3ccccc3)oc3ccccc3c2=O)C(O)C(O)C1O	MetXBioDB		3-Hydroxyflavone			UGT1A9	3-Hydroxyflavone
O=c1c(O)c(-c2ccccc2O)oc2ccccc12	O=C(O)C1OC(Oc2c(-c3ccccc3O)oc3ccccc3c2=O)C(O)C(O)C1O	train	0.5102040816326531	O=C(O)C1OC(Oc2c(-c3ccccc3O)oc3ccccc3c2=O)C(O)C(O)C1O	MetXBioDB		3,2p-Dihydroxyflavone			UGT1A9	3,2p-Dihydroxyflavone
O=c1c2ccccc2nc2n1CCc1c-2[nH]c2ccccc12	O=c1c2ccccc2nc2n1CCc1c-2[nH]c2cccc(O)c12	train	0.7391304347826086	O=c1c2ccccc2nc2n1CCc1c-2[nH]c2cccc(O)c12	MetXBioDB		rutaecarpine			CYP1A2;CYP2C9;CYP2D6;CYP3A4	rutaecarpine
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12	O=C(O)C1OC(Oc2cc(O)c3c(=O)cc(-c4ccc(O)c(O)c4)oc3c2)C(O)C(O)C1O	train	0.5660377358490566	O=C(O)C1OC(Oc2cc(O)c3c(=O)cc(-c4ccc(O)c(O)c4)oc3c2)C(O)C(O)C1O	MetXBioDB		Luteolin			UGT1A9	Luteolin
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)ccc12	O=C(O)C1OC(Oc2ccc3c(=O)cc(-c4ccc(O)c(O)c4)oc3c2)C(O)C(O)C1O	train	0.5370370370370371	O=C(O)C1OC(Oc2ccc3c(=O)cc(-c4ccc(O)c(O)c4)oc3c2)C(O)C(O)C1O	MetXBioDB		7,3p,4p-Trihydroxyflavone			UGT1A9	7,3p,4p-Trihydroxyflavone
O=c1cc(-c2ccc(O)cc2)oc2cc(O)c(O)c(O)c12	O=C(O)C1OC(Oc2cc3oc(-c4ccc(O)cc4)cc(=O)c3c(O)c2O)C(O)C(O)C1O	train	0.5185185185185185	O=C(O)C1OC(Oc2cc3oc(-c4ccc(O)cc4)cc(=O)c3c(O)c2O)C(O)C(O)C1O	MetXBioDB		Scutellarein		Scutellarein 7-O-glucuronide	UGT	Scutellarein
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12	O=C(O)C1OC(Oc2cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc3c2)C(O)C(O)C1O	train	0.5490196078431373	O=C(O)C1OC(Oc2cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc3c2)C(O)C(O)C1O	MetXBioDB		Apigenin			UGT1A9	Apigenin
O=c1cc(-c2ccc(O)cc2)oc2ccccc12	O=C(O)C1OC(Oc2ccc(-c3cc(=O)c4ccccc4o3)cc2)C(O)C(O)C1O	train	0.5	O=C(O)C1OC(Oc2ccc(-c3cc(=O)c4ccccc4o3)cc2)C(O)C(O)C1O	MetXBioDB		4p-Hydroxyflavone		Flavone 4p-O-glucuronide	UGT1A9	4p-Hydroxyflavone
O=c1cc(-c2cccc(O)c2)oc2cc(O)c(O)cc12	O=C(O)C1OC(Oc2cc3oc(-c4cccc(O)c4)cc(=O)c3cc2O)C(O)C(O)C1O	train	0.5636363636363636	O=C(O)C1OC(Oc2cc3oc(-c4cccc(O)c4)cc(=O)c3cc2O)C(O)C(O)C1O	MetXBioDB		6,7,3p-Trihydroxflavone			UGT1A9	6,7,3p-Trihydroxflavone
O=c1cc(-c2cccc(O)c2)oc2cc(O)ccc12	O=C(O)C1OC(Oc2ccc3c(=O)cc(-c4cccc(O)c4)oc3c2)C(O)C(O)C1O	train	0.5660377358490566	O=C(O)C1OC(Oc2ccc3c(=O)cc(-c4cccc(O)c4)oc3c2)C(O)C(O)C1O	MetXBioDB		7,3p-Dihydroxyflavone			UGT1A9	7,3p-Dihydroxyflavone
O=c1cc(-c2cccc(O)c2)oc2ccccc12	O=C(O)C1OC(Oc2cccc(-c3cc(=O)c4ccccc4o3)c2)C(O)C(O)C1O	train	0.4909090909090909	O=C(O)C1OC(Oc2cccc(-c3cc(=O)c4ccccc4o3)c2)C(O)C(O)C1O	MetXBioDB		3p-Hydroxyflavone		Flavone 3p-O-glucuronide	UGT1A9	3p-Hydroxyflavone
O=c1cc(-c2ccccc2)oc2cc(O)c(O)cc12	O=C(O)C1OC(Oc2cc3oc(-c4ccccc4)cc(=O)c3cc2O)C(O)C(O)C1O	train	0.5490196078431373	O=C(O)C1OC(Oc2cc3oc(-c4ccccc4)cc(=O)c3cc2O)C(O)C(O)C1O	MetXBioDB		6,7-Dihydroxyflavone			UGT1A9	6,7-Dihydroxyflavone
O=c1cc(-c2ccccc2)oc2cc(O)ccc12	O=C(O)C1OC(Oc2ccc3c(=O)cc(-c4ccccc4)oc3c2)C(O)C(O)C1O	train	0.5098039215686274	O=C(O)C1OC(Oc2ccc3c(=O)cc(-c4ccccc4)oc3c2)C(O)C(O)C1O	MetXBioDB		7-Hydroxyflavone			UGT1A9	7-Hydroxyflavone
O=c1cc(-c2ccccc2)oc2ccc(O)cc12	O=C(O)C1OC(Oc2ccc3oc(-c4ccccc4)cc(=O)c3c2)C(O)C(O)C1O	train	0.490566037735849	O=C(O)C1OC(Oc2ccc3oc(-c4ccccc4)cc(=O)c3c2)C(O)C(O)C1O	MetXBioDB		6-Hydroxyflavone			UGT1A9	6-Hydroxyflavone
O=c1cc(-c2ccccc2)oc2cccc(O)c12	O=C(O)C1OC(Oc2cccc3oc(-c4ccccc4)cc(=O)c23)C(O)C(O)C1O	train	0.5	O=C(O)C1OC(Oc2cccc3oc(-c4ccccc4)cc(=O)c23)C(O)C(O)C1O	MetXBioDB		5-Hydroxyflavone			UGT1A9	5-Hydroxyflavone
O=c1cc(-c2ccccc2O)oc2cc(O)cc(O)c12	O=C(O)C1OC(Oc2cc(O)c3c(=O)cc(-c4ccccc4O)oc3c2)C(O)C(O)C1O	train	0.5471698113207547	O=C(O)C1OC(Oc2cc(O)c3c(=O)cc(-c4ccccc4O)oc3c2)C(O)C(O)C1O	MetXBioDB		5,7,2p-Trihydroxyflavone			UGT1A9	5,7,2p-Trihydroxyflavone
O=c1cc(-c2ccccc2O)oc2cc(O)ccc12	O=C(O)C1OC(Oc2ccc3c(=O)cc(-c4ccccc4O)oc3c2)C(O)C(O)C1O	train	0.5185185185185185	O=C(O)C1OC(Oc2ccc3c(=O)cc(-c4ccccc4O)oc3c2)C(O)C(O)C1O	MetXBioDB		7,2p-Dihydroxyflavone			UGT1A9	7,2p-Dihydroxyflavone
O=c1cc(-c2ccccc2O)oc2ccccc12	O=C(O)C1OC(Oc2ccccc2-c2cc(=O)c3ccccc3o2)C(O)C(O)C1O	train	0.4807692307692308	O=C(O)C1OC(Oc2ccccc2-c2cc(=O)c3ccccc3o2)C(O)C(O)C1O	MetXBioDB		2p-Hydroxyflavone		Flavone 2p-O-glucuronide	UGT1A9	2p-Hydroxyflavone
O=c1cc(C(F)(F)F)c2ccc(OCc3cc(C(F)(F)F)ccc3C(F)(F)F)cc2o1	O=c1cc(C(F)(F)F)c2ccc(O)cc2o1	train	0.5319148936170213	O=c1cc(C(F)(F)F)c2ccc(O)cc2o1	MetXBioDB		4-(trifluoromethyl)-7-[2,5-bis(trifluoromethyl)benzyloxy]coumarin		HFC	CYP3A4	4-(trifluoromethyl)-7-[2,5-bis(trifluoromethyl)benzyloxy]coumarin
O=c1cc(C(F)(F)F)c2ccc(OCc3ccccc3)cc2o1	O=c1cc(C(F)(F)F)c2ccc(O)cc2o1	train	0.5555555555555556	O=c1cc(C(F)(F)F)c2ccc(O)cc2o1	MetXBioDB		7-benzyloxy-4-trifluoromethylcoumarin		7-hydroxy-4-triuoromethylcoumarin (HFC)	CYP2A6;CYP2B6;CYP2C9;CYP2C19;CYP2D6;CYP2E1	7-benzyloxy-4-trifluoromethylcoumarin
O=c1ccc(CO)cn1-c1ccccc1	O=C(O)c1ccc(=O)n(-c2ccccc2)c1	train	0.5588235294117647	O=C(O)c1ccc(=O)n(-c2ccccc2)c1	DrugBank	DBMET03538	5-Hydroxy pirfenidone	DBMET03219	5-Carboxy pirfenidone		DB04951
O=c1ccc2cc3ccoc3cc2o1	O=c1ccc2cc3c(cc2o1)OC1OC31	train	0.425	O=c1ccc2cc3c(cc2o1)OC1OC31	MetXBioDB		psoralen			CYP2A6	psoralen
O=c1ccc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1	O=c1ccc2ccc(OCCCCN3CCN(c4cccc5c4cc[s+]5[O-])CC3)cc2[nH]1	train	0.6818181818181818	O=c1ccc2ccc(OCCCCN3CCN(c4cccc5c4cc[s+]5[O-])CC3)cc2[nH]1	DrugBank	DB09128	Brexpiprazole	DBMET01397	DM-3411	Cytochrome P450 3A4, Cytochrome P450 2D6	DB09128
O=c1ccc2ccccc2o1	O=c1oc2ccccc2cc1O	train	0.4666666666666667	O=c1oc2ccccc2cc1O	Both	DB04665	Coumarin	DBMET01638	3-Hydroxycoumarin	Cytochrome P450 3A4	DB04665
O=c1ccc2nc3ccc(OCc4ccccc4)cc3oc-2c1	O=c1ccc2nc3ccc(O)cc3oc-2c1	train	0.574468085106383	O=c1ccc2nc3ccc(O)cc3oc-2c1	MetXBioDB		7-Benzyloxyresorufin		Resorufin	CYP1A1; CYP1A2; CYP1B1	7-Benzyloxyresorufin
O=c1ccoc2cc(O)ccc12	O=C(O)C1OC(Oc2ccc3c(=O)ccoc3c2)C(O)C(O)C1O	train	0.425531914893617	O=C(O)C1OC(Oc2ccc3c(=O)ccoc3c2)C(O)C(O)C1O	MetXBioDB		7-Hydroxychromone		7-Hydroxychromone, 7-OH-glucuronide	UGT1A9	7-Hydroxychromone
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12	O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2n1C=CC1OC21	train	0.5625	O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2n1C=CC1OC21	Both	DB00656	Trazodone	DBMET00404	triazolopyridinone epoxide		DB00656
O=c1oc2cc(O)ccc2c(-c2ccccc2)c1-c1ccccc1	O=C(O)C1OC(Oc2ccc3c(-c4ccccc4)c(-c4ccccc4)c(=O)oc3c2)C(O)C(O)C1O	train	0.490566037735849	O=C(O)C1OC(Oc2ccc3c(-c4ccccc4)c(-c4ccccc4)c(=O)oc3c2)C(O)C(O)C1O	MetXBioDB		3,4-Diphenyl-7-hydroxycoumarin		3,4-Diphenyl-7-hydroxycoumarin, 7-OH-glucuronide	UGT1A9	3,4-Diphenyl-7-hydroxycoumarin
O=c1oc2ccccc2c(O)c1C1CC(c2ccc(-c3ccc(Br)cc3)cc2)Cc2ccccc21	O=C(O)C1OC(Oc2c(C3CC(c4ccc(-c5ccc(Br)cc5)cc4)Cc4ccccc43)c(=O)oc3ccccc23)C(O)C(O)C1O	train	0.647887323943662	O=C(O)C1OC(Oc2c(C3CC(c4ccc(-c5ccc(Br)cc5)cc4)Cc4ccccc43)c(=O)oc3ccccc23)C(O)C(O)C1O	MetXBioDB		Brodifacoum		Brodifacoum O-glucuronide	UGT	Brodifacoum
OC(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1	OC(CCC[n+]1ccc(-c2ccc(Cl)cc2)cc1)c1ccc(F)cc1	train	0.4615384615384615	OC(CCC[n+]1ccc(-c2ccc(Cl)cc2)cc1)c1ccc(F)cc1.OC1(c2ccc(Cl)cc2)CCNCC1.O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1	DrugBank	DBMET00104	Reduced haloperidol	DBMET01211	Haloperidol reduced pyridinium ion derivative		DB00502
OC(CCC[n+]1ccc(-c2ccc(Cl)cc2)cc1)c1ccc(F)cc1	O=C(CCCN1C=CC(=C2C=CC(=[Cl+])C=C2)C=C1)c1ccc(F)cc1	train	0.2280701754385964	O=C(CCCN1C=CC(=C2C=CC(=[Cl+])C=C2)C=C1)c1ccc(F)cc1	DrugBank	DBMET01211	Haloperidol reduced pyridinium ion derivative	DBMET01212	Haloperidol pyridinium ion derivative	Cytochrome P450 3A4	DB00502
OC(CNCC(O)C1CCc2cc(F)ccc2O1)C1CCc2cc(F)ccc2O1	OC1CC(C(O)CNCC(O)C2CCc3cc(F)ccc3O2)Oc2ccc(F)cc21	train	0.782608695652174	OC1CC(C(O)CNCC(O)C2CCc3cc(F)ccc3O2)Oc2ccc(F)cc21	DrugBank	DB04861	Nebivolol	DBMET02738	4-hydroxy Nebivolol	Cytochrome P450 2D6, Cytochrome P450 2C19	DB04861
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F	O=C(O)C1OC(OC(Cn2cncn2)(Cn2cncn2)c2ccc(F)cc2F)C(O)C(O)C1O	train	0.5263157894736842	O=C(O)C1OC(OC(Cn2cncn2)(Cn2cncn2)c2ccc(F)cc2F)C(O)C(O)C1O	DrugBank	DB00196	Fluconazole	DBMET03500	O-Glucuronidated metabolite, Fluconazole	UDP-glucuronosyltransferase 2B7	DB00196
OC(Cn1cncn1)c1ccc(F)cc1F	O=C(O)C1OC(Oc2ccc(C(O)Cn3cncn3)c(F)c2)C(O)C(O)C1O	train	0.5517241379310345	O=C(O)C1OC(Oc2ccc(C(O)Cn3cncn3)c(F)c2)C(O)C(O)C1O	DrugBank	DBMET01186	UK-215,364	DBMET01187	Voriconazole O-glucuronide derivative (1)		DB00582
