parent_id,parent_name,child_id,child_name,enzymes,origin,parent_smiles,child_smiles,source,tanimoto,set,TB_Cluster
DB12874,Quizartinib,DBMET03691,AC886,"Cytochrome P450 3A4, Cytochrome P450 3A7",DB12874,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,CC(C)(CO)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,DrugBank,0.8860759493670886,train,51
DB16165,Finerenone,DBMET03398,Finerenone M10 Metabolite,,DB16165,CCOc1ncc(C)c2c1C(c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,CCOc1ncc(C(=O)O)c2c1C(c1ccc(C#N)cc1O)C(C(N)=O)=C(CO)N2,DrugBank,0.56,train,51
DBMET03532,4-Hydroxyropivacaine,DBMET03534,4-OH-PPX,,DB00296,CCCN1CCCCC1C(=O)Nc1c(C)cc(O)cc1C,Cc1cc(O)cc(C)c1NC(=O)C1CCCCN1,DrugBank,0.5,train,51
DBMET01742,PPX,DBMET03534,4-OH-PPX,,DB00296,Cc1cccc(C)c1NC(=O)C1CCCCN1,Cc1cc(O)cc(C)c1NC(=O)C1CCCCN1,DrugBank,0.725,train,51
,tozasertib,,,CYP3A4,tozasertib,Cc1cc(=Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH][nH]1,Cc1cc(=Nc2cc(N3CC[N+](C)([O-])CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH][nH]1,MetXBioDB,0.8235294117647058,val,51
DB00315,Zolmitriptan,DBMET01793,Zolmitriptan N-oxide,Cytochrome P450 1A2,DB00315,CN(C)CCc1c[nH]c2ccc(CC3COC(=O)N3)cc12,C[N+](C)([O-])CCc1c[nH]c2ccc(CC3COC(=O)N3)cc12,DrugBank,0.7272727272727273,train,63
DB00582,Voriconazole,DBMET00071,Voriconazole N-Oxide,"Cytochrome P450 2C9, Cytochrome P450 2C19, Cytochrome P450 3A4, Cytochrome P450 3A5, Cytochrome P450 3A7",DB00582,CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,CC(c1nc[n+]([O-])cc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,Both,0.7288135593220338,train,63
DB00582,Voriconazole,DBMET00072,4-Hydroxyvoriconazole,"Cytochrome P450 3A4, Cytochrome P450 3A5, Cytochrome P450 3A7",DB00582,CC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,OCC(c1ncncc1F)C(O)(Cn1cncn1)c1ccc(F)cc1F,Both,0.7678571428571429,train,63
DB00953,Rizatriptan,DBMET00948,N-Monodesmethyl Rizatriptan,,DB00953,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,CN(C)CCc1c[nH]c2cc(O)c(Cn3cncn3)cc12,DrugBank,0.6730769230769231,train,63
DB00953,Rizatriptan,DBMET03667,Triazolomethyl-indole-3-acetic acid,Amine oxidase [flavin-containing] A,DB00953,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,O=C(O)Cc1c[nH]c2ccc(Cn3cncn3)cc12,DrugBank,0.68,train,63
DB00953,Rizatriptan,DBMET03668,Rizatriptan N10-oxide,,DB00953,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,C[N+](C)([O-])CCc1c[nH]c2ccc(Cn3cncn3)cc12,DrugBank,0.7254901960784313,train,63
DBMET01792,N-Desmethylzolmitriptan,DBMET03120,Indole ethyl alcohol zolmitriptan derivative,Amine oxidase [flavin-containing] A,DB00315,CNCCc1c[nH]c2ccc(CC3COC(=O)N3)cc12,O=C1NC(Cc2ccc3[nH]cc(CCO)c3c2)CO1,DrugBank,0.75,train,63
DBMET01185,"UK-51,060",DBMET01186,"UK-215,364",,DB00582,O=C(Cn1cncn1)c1ccc(F)cc1F,OC(Cn1cncn1)c1ccc(F)cc1F,DrugBank,0.5217391304347826,train,63
DB01217,Anastrozole,DBMET02826,Hydroxyanastrozole,"Cytochrome P450 3A4, Cytochrome P450 3A5, Cytochrome P450 2C8",DB01217,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C#N)CO)c1,DrugBank,0.8095238095238095,val,63
,zolmitriptan,,Zolmitriptan N-oxide,CYP1A2,zolmitriptan,CN(C)CCc1c[nH]c2ccc(CC3COC(O)=N3)cc12,C[N+](C)([O-])CCc1c[nH]c2ccc(CC3COC(O)=N3)cc12,MetXBioDB,0.7454545454545455,val,63
DB00605,Sulindac,DBMET01002,Sulindac sulfide,,DB00605,CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,CSc1ccc(C=C2C(C)=C(CC(=O)O)c3cc(F)ccc32)cc1,DrugBank,0.74,train,65
DB00605,Sulindac,DBMET01003,Sulindac sulfone,,DB00605,CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)(=O)=O)cc1,DrugBank,0.7115384615384616,train,65
DB01628,Etoricoxib,DBMET00166,Etoricoxib 1'-N'-oxide,"Cytochrome P450 3A4, Cytochrome P450 2C9, Cytochrome P450 2D6, Cytochrome P450 1A2",DB01628,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)c[n+]1[O-],Both,0.717391304347826,train,65
DB06670,Odanacatib,DBMET01469,M6 (Odanacatib),,DB06670,CC(C)(F)CC(NC(c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC1(C#N)CC1,CC(C)(F)CC(NC(c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC1(C2=NC(C(=O)NCC(=O)O)CS2)CC1,DrugBank,0.5769230769230769,train,65
DB12072,Orantinib,DBMET01850,"3‐(5‐([(3Z)‐7‐hydroxy‐2‐oxo‐2,3‐dihydro‐1H‐indol‐3‐ylidene]methyl)‐2,4‐dimethyl‐1H‐pyrrol‐3‐yl)propanoic acid","Cytochrome P450 1A1, Cytochrome P450 1A2, Cytochrome P450 2C8",DB12072,Cc1[nH]c(C=C2C(=O)Nc3ccccc32)c(C)c1CCC(=O)O,Cc1[nH]c(C=C2C(=O)Nc3c(O)cccc32)c(C)c1CCC(=O)O,DrugBank,0.7307692307692307,train,65
DB13228,Flosequinan,DBMET01669,flosequinan sulfone,Cytochrome P450 3A4,DB13228,Cn1cc([S+](C)[O-])c(=O)c2ccc(F)cc21,Cn1cc(S(C)(=O)=O)c(=O)c2ccc(F)cc21,Both,0.5581395348837209,train,65
DBMET01472,M8 (Odanacatib),DBMET01475,M7-B (Odanacatib),,DB06670,CC(F)(CO)CC(NC(c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC1(C#N)CC1,CC(F)(C=O)CC(NC(c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC1(C#N)CC1,DrugBank,0.8064516129032258,train,65
DBMET03402,Fexinidazole sulfoxide metabolite (M1),DBMET03403,Fexinidazole sulfone metabolite (M2),"Cytochrome P450 1A2, Cytochrome P450 2B6, Cytochrome P450 2C19, Cytochrome P450 3A4, Cytochrome P450 3A5, Flavin-containing monooxygenase 3, Cytochrome P450 2D6",DB12265,Cn1c([N+](=O)[O-])cnc1COc1ccc([S+](C)[O-])cc1,Cn1c([N+](=O)[O-])cnc1COc1ccc(S(C)(=O)=O)cc1,DrugBank,0.6808510638297872,train,65
,cerivastatin,,,CYP2C8,cerivastatin,COCc1c(C(C)C)nc(C(C)C)c(C=CC(O)CC(O)CC(=O)O)c1-c1ccc(F)cc1,COCc1c(C(C)CO)nc(C(C)C)c(C=CC(O)CC(O)CC(=O)O)c1-c1ccc(F)cc1,MetXBioDB,0.8852459016393442,train,65
,nnal,,,CYP3A4,nnal,CN(CCC(O)C(=O)c1cccnc1)N=O,CN(CCC(O)C(=O)c1ccc[n+]([O-])c1)N=O,MetXBioDB,0.5918367346938775,train,65
DB00215,Citalopram,DBMET03706,Citalopram propionic aldehyde,"Amine oxidase [flavin-containing] A, Amine oxidase [flavin-containing] B",DB00215,CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,N#Cc1ccc2c(c1)COC2(CCC=O)c1ccc(F)cc1,DrugBank,0.6727272727272727,train,52
DB00604,Cisapride,DBMET01632,3-(4-fluorophenoxy)propanal,"Cytochrome P450 3A4, Cytochrome P450 2C8, Cytochrome P450 2B6",DB00604,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,O=CCCOc1ccc(F)cc1,Both,0.2394366197183098,train,52
DB01132,Pioglitazone,DBMET01301,Pioglitazone metabolite M-II,"Cytochrome P450 2C8, Cytochrome P450 3A4",DB01132,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,CCc1ccc(C(O)COc2ccc(CC3SC(=O)NC3=O)cc2)nc1,DrugBank,0.6727272727272727,train,52
DBMET03704,desmethylcitalopram,DBMET03706,Citalopram propionic aldehyde,"Amine oxidase [flavin-containing] A, Amine oxidase [flavin-containing] B",DB00215,CNCCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,N#Cc1ccc2c(c1)COC2(CCC=O)c1ccc(F)cc1,DrugBank,0.6727272727272727,train,52
DBMET01301,Pioglitazone metabolite M-II,DBMET01303,Pioglitazone metabolite M-XI,"Cytochrome P450 2C8, Cytochrome P450 3A4",DB01132,CCc1ccc(C(O)COc2ccc(CC3SC(=O)NC3=O)cc2)nc1,CC(O)c1ccc(C(O)COc2ccc(CC3SC(=O)NC3=O)cc2)nc1,DrugBank,0.7818181818181819,train,52
DBMET01306,Pioglitazone metabolite M-IV,DBMET01303,Pioglitazone metabolite M-XI,"Cytochrome P450 2C8, Cytochrome P450 3A4",DB01132,CC(O)c1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,CC(O)c1ccc(C(O)COc2ccc(CC3SC(=O)NC3=O)cc2)nc1,DrugBank,0.7192982456140351,train,52
DBMET03705,didemethylcitalopram,DBMET03706,Citalopram propionic aldehyde,"Amine oxidase [flavin-containing] A, Amine oxidase [flavin-containing] B",DB00215,N#Cc1ccc2c(c1)COC2(CCCN)c1ccc(F)cc1,N#Cc1ccc2c(c1)COC2(CCC=O)c1ccc(F)cc1,DrugBank,0.7115384615384616,train,52
,"2Ã¢â‚¬Â[(S)Ã¢â‚¬Â[4Ã¢â‚¬Â(cyclopropylmethoxy)pyridinÃ¢â‚¬Â2Ã¢â‚¬Âyl]methanesulfinyl]Ã¢â‚¬Â5Ã¢â‚¬ÂfluoroÃ¢â‚¬Â1HÃ¢â‚¬Â1,3Ã¢â‚¬Âbenzodiazole",,Sulphone,CYP1A2;CYP2C9;CYP3A4,"2Ã¢â‚¬Â[(S)Ã¢â‚¬Â[4Ã¢â‚¬Â(cyclopropylmethoxy)pyridinÃ¢â‚¬Â2Ã¢â‚¬Âyl]methanesulfinyl]Ã¢â‚¬Â5Ã¢â‚¬ÂfluoroÃ¢â‚¬Â1HÃ¢â‚¬Â1,3Ã¢â‚¬Âbenzodiazole",[O-][S+](Cc1cc(OCC2CC2)ccn1)c1nc2ccc(F)cc2[nH]1,O=S(=O)(Cc1cc(OCC2CC2)ccn1)c1nc2ccc(F)cc2[nH]1,MetXBioDB,0.6290322580645161,train,52
DB01238,Aripiprazole,DBMET01614,"4-[(2-oxo-3,4- dihydro-1H-quinolin-7-yl)oxy]butanal",Cytochrome P450 3A4,DB01238,O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,O=CCCCOc1ccc2c(c1)NC(=O)CC2,DrugBank,0.4918032786885246,val,52
DB00688,Mycophenolate mofetil,DB01024,Mycophenolic acid,"Liver carboxylesterase 1, Carboxylic ester hydrolase",DB00688,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,DrugBank,0.65625,train,38
DB00385,Valrubicin,DBMET00663,N-trifluoroacetyladriamycinol,,DB00385,CCCCC(=O)OCC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(NC(=O)C(F)(F)F)C(O)C(C)O2)C1)C(=O)c1c(OC)cccc1C3=O,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(O)CO)CC3OC1CC(NC(=O)C(F)(F)F)C(O)C(C)O1,DrugBank,0.7142857142857143,train,38
DB00385,Valrubicin,DBMET00952,N-trifluoroacetyladriamycin,,DB00385,CCCCC(=O)OCC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(NC(=O)C(F)(F)F)C(O)C(C)O2)C1)C(=O)c1c(OC)cccc1C3=O,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(NC(=O)C(F)(F)F)C(O)C(C)O1,DrugBank,0.8131868131868132,train,38
DBMET03627,Doxorubicin deoxaglycone,DBMET00847,Doxorubicinol deoxaglycone,"Carbonyl reductase [NADPH] 1, Carbonyl reductase [NADPH] 3, Aldo-keto reductase family 1 member C3, Aldo-keto reductase family 1 member A1",DB00997,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(O)CO)CC3,DrugBank,0.7017543859649122,train,38
DBMET00647,Doxorubicinol,DBMET00847,Doxorubicinol deoxaglycone,"NADPH--cytochrome P450 reductase, Xanthine dehydrogenase/oxidase, NAD(P)H dehydrogenase [quinone] 1",DB00997,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(O)CO)CC3OC1CC(N)C(O)C(C)O1,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(O)CO)CC3,DrugBank,0.5512820512820513,train,38
DBMET00847,Doxorubicinol deoxaglycone,DBMET03628,4-O-demethyl deoxaglycone doxorubicinol,,DB00997,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(O)CO)CC3,O=C1c2cccc(O)c2C(=O)c2c(O)c3c(c(O)c21)CC(O)(C(O)CO)CC3,DrugBank,0.7735849056603774,train,38
,"(2s,5s)-troglitazone",,"(1S)-1-(formylcarbamoyl)-2-(4-{[(2S)-6-hydroxy-2,5,7,8-tetramethyl-3,4-dihydro-2H-1-benzopyran-2-yl]methoxy}phenyl)ethane-1-sulfinic acid",CYP3A4,"(2s,5s)-troglitazone",Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)N=C3O)cc1)O2,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC(C(=O)NC=O)S(=O)O)cc1)O2,MetXBioDB,0.5189873417721519,train,38
DB01131,Proguanil,DBMET00287,cycloguanil,Cytochrome P450 2C19,DB01131,CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1,CC1(C)N=C(N)N=C(N)N1c1ccc(Cl)cc1,DrugBank,0.2040816326530612,train,95
DBMET01854,vemurafenib intermediary metabolite,DBMET01855,secondary metabolite of vemurafenib,,DB08881,Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4cccc(Cl)c4)cc23)c1F,O=Cc1c[nH]c2ncc(-c3ccc(Cl)cc3)cc12,DrugBank,0.3870967741935484,train,95
,schembl4023988,,hydroxy-KR-31543,CYP1A2;CYP2B6;CYP2C8;CYP2C9;CYP2C19;CYP2D6;CYP2E1;CYP3A4,schembl4023988,COC(OC)C1(C)Oc2ccc(N)cc2C(N(Cc2nnn(C)n2)c2ccc(Cl)cc2)C1O,Cn1nnc(CNc2ccc(Cl)cc2)n1,MetXBioDB,0.3142857142857143,train,95
,schembl4023988,,N-(4-chlorophenyl)-N-(2-methyl-2H-tetrazol-5-ylmethyl)amine,CYP3A4,schembl4023988,COC(OC)C1(C)Oc2ccc(N)cc2C(N(Cc2nnn(C)n2)c2ccc(Cl)cc2)C1O,COC(OC)C1(C)Oc2cc(O)c(N)cc2C(N(Cc2nnn(C)n2)c2ccc(Cl)cc2)C1O,MetXBioDB,0.8,train,95
,terbuthylazine,,,CYP1A2,terbuthylazine,CCN=c1nc(Cl)nc(NC(C)(C)C)[nH]1,CCN=c1nc(Cl)nc(NC(C)(C)CO)[nH]1,MetXBioDB,0.7368421052631579,train,95
,tpa-023,,,CYP3A4,tpa-023,CCn1ncnc1COc1nn2c(-c3ccccc3F)nnc2cc1C(C)(C)C,CC(C)(C)c1cc2nnc(-c3ccccc3F)n2nc1OCc1nc[nH]n1,MetXBioDB,0.65625,train,95
,Proguanil,,Cycloguanil,CYP1A2; CYP2C19; CYP2D6; CYP3A4; CYP2C9 (minor),Proguanil,CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1,CC1(C)NC(=N)NC(=N)N1c1ccc(Cl)cc1,MetXBioDB,0.2340425531914893,train,95
DB00779,Nalidixic acid,DBMET00887,Hydroxynalidixic acid,,DB00779,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,CCn1cc(C(=O)O)c(=O)c2ccc(CO)nc21,DrugBank,0.7142857142857143,train,41
DB01137,Levofloxacin,DBMET03008,Levofloxacin-N-oxide,,DB01137,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,CC1COc2c(N3CC[N+](C)([O-])CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,DrugBank,0.7931034482758621,train,41
DB11757,Istradefylline,DBMET02755,1-β-hydroxylated Istradefylline (M8),,DB11757,CCn1c(=O)c2c(nc(C=Cc3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,CCn1c(=O)n(CCO)c(=O)c2c1nc(C=Cc1ccc(OC)c(OC)c1)n2C,DrugBank,0.8653846153846154,train,41
,"3-(furan-2-ylmethyl)-1,7,8-trimethylpurine-2,6-dione",,,CYP1A2,"3-(furan-2-ylmethyl)-1,7,8-trimethylpurine-2,6-dione",Cc1nc2c(c(=O)n(C)c(=O)n2Cc2ccco2)n1C,Cn1c(=O)c2c(nc(CO)n2C)n(Cc2ccco2)c1=O,MetXBioDB,0.7291666666666666,train,41
DB01139,Cefapirin,DBMET00641,Desacetylcephapirin,,DB01139,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)CSc3ccncc3)C2SC1,O=C(CSc1ccncc1)NC1C(=O)N2C(C(=O)O)=C(CO)CSC12,DrugBank,0.7704918032786885,val,41
,YM-64227,,"M-2 (1,3-cis)",CYP1A2,YM-64227,CCc1ccc2c(C3CCCCC3)nc(=O)n(CC)c2n1,CCc1ccc2c(C3CCCC(O)C3)nc(=O)n(CC)c2n1,MetXBioDB,0.7551020408163265,val,41
,riddelliine,,riddelliine N-Oxide,CYP3A4,riddelliine,C=C1CC(=CC)C(=O)OC2CCN3CC=C(COC(=O)C1(O)CO)C23,C=C1CC(=CC)C(=O)OC2CC[N+]3([O-])CC=C(COC(=O)C1(O)CO)C23,MetXBioDB,0.6086956521739131,train,124
,riddelliine,,,CYP3A4,riddelliine,C=C1CC(=CC)C(=O)OC2CCN3CC=C(COC(=O)C1(O)CO)C23,C=C1CC(=CC)C(=O)OC2CCN3CC=C(COC(=O)C1(O)CO)C23O,MetXBioDB,0.6029411764705882,train,124
,riddelliine,,,CYP3A4,riddelliine,C=C1CC(=CC)C(=O)OC2CCN3CC=C(COC(=O)C1(O)CO)C23,C=C1CC(=CC)C(=O)OC2CCN3C(O)C=C(COC(=O)C1(O)CO)C23,MetXBioDB,0.71875,train,124
,senecionine,,"(Ã‚Â± )-6,7-dmydn>7-hydroxy-l-hydroxymethyl-5J/-pyrrolizine (DHP)",CYP3A4,senecionine,CC=C1CC(C)C(C)(O)C(=O)OCC2=CCN3CCC(OC1=O)C23,CC=C1CC(C)C(C)(O)C(=O)OCC2=CCN3CCC(OC1=O)C23O,MetXBioDB,0.5846153846153846,train,124
,senecionine,,,CYP3A4,senecionine,CC=C1CC(C)C(C)(O)C(=O)OCC2=CCN3CCC(OC1=O)C23,CC=C1CC(C)C(C)(O)C(=O)OCC2=CC(O)N3CCC(OC1=O)C23,MetXBioDB,0.7049180327868853,train,124
,senecionine,,senecionine N-oxide,CYP3A4,senecionine,CC=C1CC(C)C(C)(O)C(=O)OCC2=CCN3CCC(OC1=O)C23,CC=C1CC(C)C(C)(O)C(=O)OCC2=CC[N+]3([O-])CCC(OC1=O)C23,MetXBioDB,0.5909090909090909,train,124
DB06652,Vicriviroc,DBMET00078,O-Desmethylvicriviroc,"Cytochrome P450 2C9, Cytochrome P450 3A4, Cytochrome P450 3A5",DB06652,COCC(c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)CC1C,Cc1ncnc(C)c1C(=O)N1CCC(C)(N2CCN(C(CO)c3ccc(C(F)(F)F)cc3)C(C)C2)CC1,Both,0.8382352941176471,train,102
DB06652,Vicriviroc,DBMET00079,Vicriviroc hydroxylamine,Cytochrome P450 3A4,DB06652,COCC(c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)CC1C,COCC(c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)C3=C(C)N=CN(O)C3C)CC2)CC1C,DrugBank,0.7236842105263158,train,102
DB06652,Vicriviroc,DBMET00080,Vicriviroc N-oxide,"Cytochrome P450 3A5, Cytochrome P450 3A4",DB06652,COCC(c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)CC1C,COCC(c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)nc[n+]([O-])c3C)CC2)CC1C,Both,0.8108108108108109,train,102
DB09048,Netupitant,DBMET01380,N-oxide Netupitant,Cytochrome P450 3A43,DB09048,Cc1ccccc1-c1cc(N2CCN(C)CC2)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,Cc1ccccc1-c1cc(N2CCC(C)(O)CC2)ncc1N(C)C(=O)C(C)(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,DrugBank,0.796875,train,102
DBMET01923,N-desmethyl apalutamide,DBMET03639,M4 apalutamide,,DB11901,N#Cc1ncc(N2C(=O)C3(CCC3)N(c3ccc(C(N)=O)c(F)c3)C2=S)cc1C(F)(F)F,N#Cc1ncc(N2C(=O)C3(CCC3)N(c3ccc(C(=O)O)c(F)c3)C2=S)cc1C(F)(F)F,DrugBank,0.8636363636363636,train,102
DB12941,Darolutamide,DB15647,Ketodarolutamide,"Cytochrome P450 3A4, UDP-glucuronosyltransferase 1A9",DB12941,CC(Cn1ccc(-c2ccc(C#N)c(Cl)c2)n1)NC(=O)c1cc(C(C)O)[nH]n1,CC(=O)c1cc(C(=O)NC(C)Cn2ccc(-c3ccc(C#N)c(Cl)c3)n2)n[nH]1,DrugBank,0.7878787878787878,train,129
DB15133,Tepotinib,DBMET03251,Tepotinib M508 metabolite,,DB15133,CN1CCC(COc2cnc(-c3cccc(Cn4nc(-c5cccc(C#N)c5)ccc4=O)c3)nc2)CC1,C[N+]1([O-])CCC(COc2cnc(-c3cccc(Cn4nc(-c5cccc(C#N)c5)ccc4=O)c3)nc2)CC1,DrugBank,0.7887323943661971,train,129
,(+)-fipronil,,f ipronil sulfone,CYP3A4,(+)-fipronil,N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1[S+]([O-])C(F)(F)F,N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)(=O)C(F)(F)F,MetXBioDB,0.6037735849056604,train,129
DB06636,Isavuconazonium,DB11633,Isavuconazole,Cholinesterase,DB06636,CNCC(=O)OCc1cccnc1N(C)C(=O)OC(C)[n+]1cnn(CC(O)(c2cc(F)ccc2F)C(C)c2nc(-c3ccc(C#N)cc3)cs2)c1,CC(c1nc(-c2ccc(C#N)cc2)cs1)C(O)(Cn1cncn1)c1cc(F)ccc1F,DrugBank,0.5094339622641509,val,129
DB00444,Teniposide,DBMET01761,Teniposide catechol,"Cytochrome P450 3A4, Cytochrome P450 3A5",DB00444,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(c6cccs6)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(c6cccs6)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(O)c1O,Both,0.9487179487179488,train,49
DB00773,Etoposide,DBMET00367,3'-demethyletoposide,Cytochrome P450 3A4,DB00773,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(O)c1O,Both,0.9420289855072465,train,49
DBMET01262,Teniposide catechol derivative,DBMET01263,Teniposide o-quinone derivative,Myeloperoxidase,DB00444,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(c6cccs6)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(O)c1O,COC1=CC(C2c3cc4c(cc3C(OC3OC5COC(c6cccs6)OC5C(O)C3O)C3COC(=O)C23)OCO4)=CC(=O)C1=O,DrugBank,0.7222222222222222,train,49
DBMET01264,Etoposide catechol,DBMET01265,Etoposide ortho-quinone,Myeloperoxidase,DB00773,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(O)c1O,COC1=CC(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)=CC(=O)C1=O,DrugBank,0.691358024691358,train,49
DB01138,Sulfinpyrazone,DBMET00218,Sulfinpyrazone sulfide,"Cytochrome P450 2C9, Cytochrome P450 3A4",DB01138,O=C1C(CC[S+]([O-])c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,O=C1C(CCSc2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,DrugBank,0.5384615384615384,train,57
DB01138,Sulfinpyrazone,DBMET00219,Sulfinpyrazone sulfone,"Cytochrome P450 3A4, Cytochrome P450 2C9",DB01138,O=C1C(CC[S+]([O-])c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,O=C1C(CCS(=O)(=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,Both,0.525,train,57
,antipyrine,,Norantipyrine,CYP2C8; CYP2C19; CYP2C9; CYP1A2,antipyrine,Cc1cc(=O)n(-c2ccccc2)n1C,Cc1cc(=O)n(-c2ccccc2)[nH]1,MetXBioDB,0.4285714285714285,train,57
,caffeine,,Theophylline,CYP1A2 (major); CYP2C8 (minor); CYP2C9 (minor); CYP3A4 (minor); CYP2E1 (minor),caffeine,Cn1c(=O)c2c(ncn2C)n(C)c1=O,Cn1c(=O)c2nc[nH]c2n(C)c1=O,MetXBioDB,0.3888888888888889,train,57
