parent_name,child_name,parent_smiles,child_smiles,origin,source,set
7-Hydroxy-beta-thujone,,C12C(C)C(=O)CC1(C(O)(C)C)C2,C1C2C(C)C(=O)CC12C(C)(C)OC1C(O)C(O)C(O)C(C(=O)O)O1,7-Hydroxy-beta-thujone,MetXBioDB,train
4-Hydroxy-beta-thujone,,C1C(=O)C(O)(C)C2CC12C(C)C,CC(C)C12CC1C(C)(OC1C(O)C(O)C(O)C(C(O)=O)O1)C(=O)C2,4-Hydroxy-beta-thujone,MetXBioDB,train
2-iodobenzyl bromide,,c1c(I)c(CBr)ccc1,O=C(CCC(C(=O)O)N)NC(C(=O)NCC(O)=O)CSc1ccccc1CBr,2-iodobenzyl bromide,MetXBioDB,train
"2,4-diene-VPA",,CCCC(C(=O)O)=CC=C,C(O)(=O)C1OC(OC(=O)C(=CC=C)CCC)C(O)C(O)C1O,"2,4-diene-VPA",MetXBioDB,train
"3,7-Dihydroxyfavone",,c12cc(O)ccc1c(=O)c(O)c(-c1ccccc1)o2,c1(OC2OC(C(O)=O)C(O)C(O)C2O)cc2oc(-c3ccccc3)c(O)c(=O)c2cc1,"3,7-Dihydroxyfavone",MetXBioDB,train
"3,7-Dihydroxyfavone",,c1ccc(-c2oc3c(ccc(O)c3)c(=O)c2O)cc1,O(c1c(=O)c2c(oc1-c1ccccc1)cc(O)cc2)C1C(O)C(O)C(O)C(C(O)=O)O1,"3,7-Dihydroxyfavone",MetXBioDB,train
Indole-3-acetic-acid,,c1c2c([nH]cc2CC(=O)O)ccc1,OC1C(C(O)=O)OC(OC(=O)Cc2c[nH]c3ccccc23)C(O)C1O,Indole-3-acetic-acid,MetXBioDB,train
8-Hydroxy-7-methoxyisoflavone,,c1ccc(-c2c(=O)c3cc(OC)cc(O)c3oc2)cc1,c1(OC2C(O)C(O)C(O)C(C(O)=O)O2)c2c(c(=O)c(-c3ccccc3)co2)cc(OC)c1,8-Hydroxy-7-methoxyisoflavone,MetXBioDB,train
"8,14-diOH-efavirenz",,c1(O)cc(Cl)cc2c1N=C(O)OC2(C(F)(F)F)C#CC1(O)CC1,C1(C#CC2(C(F)(F)F)c3cc(Cl)cc(O)c3N=C(O)O2)(OC2OC(C(O)=O)C(O)C(O)C2O)CC1,8-hydroxyefavirenz,MetXBioDB,train
"4p-hydroxy-2,3p,4-trichlorobiphenyl",,c1(O)ccc(-c2ccc(Cl)cc2Cl)cc1Cl,c1c(-c2ccc(OS(O)(=O)=O)c(Cl)c2)c(Cl)cc(Cl)c1,"4p-hydroxy-2,3p,4-trichlorobiphenyl",MetXBioDB,train
Hydroxyoxid acid,,C12(O)C(C)(C)C3CC(C(C(=O)O)CC1)C2(C)CC3,O=C(C1C2CC3CCC2(C)C(OC2OC(C(O)=O)C(O)C(O)C2O)(C3(C)C)CC1)O,Hydroxyoxid acid,MetXBioDB,train
N-Desmethyl-4-OH- atomoxetine,,c1cccc(C(CCN)Oc2c(C)cc(O)cc2)c1,OC(=O)C1C(O)C(O)C(O)C(Oc2ccc(OC(c3ccccc3)CCN)c(C)c2)O1,N-Desmethyl-4-OH- atomoxetine,MetXBioDB,train
cis-6-(2-acetylvinylthio)purine,,[nH]1c2ncnc(SC=CC(=O)C)c2nc1,C(=O)(C(N)CCC(NC(C(=O)NCC(=O)O)CSC(C=C(O)C)Sc1ncnc2c1nc[nH]2)=O)O,cis-6-(2-acetylvinylthio)purine,MetXBioDB,train
N-Desmethyl p-hydroxyrosiglitazone,,c1(=NCCOc2ccc(CC3SC(=O)N=C3O)cc2)[nH]cc(O)cc1,N1=C(O)C(Cc2ccc(OCCN=c3[nH]cc(OS(=O)(O)=O)cc3)cc2)SC1=O,N-Desmethyl p-hydroxyrosiglitazone,MetXBioDB,train
Tizoxanide,,[O-][N+](=O)c1sc(NC(c2c(O)cccc2)=O)nc1,c1c(OC2C(O)C(O)C(O)C(C(O)=O)O2)c(C(=O)Nc2sc([N+]([O-])=O)cn2)ccc1,Tizoxanide,MetXBioDB,train
epicatechin metabo5,,c1c(O)cc(CC2CCC(=O)O2)cc1,C1(O)C(O)C(C(=O)O)OC(Oc2cc(CC3CCC(=O)O3)ccc2)C1O,epicatechin metabo5,MetXBioDB,train
"5,7,2p-Trihydroxyflavone",,Oc1c(-c2oc3c(c(O)cc(O)c3)c(=O)c2)cccc1,o1c(-c2ccccc2O)cc(=O)c2c1cc(OC1OC(C(=O)O)C(O)C(O)C1O)cc2O,"5,7,2p-Trihydroxyflavone",MetXBioDB,train
Estradiol acetate,,c1cc2c(cc1OC(C)=O)CCC1C2CCC2(C)C(O)CCC12,OC1C(O)C(O)C(C(O)=O)OC1OC1C2(C)C(C3C(CC2)c2ccc(OC(=O)C)cc2CC3)CC1,Estradiol acetate,MetXBioDB,train
"N-hydroxy-2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine",,n1c2c(cc(-c3ccccc3)cn2)n(C)c1NO,n1(C)c2c(nc1NOS(=O)(O)=O)ncc(-c1ccccc1)c2,"N-hydroxy-2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine",MetXBioDB,train
Carboxy celecoxib,,c1(C(O)=O)ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)N)cc2)cc1,C1(C(=O)O)OC(OC(=O)c2ccc(-c3n(-c4ccc(S(=O)(=O)N)cc4)nc(C(F)(F)F)c3)cc2)C(O)C(O)C1O,Carboxy celecoxib,MetXBioDB,train
6-gingerol,,C(C)CCCC(O)CC(CCc1ccc(OC)c(O)c1)=O,C(CC(CCc1cc(OC2C(O)C(O)C(O)C(C(O)=O)O2)c(OC)cc1)=O)(CCCCC)O,6-gingerol,MetXBioDB,train
6-gingerol,,c1(CCC(=O)CC(O)CCCCC)ccc(OC)c(O)c1,C(CC(=O)CC(OC1C(O)C(O)C(O)C(C(=O)O)O1)CCCCC)c1ccc(OC)c(O)c1,6-gingerol,MetXBioDB,train
O-Desmethylnaproxen,,c1cc2c(ccc(C(C(O)=O)C)c2)cc1O,c1(O)ccc2cc(C(C)C(OS(=O)(O)=O)=O)ccc2c1,O-Desmethylnaproxen,MetXBioDB,train
4-hydroxycyclopenta[def]chrysene,,c12c3c(cc4ccccc14)C(O)c1cccc(cc2)c31,C1(OS(O)(=O)=O)c2c3c(ccc4c5ccccc5cc1c43)ccc2,4-hydroxycyclopenta[def]chrysene,MetXBioDB,train
Rhamnetin,,c1(OC)cc(O)c2c(oc(-c3cc(O)c(O)cc3)c(O)c2=O)c1,c1(-c2ccc(O)c(O)c2)c(OC2OC(C(=O)O)C(O)C(O)C2O)c(=O)c2c(O)cc(OC)cc2o1,Rhamnetin,MetXBioDB,train
4-Fluorophenol,,Fc1ccc(O)cc1,C1(O)C(Oc2ccc(F)cc2)OC(C(O)=O)C(O)C1O,4-Fluorophenol,MetXBioDB,train
"7,3p-Dihydroxyflavone",,c1cc(-c2cc(=O)c3ccc(O)cc3o2)cc(O)c1,C1(O)C(C(O)=O)OC(Oc2cc3oc(-c4cc(O)ccc4)cc(=O)c3cc2)C(O)C1O,"7,3p-Dihydroxyflavone",MetXBioDB,train
Methyl-4-hydroxybenzoate,,Oc1ccc(C(OCC)=O)cc1,C(O)(=O)C1C(O)C(O)C(O)C(Oc2ccc(C(OCC)=O)cc2)O1,Methyl-4-hydroxybenzoate,MetXBioDB,train
13-hydroxyoctadecadienoic acid,,OC(C=CC=CCCCCCCCC(O)=O)CCCCC,O=C(O)C1OC(OC(CCCCC)C=CC=CCCCCCCCC(O)=O)C(O)C(O)C1O,13-hydroxyoctadecadienoic acid,MetXBioDB,train
13-hydroxyoctadecadienoic acid,,C(=CC=CCCCCCCCC(O)=O)C(O)CCCCC,C(CCCCC)(O)C=CC=CCCCCCCCC(OC1OC(C(O)=O)C(O)C(O)C1O)=O,13-hydroxyoctadecadienoic acid,MetXBioDB,train
Dihydrodaidzein,,c1c(C2COc3c(ccc(O)c3)C2=O)ccc(O)c1,c1(C2C(=O)c3ccc(OC4C(O)C(O)C(O)C(C(=O)O)O4)cc3OC2)ccc(O)cc1,Dihydrodaidzein,MetXBioDB,train
FYX-051,,c1(-c2nc(-c3cc(C#N)ncc3)[nH]n2)ccncc1,c1(C#N)cc(-c2nc(-c3ccncc3)n(C3C(O)C(O)C(O)C(C(O)=O)O3)n2)ccn1,FYX-051,MetXBioDB,train
FYX-051,,[nH]1nc(-c2ccncc2)nc1-c1ccnc(C#N)c1,C1(O)C(n2nc(-c3ccncc3)nc2-c2ccnc(C#N)c2)OC(C(=O)O)C(O)C1O,FYX-051,MetXBioDB,train
"3-Hydroxy-7,4p-dimethoxyflavone",,c1c2c(=O)c(O)c(-c3ccc(OC)cc3)oc2cc(OC)c1,O(c1ccc(-c2c(OC3C(O)C(O)C(O)C(C(O)=O)O3)c(=O)c3c(o2)cc(OC)cc3)cc1)C,"3-Hydroxy-7,4p-dimethoxyflavone",MetXBioDB,train
O-Desmethyl-2p-OH-Indomethacin phenethylamide,,c1(C)n(C(=O)c2ccc(Cl)cc2)c2c(c1CC(=O)NCC(O)c1ccccc1)cc(O)cc2,c1ccc(C(CNC(=O)Cc2c3cc(O)ccc3n(C(c3ccc(Cl)cc3)=O)c2C)OC2C(O)C(O)C(O)C(C(O)=O)O2)cc1,O-Desmethyl-2p-OH-Indomethacin phenethylamide,MetXBioDB,train
5-Hydroxyflavone,,c1(-c2cc(=O)c3c(cccc3O)o2)ccccc1,OC1C(C(O)=O)OC(Oc2c3c(=O)cc(-c4ccccc4)oc3ccc2)C(O)C1O,5-Hydroxyflavone,MetXBioDB,train
Oroxylin A,,O=c1c2c(O)c(OC)c(O)cc2oc(-c2ccccc2)c1,c1(-c2cc(=O)c3c(O)c(OC)c(OC4OC(C(=O)O)C(O)C(O)C4O)cc3o2)ccccc1,Oroxylin A,MetXBioDB,train
7-ethyl-10-hydroxycamptothecin,,O=C1OCc2c(=O)n3c(cc2C1(O)CC)-c1nc2c(c(CC)c1C3)cc(O)cc2,OC1C(O)C(O)C(C(=O)O)OC1Oc1cc2c(nc3c(c2CC)Cn2c(=O)c4c(cc2-3)C(CC)(O)C(=O)OC4)cc1,7-ethyl-10-hydroxycamptothecin,MetXBioDB,train
Fenretinide,,C(C)(=CC=CC(C)=CC(Nc1ccc(O)cc1)=O)C=CC1=C(C)CCCC1(C)C,O=C(C=C(C)C=CC=C(C=CC1=C(C)CCCC1(C)C)C)Nc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1,Fenretinide,MetXBioDB,train
Licofelone M2,,c1ccccc1-c1c(-c2cc(O)c(Cl)cc2)c(CC(O)=O)n2c1CC(C)(C)C2,C1(C)(C)Cc2n(c(CC(OC3C(O)C(O)C(O)C(C(O)=O)O3)=O)c(-c3cc(O)c(Cl)cc3)c2-c2ccccc2)C1,Licofelone M2,MetXBioDB,train
O-methoxycatechol,,c1ccc(OOC)c(O)c1,S(O)(=O)(=O)Oc1c(OC)cccc1,O-methoxycatechol,MetXBioDB,train
phenethyl isothiocyanate,,C(=NCCc1ccccc1)=S,c1ccc(CCN=C([S])SCC(C(=O)NCC(O)=O)NC(CCC(C(=O)O)N)=O)cc1,phenethyl isothiocyanate,MetXBioDB,train
6-hydroxymethylbenzo[a]pyrene,,c12c(CO)c3c(c4ccc5cccc(c5c14)cc2)cccc3,c1cc2c3c(c1)ccc1c(COS(=O)(O)=O)c4c(cccc4)c(cc2)c13,6-hydroxymethylbenzo[a]pyrene,MetXBioDB,train
Lonidamine,,c1(C(=O)O)nn(Cc2ccc(Cl)cc2Cl)c2c1cccc2,c1c2c(n(Cc3ccc(Cl)cc3Cl)nc2C(OC2OC(C(=O)O)C(O)C(O)C2O)=O)ccc1,Lonidamine,MetXBioDB,train
"2,2‐dichloro‐2‐fluoroethanol",,ClC(CO)(F)Cl,O1C(C(=O)O)C(O)C(O)C(O)C1OCC(Cl)(F)Cl,"2,2‐dichloro‐2‐fluoroethanol",MetXBioDB,train
Geraniol,,C(C)(=CCO)CCC=C(C)C,OS(OCC=C(CCC=C(C)C)C)(=O)=O,Geraniol,MetXBioDB,train
trans-isoeugenol,,c1(O)c(OC)cc(C=CC)cc1,c1c(C=CC)ccc(OC2OC(C(=O)O)C(O)C(O)C2O)c1OC,trans-isoeugenol,MetXBioDB,train
Clofibric acid,,C(O)(=O)C(Oc1ccc(Cl)cc1)(C)C,OC(=O)C1C(O)C(O)C(O)C(OC(=O)C(C)(C)Oc2ccc(Cl)cc2)O1,Clofibric acid,MetXBioDB,train
4-Methoxyphenol,,c1(OC)ccc(O)cc1,OC(=O)C1OC(Oc2ccc(OC)cc2)C(O)C(O)C1O,4-Methoxyphenol,MetXBioDB,train
N-OH-ABA,,c1cc2c3c(ccc2NO)-c2ccccc2C(=O)c3c1,C1(=O)c2cccc3c(NOS(=O)(O)=O)ccc(c32)-c2ccccc21,N-OH-ABA,MetXBioDB,train
"3,5-Dihydroxyflavone",,o1c2c(c(=O)c(O)c1-c1ccccc1)c(O)ccc2,O=c1c(OC2OC(C(O)=O)C(O)C(O)C2O)c(-c2ccccc2)oc2c1c(O)ccc2,"3,5-Dihydroxyflavone",MetXBioDB,train
Thalifendine,,O1COc2cc3c(cc21)CCn1cc2c(=O)c(OC)ccc-2cc1-3,c12[n+](cc3c(OC4C(O)C(O)C(O)C(C(=O)O)O4)c(OC)ccc3c1)CCc1c-2cc2c(c1)OCO2,Thalifendine,MetXBioDB,train
Dihydroferulic acid,,OC(=O)CCc1cc(OC)c(O)cc1,c1c(CCC(=O)O)cc(OC)c(OS(=O)(O)=O)c1,Dihydroferulic acid,MetXBioDB,train
4-Propoxyphenol,,c1(OCCC)ccc(O)cc1,C1(C(=O)O)OC(Oc2ccc(OCCC)cc2)C(O)C(O)C1O,4-Propoxyphenol,MetXBioDB,train
Eugenol,,c1(O)c(OC)cc(CC=C)cc1,C1(O)C(O)C(O)C(Oc2c(OC)cc(CC=C)cc2)OC1C(=O)O,Eugenol,MetXBioDB,train
3-ethylphenol,,c1(CC)cc(O)ccc1,c1(CC)cccc(OS(O)(=O)=O)c1,3-ethylphenol,MetXBioDB,train
"(R,R)-1-phenylpropylene oxide",,c1cccc(C2OC2C)c1,C(=O)(O)C(N)CCC(=O)NC(C(NCC(O)=O)=O)CSCC1C(c2ccccc2)O1,"(R,R)-1-phenylpropylene oxide",MetXBioDB,train
Wogonin,,c1cccc(-c2cc(=O)c3c(O)cc(O)c(OC)c3o2)c1,c1(=O)c2c(O)cc(OC3C(O)C(O)C(O)C(C(O)=O)O3)c(OC)c2oc(-c2ccccc2)c1,Wogonin,MetXBioDB,train
"3,3p,4p-Trihydroxyflavone",,Oc1ccc(-c2oc3ccccc3c(=O)c2O)cc1O,O=C(C1C(O)C(O)C(O)C(Oc2c(-c3ccc(O)c(O)c3)oc3ccccc3c2=O)O1)O,"3,3p,4p-Trihydroxyflavone",MetXBioDB,train
fenchone metabo4,,C1(O)C2CC(C)(C(=O)C2(C)C)C1,C1C2(C)CC(C(C)(C)C2=O)C1OC1C(O)C(O)C(O)C(C(=O)O)O1,fenchone metabo4,MetXBioDB,train
4-Iodophenol,,c1cc(O)ccc1I,c1(OC2OC(C(=O)O)C(O)C(O)C2O)ccc(I)cc1,4-Iodophenol,MetXBioDB,train
4-Hydroxyacetophenone,,O=C(C)c1ccc(O)cc1,O=C(c1ccc(OC2OC(C(O)=O)C(O)C(O)C2O)cc1)C,4-Hydroxyacetophenone,MetXBioDB,train
Triclosan,,O(c1c(O)cc(Cl)cc1)c1ccc(Cl)cc1Cl,c1(Oc2c(Cl)cc(Cl)cc2)c(OC2OC(C(=O)O)C(O)C(O)C2O)cc(Cl)cc1,Triclosan,MetXBioDB,train
Triclosan,,c1(Oc2ccc(Cl)cc2O)ccc(Cl)cc1Cl,OS(=O)(=O)Oc1cc(Cl)ccc1Oc1c(Cl)cc(Cl)cc1,Triclosan,MetXBioDB,train
Combretastatin A4,,c1cc(OC)c(O)cc1C=Cc1cc(OC)c(OC)c(OC)c1,c1cc(OC)c(OC2OC(C(=O)O)C(O)C(O)C2O)cc1C=Cc1cc(OC)c(OC)c(OC)c1,Combretastatin A4,MetXBioDB,train
2-aminofluorene,,c1c2c(cc(N)c1)Cc1c-2cccc1,c12c(cc(NC(C)=O)cc1)Cc1c-2cccc1,2-aminofluorene,MetXBioDB,train
Droloxifene,,c1cccc(C(CC)=C(c2cccc(O)c2)c2ccc(OCCN(C)C)cc2)c1,c1cc(C(c2cccc(OC3C(O)C(O)C(O)C(C(=O)O)O3)c2)=C(CC)c2ccccc2)ccc1OCCN(C)C,Droloxifene,MetXBioDB,train
Berberrubine,,C1C[n+]2c(cc3ccc(O)c(OC)c3c2)-c2cc3c(cc21)OCO3,C1(O)C(O)C(Oc2c(OC)c3c(cc2)cc2[n+](c3)CCc3cc4c(cc3-2)OCO4)OC(C(O)=O)C1O,Berberrubine,MetXBioDB,train
7-Hydroxy-3-methylflavone,,c1(O)cc2oc(-c3ccccc3)c(C)c(=O)c2cc1,c1c2c(=O)c(C)c(-c3ccccc3)oc2cc(OC2C(O)C(O)C(O)C(C(O)=O)O2)c1,7-Hydroxy-3-methylflavone,MetXBioDB,train
4-aminoveratrole,,c1c(N)cc(OC)c(OC)c1,C(C)(=O)Nc1cc(OC)c(OC)cc1,4-aminoveratrole,MetXBioDB,train
phentolamine,,C(N(c1ccc(C)cc1)c1cccc(O)c1)C1=NCCN1,C1N=C(CN(c2cccc(OS(O)(=O)=O)c2)c2ccc(C)cc2)NC1,phentolamine,MetXBioDB,train
Resacetophenone,,c1(O)c(C(C)=O)ccc(O)c1,c1(O)ccc(C(=O)C)c(OS(=O)(=O)O)c1,Resacetophenone,MetXBioDB,train
Diallyl disulfide,,S(SCC=C)CC=C,C(=O)(CNC(=O)C(NC(=O)CCC(N)C(O)=O)CSC=CCSSCC=C)O,Diallyl disulfide,MetXBioDB,train
"10-hydroxy-7,8,9,10-tetrahydrobenzo[a]pyrene",,c1c2c(c3ccc4cccc5ccc1c3c45)C(O)CCC2,c12c3ccc4cccc(ccc1c1c(c3)CCCC1OS(=O)(=O)O)c24,"10-hydroxy-7,8,9,10-tetrahydrobenzo[a]pyrene",MetXBioDB,train
trovafloxacin,,c1c(-n2cc(C(=O)O)c(=O)c3c2nc(N2CC4C(N)C4C2)c(F)c3)c(F)cc(F)c1,c1c(-n2cc(C(=O)OC3OC(C(=O)O)C(O)C(O)C3O)c(=O)c3c2nc(N2CC4C(N)C4C2)c(F)c3)c(F)cc(F)c1,trovafloxacin,MetXBioDB,train
2-hydroxymethylpyrene,,c1cc2ccc3c4c(ccc(c24)c1)cc(CO)c3,c1cc2cccc3ccc4c(c1cc(COS(=O)(O)=O)c4)c23,2-hydroxymethylpyrene,MetXBioDB,train
alpha-methyl benzyl alcohol,,c1c(C(O)C)cccc1,C(O)(=O)C1OC(OC(C)c2ccccc2)C(O)C(O)C1O,alpha-methyl benzyl alcohol,MetXBioDB,train
Kaempferol,,c1(O)cc(O)c2c(=O)c(O)c(-c3ccc(O)cc3)oc2c1,c1(O)c(-c2ccc(O)cc2)oc2c(c(O)cc(OC3OC(C(=O)O)C(O)C(O)C3O)c2)c1=O,Kaempferol,MetXBioDB,train
Kaempferol,,o1c(-c2ccc(O)cc2)c(O)c(=O)c2c1cc(O)cc2O,OC1C(O)C(O)C(Oc2c(=O)c3c(oc2-c2ccc(O)cc2)cc(O)cc3O)OC1C(=O)O,Kaempferol,MetXBioDB,train
2-ethylaniline,,c1cc(CC)c(N)cc1,N(C(C)=O)c1c(CC)cccc1,2-ethylaniline,MetXBioDB,train
"N-hydroxy-2-amino-6-methyldipyrido[1,2-a:3p,2p-d]-imidazole",,N(c1nc2n3c(nc2cc1)c(C)ccc3)O,c1c(C)c2n(c3c(n2)ccc(NOS(O)(=O)=O)n3)cc1,"N-hydroxy-2-amino-6-methyldipyrido[1,2-a:3p,2p-d]-imidazole",MetXBioDB,train
4-nonylphenol,,C(CCCCCCCc1ccc(O)cc1)C,OS(Oc1ccc(CCCCCCCCC)cc1)(=O)=O,4-nonylphenol,MetXBioDB,train
Tizanidine M6,,C1NC(Nc2c3nsnc3c(O)cc2Cl)=NC1,C1(O)C(O)C(O)C(C(O)=O)OC1Oc1c2c(nsn2)c(NC2=NCCN2)c(Cl)c1,Tizanidine M6,MetXBioDB,train
Tizanidine M6,,N(c1c(Cl)cc(O)c2c1nsn2)C1=NCCN1,N1CCN=C1Nc1c(Cl)cc(OS(O)(=O)=O)c2c1nsn2,Tizanidine M6,MetXBioDB,train
Dezocine,,C1(N)C2CCCCCC1(C)c1cc(O)ccc1C2,C1CCC2C(N)C(C)(CC1)c1c(ccc(OC3C(O)C(O)C(O)C(C(O)=O)O3)c1)C2,Dezocine,MetXBioDB,train
Dulcin,,C(C)Oc1ccc(NC(=O)N)cc1,OC1C(O)C(O)C(NC(Nc2ccc(OCC)cc2)=O)OC1C(=O)O,Dulcin,MetXBioDB,train
S-2-[4-(3-methyl-2-thienyl)phenyl]propionic acid,,c1(C(C)C(=O)O)ccc(-c2sccc2C)cc1,OC1C(O)C(O)C(C(O)=O)OC1OC(C(C)c1ccc(-c2sccc2C)cc1)=O,S-2-[4-(3-methyl-2-thienyl)phenyl]propionic acid,MetXBioDB,train
S-2-[4-(3-methyl-2-thienyl)phenyl]propionic acid,,O=C(C(C)c1ccc(-c2c(C)ccs2)cc1)O,c1(C)c(-c2ccc(C(C(ONCCS(=O)(=O)O)=O)C)cc2)scc1,S-2-[4-(3-methyl-2-thienyl)phenyl]propionic acid,MetXBioDB,train
Jaceidin,,O(c1c(=O)c2c(O)c(OC)c(O)cc2oc1-c1ccc(O)c(OC)c1)C,OC1C(O)C(C(=O)O)OC(Oc2c(OC)cc(-c3oc4c(c(O)c(OC)c(O)c4)c(=O)c3OC)cc2)C1O,Jaceidin,MetXBioDB,train
menthol,,C1C(C)CC(O)C(C(C)C)C1,OC1C(C(O)=O)OC(OC2CC(C)CCC2C(C)C)C(O)C1O,menthol,MetXBioDB,train
"5,6-O-DiDesmethyl Donepezil",,C(C1C(=O)c2cc(O)c(O)cc2C1)C1CCN(Cc2ccccc2)CC1,C1(CC2Cc3cc(O)c(OC4C(O)C(O)C(O)C(C(=O)O)O4)cc3C2=O)CCN(Cc2ccccc2)CC1,"5,6-O-DiDesmethyl Donepezil",MetXBioDB,train
"5,6-O-DiDesmethyl Donepezil",,C1CC(CC2C(=O)c3c(cc(O)c(O)c3)C2)CCN1Cc1ccccc1,c1cccc(CN2CCC(CC3Cc4c(cc(O)c(OC5OC(C(O)=O)C(O)C(O)C5O)c4)C3=O)CC2)c1,"5,6-O-DiDesmethyl Donepezil",MetXBioDB,train
"3,6,4p-Trihydroxyflavone",,c1cc(O)cc2c(=O)c(O)c(-c3ccc(O)cc3)oc12,OC1C(O)C(O)C(Oc2c(=O)c3cc(O)ccc3oc2-c2ccc(O)cc2)OC1C(O)=O,"3,6,4p-Trihydroxyflavone",MetXBioDB,train
Norbuprenorphine,,C1C2NCCC34c5c(c(O)ccc51)OC3C1(OC)CCC42CC1C(C(C)(C)C)(O)C,OC(C)(C(C)(C)C)C1CC23C4NCCC25C(C1(OC)CC3)Oc1c5c(ccc1OC1OC(C(=O)O)C(O)C(O)C1O)C4,Buprenorphine,MetXBioDB,train
O-Desmethylvenlafaxine,,C1CCCC(C(CN)c2ccc(O)cc2)(O)C1,OC1C(C(O)=O)OC(Oc2ccc(C(C3(O)CCCCC3)CN)cc2)C(O)C1O,(s)-venlafaxine,MetXBioDB,train
"2,8-Dihydroxyquinoline",,c1cc(O)c2c(ccc(O)n2)c1,c12c(O)cccc1ccc(OC1C(O)C(O)C(O)C(C(O)=O)O1)n2,"2,8-Dihydroxyquinoline",MetXBioDB,train
Hydroxyfarnesol,,C(CC(=CCO)C)C=C(C)CCC=C(CO)C,CC(CCC=C(COC1C(O)C(O)C(O)C(C(=O)O)O1)C)=CCCC(C)=CCO,Hydroxyfarnesol,MetXBioDB,train
7-hydroxy-12-methylbenz[a]anthracene,,c1ccc2c(C)c3c(c(O)c2c1)ccc1ccccc31,O=S(=O)(O)Oc1c2ccccc2c(C)c2c3ccccc3ccc12,7-hydroxy-12-methylbenz[a]anthracene,MetXBioDB,train
Lasofoxifene,,c1c2c(ccc1O)C(c1ccc(OCCN3CCCC3)cc1)C(c1ccccc1)CC2,c1cccc(C2C(c3ccc(OCCN4CCCC4)cc3)c3ccc(OC4C(O)C(O)C(O)C(C(=O)O)O4)cc3CC2)c1,Lasofoxifene,MetXBioDB,train
1-iodo-3-phenylpropane,3-phenylpropyl-glutathione,c1ccccc1CCCI,C(C(N)CCC(=O)NC(CSCCCc1ccccc1)C(=O)NCC(=O)O)(=O)O,1-iodo-3-phenylpropane,MetXBioDB,train
4p-OH-aceclofenac,,c1(Cl)c(Nc2c(CC(=O)OCC(=O)O)cccc2)c(Cl)cc(O)c1,c1(Cl)c(Nc2ccccc2CC(OCC(O)=O)=O)c(Cl)cc(OC2OC(C(=O)O)C(O)C(O)C2O)c1,4p-OH-aceclofenac,MetXBioDB,train
4p-OH-aceclofenac,,c1cccc(CC(OCC(O)=O)=O)c1Nc1c(Cl)cc(O)cc1Cl,O=C(O)COC(Cc1c(Nc2c(Cl)cc(OS(=O)(O)=O)cc2Cl)cccc1)=O,4p-OH-aceclofenac,MetXBioDB,train
4-hydroxyatomoxetine,,c1(C(CCNC)Oc2c(C)cc(O)cc2)ccccc1,c1(OC2C(O)C(O)C(O)C(C(O)=O)O2)cc(C)c(OC(CCNC)c2ccccc2)cc1,4-hydroxyatomoxetine,MetXBioDB,train
"6,7,3p-Trihydroxflavone",,c1(O)cccc(-c2cc(=O)c3cc(O)c(O)cc3o2)c1,OC1C(O)C(O)C(C(=O)O)OC1Oc1cc2oc(-c3cccc(O)c3)cc(=O)c2cc1O,"6,7,3p-Trihydroxflavone",MetXBioDB,train
N-hydroxy-2-acetylaminofluorene,,C1c2cc(N(C(C)=O)O)ccc2-c2ccccc21,c1cc2c(cc1N(OC1OC(C(=O)O)C(O)C(O)C1O)C(C)=O)Cc1c-2cccc1,N-hydroxy-2-acetylaminofluorene,MetXBioDB,train
N-hydroxy-2-acetylaminofluorene,,C1c2cc(N(C(=O)C)O)ccc2-c2ccccc21,OS(=O)(=O)ON(c1ccc2c(c1)Cc1ccccc1-2)C(C)=O,N-hydroxy-2-acetylaminofluorene,MetXBioDB,train
Pentaerythritol Dibromide,,OCC(CBr)(CBr)CO,C(CBr)(CBr)(COC1C(O)C(O)C(O)C(C(O)=O)O1)CO,Pentaerythritol Dibromide,MetXBioDB,train
"5-(3p,4p-Dihydroxyphenyl)-gamma-valerolactone-4p-O-methyl",,O=C1CCC(Cc2ccc(OC)c(O)c2)O1,O=C(C1C(O)C(O)C(O)C(Oc2c(OC)ccc(CC3OC(=O)CC3)c2)O1)O,"5-(3p,4p-Dihydroxyphenyl)-gamma-valerolactone-4p-O-methyl",MetXBioDB,train
7-Hydroxyflavone,,c1cc(-c2cc(=O)c3c(o2)cc(O)cc3)ccc1,c1cc(-c2oc3cc(OC4OC(C(O)=O)C(O)C(O)C4O)ccc3c(=O)c2)ccc1,7-Hydroxyflavone,MetXBioDB,train
Edaravone,,c1cc(-n2nc(C)cc2O)ccc1,c1cc(-n2nc(C)cc2OC2C(O)C(O)C(O)C(C(O)=O)O2)ccc1,Edaravone,MetXBioDB,train
"6,7-Dihydroxyflavone",,c12cc(O)c(O)cc1oc(-c1ccccc1)cc2=O,OC1C(O)C(Oc2c(O)cc3c(oc(-c4ccccc4)cc3=O)c2)OC(C(O)=O)C1O,"6,7-Dihydroxyflavone",MetXBioDB,train
