parent_name,child_name,parent_smiles,child_smiles,origin,source,set
4p-Hydroxyflavone,Flavone 4p-O-glucuronide,c1cc(-c2cc(=O)c3c(cccc3)o2)ccc1O,c1ccc2c(c1)c(=O)cc(-c1ccc(OC3OC(C(O)=O)C(O)C(O)C3O)cc1)o2,4p-Hydroxyflavone,MetXBioDB,train
4p-Hydroxyflavone,Flavone 4p-O-glucuronide,c1c(O)ccc(-c2cc(=O)c3c(cccc3)o2)c1,OC(C1OC(Oc2ccc(-c3oc4ccccc4c(=O)c3)cc2)C(O)C(O)C1O)=O,4p-Hydroxyflavone,MetXBioDB,train
4p-Hydroxyflavone,Flavone 4p-O-glucuronide,c1c2c(ccc1)c(=O)cc(-c1ccc(O)cc1)o2,C1(O)C(O)C(O)C(Oc2ccc(-c3oc4c(c(=O)c3)cccc4)cc2)OC1C(=O)O,4p-Hydroxyflavone,MetXBioDB,train
"5,7-Dihydroxy-3p,4p,5p-trimethoxyflavone","5-Hydroxy-3p,4p,5p-trimethoxyflavone, 7-O-glucuronide",c1(=O)cc(-c2cc(OC)c(OC)c(OC)c2)oc2cc(O)cc(O)c12,c1(-c2oc3cc(OC4OC(C(=O)O)C(O)C(O)C4O)cc(O)c3c(=O)c2)cc(OC)c(OC)c(OC)c1,"5,7-Dihydroxy-3p,4p,5p-trimethoxyflavone",MetXBioDB,train
"5,7-Dihydroxy-3p,4p,5p-trimethoxyflavone","5-Hydroxy-3p,4p,5p-trimethoxyflavone, 7-O-glucuronide",COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(OC)c1OC,C1(C(O)=O)OC(Oc2cc3c(c(O)c2)c(=O)cc(-c2cc(OC)c(OC)c(OC)c2)o3)C(O)C(O)C1O,"5,7-Dihydroxy-3p,4p,5p-trimethoxyflavone",MetXBioDB,train
"5,7-Dihydroxy-3p,4p,5p-trimethoxyflavone","5-Hydroxy-3p,4p,5p-trimethoxyflavone, 7-O-glucuronide",c1(-c2cc(OC)c(OC)c(OC)c2)oc2c(c(O)cc(O)c2)c(=O)c1,c1(OC2OC(C(=O)O)C(O)C(O)C2O)cc(O)c2c(=O)cc(-c3cc(OC)c(OC)c(OC)c3)oc2c1,"5,7-Dihydroxy-3p,4p,5p-trimethoxyflavone",MetXBioDB,train
"2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine","2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine, N2-glucuronide",c1cccc(-c2cc3c([nH]c(=N)n3C)nc2)c1,C1(Nc2nc3c(n2C)cc(-c2ccccc2)cn3)C(O)C(O)C(O)C(C(=O)O)O1,"2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine",MetXBioDB,train
"2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine","2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine, N2-glucuronide",c12n(C)c(=N)[nH]c1ncc(-c1ccccc1)c2,c1(NC2C(O)C(O)C(O)C(C(=O)O)O2)n(C)c2cc(-c3ccccc3)cnc2n1,"2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine",MetXBioDB,train
"2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine","2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine, N2-glucuronide",c1nc2c(n(C)c(=N)[nH]2)cc1-c1ccccc1,Cn1c(NC2OC(C(O)=O)C(O)C(O)C2O)nc2ncc(-c3ccccc3)cc12,"2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine",MetXBioDB,train
N2-OH-PhIP,N2-OH-PhIP-N3-glucuronide,c1cc(-c2cnc3c(n(C)c(NO)n3)c2)ccc1,C1(C(=O)O)OC(n2c3ncc(-c4ccccc4)cc3[n+](C)c2NO)C(O)C(O)C1O,N2-OH-PhIP,MetXBioDB,train
N2-OH-PhIP,N2-OH-PhIP-N3-glucuronide,c1c(-c2ccccc2)cc2n(C)c(NO)nc2n1,c1cc(-c2cc3[n+](C)c(NO)n(C4C(O)C(O)C(O)C(C(O)=O)O4)c3nc2)ccc1,N2-OH-PhIP,MetXBioDB,train
N2-OH-PhIP,N2-OH-PhIP-N3-glucuronide,c1c(-c2ccccc2)cc2n(C)c(NO)nc2n1,c1c(-c2ccccc2)cc2c(n1)n(C1C(O)C(O)C(O)C(C(O)=O)O1)c(NO)[n+]2C,N2-OH-PhIP,MetXBioDB,train
N2-OH-PhIP,N2-OH-PhIP-N2-glucuronide,c1cccc(-c2cnc3nc(NO)n(C)c3c2)c1,c1(-c2cc3c(nc(NOC4C(O)C(O)C(O)C(C(O)=O)O4)n3C)nc2)ccccc1,N2-OH-PhIP,MetXBioDB,train
N2-OH-PhIP,N2-OH-PhIP-N2-glucuronide,c1nc2nc(NO)n(C)c2cc1-c1ccccc1,n1(C)c(NOC2OC(C(=O)O)C(O)C(O)C2O)nc2ncc(-c3ccccc3)cc12,N2-OH-PhIP,MetXBioDB,train
N2-OH-PhIP,N2-OH-PhIP-N2-glucuronide,N(O)c1n(C)c2cc(-c3ccccc3)cnc2n1,OC(=O)C1OC(ONc2n(C)c3cc(-c4ccccc4)cnc3n2)C(O)C(O)C1O,N2-OH-PhIP,MetXBioDB,train
4'-OH-PhIP,PhIP 4'-O-glucuronide,n1c2c(cc(-c3ccc(O)cc3)c1)n(C)c(=N)[nH]2,c1cc(-c2cc3c(nc2)[nH]c(=N)n3C)ccc1OC1OC(C(=O)O)C(O)C(O)C1O,4'-OH-PhIP,MetXBioDB,train
4'-OH-PhIP,PhIP 4'-O-glucuronide,c12ncc(-c3ccc(O)cc3)cc1n(C)c(=N)[nH]2,O1C(C(O)=O)C(O)C(O)C(O)C1Oc1ccc(-c2cc3n(C)c(=N)[nH]c3nc2)cc1,4'-OH-PhIP,MetXBioDB,train
4'-OH-PhIP,PhIP 4'-O-glucuronide,c12c(ncc(-c3ccc(O)cc3)c1)[nH]c(=N)n2C,C1(Oc2ccc(-c3cc4n(C)c(=N)[nH]c4nc3)cc2)OC(C(O)=O)C(O)C(O)C1O,4'-OH-PhIP,MetXBioDB,train
2-hydroxyestradiol,Estradiol 2-O-glucuronide,C1Cc2c(cc(O)c(O)c2)C2C1C1CCC(O)C1(C)CC2,OC1C(O)C(O)C(C(O)=O)OC1Oc1c(O)cc2c(c1)C1C(CC2)C2CCC(O)C2(C)CC1,"(13alpha)-3-methoxy-estra-1,3,5(10)-triene-17alpha-ol",MetXBioDB,train
2-hydroxyestradiol,Estradiol 2-O-glucuronide,C1C(O)C2(C)CCC3c4cc(O)c(O)cc4CCC3C2C1,C1(O)C(O)C(O)C(Oc2c(O)cc3c(c2)C2CCC4(C)C(CCC4O)C2CC3)OC1C(O)=O,"(13alpha)-3-methoxy-estra-1,3,5(10)-triene-17alpha-ol",MetXBioDB,train
2-hydroxyestradiol,Estradiol 2-O-glucuronide,C12CCC3(C)C(O)CCC3C1CCc1cc(O)c(O)cc12,OC1C(O)C(O)C(Oc2cc3c(cc2O)CCC2C3CCC3(C)C2CCC3O)OC1C(O)=O,"(13alpha)-3-methoxy-estra-1,3,5(10)-triene-17alpha-ol",MetXBioDB,train
2-hydroxyestradiol,2-O-methoxyestradiol,c12c(cc(O)c(O)c1)CCC1C2CCC2(C)C(O)CCC21,C12c3cc(OC)c(O)cc3CCC1C1CCC(O)C1(C)CC2,"(13alpha)-3-methoxy-estra-1,3,5(10)-triene-17alpha-ol",MetXBioDB,train
2-hydroxyestradiol,2-O-methoxyestradiol,Oc1cc2c(cc1O)CCC1C2CCC2(C)C1CCC2O,c12c(cc(O)c(OC)c1)CCC1C2CCC2(C)C(O)CCC21,"(13alpha)-3-methoxy-estra-1,3,5(10)-triene-17alpha-ol",MetXBioDB,train
2-hydroxyestradiol,2-O-methoxyestradiol,C1CC2C(CCC3(C)C(O)CCC23)c2cc(O)c(O)cc21,c1c(OC)c(O)cc2c1C1C(CC2)C2CCC(O)C2(C)CC1,"(13alpha)-3-methoxy-estra-1,3,5(10)-triene-17alpha-ol",MetXBioDB,train
2-hydroxyestradiol,3-O-methoxyestradiol,C12CCc3cc(O)c(O)cc3C1CCC1(C)C(O)CCC21,c1(OC)c(O)cc2c(c1)CCC1C3CCC(O)C3(C)CCC12,"(13alpha)-3-methoxy-estra-1,3,5(10)-triene-17alpha-ol",MetXBioDB,train
2-hydroxyestradiol,3-O-methoxyestradiol,c1(O)c(O)cc2c(c1)C1C(C3CCC(O)C3(C)CC1)CC2,c1(OC)c(O)cc2c(c1)CCC1C3CCC(O)C3(C)CCC12,"(13alpha)-3-methoxy-estra-1,3,5(10)-triene-17alpha-ol",MetXBioDB,train
2-hydroxyestradiol,3-O-methoxyestradiol,CC12CCC3C(C1CCC2O)CCc1cc(O)c(O)cc13,C1C2C(C3C(C)(C(O)CC3)C1)CCc1cc(OC)c(O)cc12,"(13alpha)-3-methoxy-estra-1,3,5(10)-triene-17alpha-ol",MetXBioDB,train
2-hydroxyestrone,3-O-methoxyestrone,c1c2c(cc(O)c1O)C1CCC3(C)C(=O)CCC3C1CC2,c12c(cc(OC)c(O)c1)CCC1C2CCC2(C)C(=O)CCC12,2-hydroxyestrone,MetXBioDB,train
2-hydroxyestrone,3-O-methoxyestrone,C1C2(C)C(C3C(c4cc(O)c(O)cc4CC3)C1)CCC2=O,C1CC2C3CCc4c(cc(O)c(OC)c4)C3CCC2(C)C1=O,2-hydroxyestrone,MetXBioDB,train
2-hydroxyestrone,3-O-methoxyestrone,C12C(CCC3(C)C(=O)CCC13)c1c(cc(O)c(O)c1)CC2,C1C2C3C(CCC2(C)C(=O)C1)c1cc(O)c(OC)cc1CC3,2-hydroxyestrone,MetXBioDB,train
2-hydroxyestrone,Estrone 2-O-glucuronide,C1C2c3cc(O)c(O)cc3CCC2C2CCC(=O)C2(C)C1,C1(C(=O)O)OC(Oc2cc3c(cc2O)CCC2C3CCC3(C)C(=O)CCC23)C(O)C(O)C1O,2-hydroxyestrone,MetXBioDB,train
2-hydroxyestrone,Estrone 2-O-glucuronide,c1(O)c(O)cc2c(c1)CCC1C3CCC(=O)C3(C)CCC12,c1c2c(cc(O)c1OC1OC(C(O)=O)C(O)C(O)C1O)CCC1C3C(C)(CCC12)C(=O)CC3,2-hydroxyestrone,MetXBioDB,train
2-hydroxyestrone,Estrone 2-O-glucuronide,C1CC(=O)C2(C)CCC3c4c(cc(O)c(O)c4)CCC3C12,C1(O)C(C(=O)O)OC(Oc2cc3c(cc2O)CCC2C3CCC3(C)C(=O)CCC23)C(O)C1O,2-hydroxyestrone,MetXBioDB,train
"dibenzo[a,l]pyrene-11,12- diol","dibenzo[a,l]pyrene-11-ol, 12-O-glucuronide",c12ccc(O)c(O)c1cc1ccc3cccc4c5c(cccc5)c2c1c34,c1c(OC2OC(C(O)=O)C(O)C(O)C2O)c(O)c2cc3c4c5c(cc3)cccc5c3c(cccc3)c4c2c1,"dibenzo[a,l]pyrene-11,12- diol",MetXBioDB,train
"dibenzo[a,l]pyrene-11,12- diol","dibenzo[a,l]pyrene-11-ol, 12-O-glucuronide",c12c3c4c5ccccc5c1cccc2ccc3cc1c(O)c(O)ccc41,C1(O)C(O)C(O)C(Oc2c(O)c3cc4c5c(c6ccccc6c6c5c(cc4)ccc6)c3cc2)OC1C(=O)O,"dibenzo[a,l]pyrene-11,12- diol",MetXBioDB,train
"dibenzo[a,l]pyrene-11,12- diol","dibenzo[a,l]pyrene-11-ol, 12-O-glucuronide",c12c(c(O)c(O)cc1)cc1ccc3cccc4c3c1c2c1ccccc41,c12cc3c(c4c5c(c6cccc(cc1)c6c24)cccc5)ccc(OC1C(O)C(O)C(O)C(C(=O)O)O1)c3O,"dibenzo[a,l]pyrene-11,12- diol",MetXBioDB,train
"dibenzo[a,l]pyrene-11,12- diol","dibenzo[a,l]pyrene-12-ol, 11-O-glucuronide",c12c3cccc1ccc1cc4c(ccc(O)c4O)c(c21)c1ccccc31,c12ccccc1c1c3ccc(O)c(OC4OC(C(O)=O)C(O)C(O)C4O)c3cc3ccc4cccc2c4c31,"dibenzo[a,l]pyrene-11,12- diol",MetXBioDB,train
"dibenzo[a,l]pyrene-11,12- diol","dibenzo[a,l]pyrene-12-ol, 11-O-glucuronide",c1cc2c(cc1)c1c3ccc(O)c(O)c3cc3c1c1c2cccc1cc3,C1(O)C(C(=O)O)OC(Oc2c3cc4c5c6c(cccc6cc4)c4c(c5c3ccc2O)cccc4)C(O)C1O,"dibenzo[a,l]pyrene-11,12- diol",MetXBioDB,train
"dibenzo[a,l]pyrene-11,12- diol","dibenzo[a,l]pyrene-12-ol, 11-O-glucuronide",c1ccc2c3c4c(c(O)c(O)cc4)cc4ccc5c(c(c2c1)ccc5)c34,c1(OC2OC(C(=O)O)C(O)C(O)C2O)c2c(ccc1O)c1c3c(cccc3)c3c4c(ccc3)ccc(c2)c14,"dibenzo[a,l]pyrene-11,12- diol",MetXBioDB,train
4-hydroxytamoxifen,Tamoxifen 4-O-glucuronide,c1(C(=C(c2ccccc2)CC)c2ccc(OCCN(C)C)cc2)ccc(O)cc1,C(COc1ccc(C(c2ccc(OC3OC(C(=O)O)C(O)C(O)C3O)cc2)=C(c2ccccc2)CC)cc1)N(C)C,4-hydroxytamoxifen,MetXBioDB,train
4-hydroxytamoxifen,Tamoxifen 4-O-glucuronide,C(COc1ccc(C(c2ccc(O)cc2)=C(CC)c2ccccc2)cc1)N(C)C,c1c(C(=C(c2ccccc2)CC)c2ccc(OC3C(O)C(O)C(O)C(C(=O)O)O3)cc2)ccc(OCCN(C)C)c1,4-hydroxytamoxifen,MetXBioDB,train
4-hydroxytamoxifen,Tamoxifen 4-O-glucuronide,c1c(C(CC)=C(c2ccc(O)cc2)c2ccc(OCCN(C)C)cc2)cccc1,C(c1ccc(OCCN(C)C)cc1)(=C(CC)c1ccccc1)c1ccc(OC2C(O)C(O)C(O)C(C(=O)O)O2)cc1,4-hydroxytamoxifen,MetXBioDB,train
NÃ¢â‚¬â„¢-nitrosoanabasine,"NÃ¢â‚¬â„¢-nitrosoanabasine, N-glucuronide",c1(C2CCCCN2N=O)cccnc1,C(=O)(O)C1OC([n+]2cccc(C3N(N=O)CCCC3)c2)C(O)C(O)C1O,NÃ¢â‚¬â„¢-nitrosoanabasine,MetXBioDB,train
NÃ¢â‚¬â„¢-nitrosoanabasine,"NÃ¢â‚¬â„¢-nitrosoanabasine, N-glucuronide",n1cccc(C2N(N=O)CCCC2)c1,c1(C2N(N=O)CCCC2)ccc[n+](C2OC(C(=O)O)C(O)C(O)C2O)c1,NÃ¢â‚¬â„¢-nitrosoanabasine,MetXBioDB,train
NÃ¢â‚¬â„¢-nitrosoanabasine,"NÃ¢â‚¬â„¢-nitrosoanabasine, N-glucuronide",c1c(C2CCCCN2N=O)cccn1,C1CC(c2c[n+](C3C(O)C(O)C(O)C(C(=O)O)O3)ccc2)N(N=O)CC1,NÃ¢â‚¬â„¢-nitrosoanabasine,MetXBioDB,train
Np-nitrosonornicotine,"Np-nitrosonornicotine, N-glucuronide",c1ncc(C2CCCN2N=O)cc1,O1C(C(=O)O)C(O)C(O)C(O)C1[n+]1cc(C2N(N=O)CCC2)ccc1,Np-nitrosonornicotine,MetXBioDB,train
Np-nitrosonornicotine,"Np-nitrosonornicotine, N-glucuronide",C1C(c2cccnc2)N(N=O)CC1,C1(c2c[n+](C3C(O)C(O)C(O)C(C(=O)O)O3)ccc2)N(N=O)CCC1,Np-nitrosonornicotine,MetXBioDB,train
Np-nitrosonornicotine,"Np-nitrosonornicotine, N-glucuronide",C1CC(c2cccnc2)N(N=O)C1,O=NN1C(c2c[n+](C3C(O)C(O)C(O)C(C(O)=O)O3)ccc2)CCC1,Np-nitrosonornicotine,MetXBioDB,train
Nicotine,Nicotine N-glucuronide,C1(c2cccnc2)CCCN1C,c1[n+](C2C(O)C(O)C(O)C(C(=O)O)O2)cccc1C1N(C)CCC1,Nicotine,MetXBioDB,train
Nicotine,Nicotine N-glucuronide,N1(C)CCCC1c1cnccc1,C1(O)C(O)C(O)C([n+]2cccc(C3CCCN3C)c2)OC1C(=O)O,Nicotine,MetXBioDB,train
Nicotine,Nicotine N-glucuronide,c1ncc(C2CCCN2C)cc1,N1(C)CCCC1c1c[n+](C2C(O)C(O)C(O)C(C(O)=O)O2)ccc1,Nicotine,MetXBioDB,train
Cotinine,Cotinine N-glucuronide,c1c(C2CCC(=O)N2C)cccn1,O=C(C1C(O)C(O)C(O)C([n+]2cccc(C3CCC(=O)N3C)c2)O1)O,Cotinine,MetXBioDB,train
Cotinine,Cotinine N-glucuronide,n1cc(C2N(C)C(=O)CC2)ccc1,c1c[n+](C2C(O)C(O)C(O)C(C(=O)O)O2)cc(C2N(C)C(=O)CC2)c1,Cotinine,MetXBioDB,train
Cotinine,Cotinine N-glucuronide,C1CC(c2cccnc2)N(C)C1=O,c1cc[n+](C2C(O)C(O)C(O)C(C(O)=O)O2)cc1C1CCC(=O)N1C,Cotinine,MetXBioDB,train
3-Phenoxybenozoic acid,3-Phenoxybenzoic acid glucuronide,c1cccc(Oc2cccc(C(O)=O)c2)c1,C(OC1C(O)C(O)C(O)C(C(O)=O)O1)(=O)c1cc(Oc2ccccc2)ccc1,3-Phenoxybenozoic acid,MetXBioDB,train
3-Phenoxybenozoic acid,3-Phenoxybenzoic acid glucuronide,c1(C(O)=O)cc(Oc2ccccc2)ccc1,OC1C(C(=O)O)OC(OC(=O)c2cccc(Oc3ccccc3)c2)C(O)C1O,3-Phenoxybenozoic acid,MetXBioDB,train
3-Phenoxybenozoic acid,3-Phenoxybenzoic acid glucuronide,O(c1ccccc1)c1cc(C(O)=O)ccc1,OC1C(O)C(OC(=O)c2cccc(Oc3ccccc3)c2)OC(C(=O)O)C1O,3-Phenoxybenozoic acid,MetXBioDB,train
3-Phenoxybenozoic acid,3-Phenoxybenzoylglycine,c1c(Oc2ccccc2)cc(C(O)=O)cc1,c1(C(NCC(=O)O)=O)cccc(Oc2ccccc2)c1,3-Phenoxybenozoic acid,MetXBioDB,train
3-Phenoxybenozoic acid,3-Phenoxybenzoylglycine,O(c1ccccc1)c1cccc(C(O)=O)c1,c1c(C(NCC(O)=O)=O)cc(Oc2ccccc2)cc1,3-Phenoxybenozoic acid,MetXBioDB,train
3-Phenoxybenozoic acid,3-Phenoxybenzoylglycine,c1cc(C(O)=O)cc(Oc2ccccc2)c1,N(C(c1cc(Oc2ccccc2)ccc1)=O)CC(=O)O,3-Phenoxybenozoic acid,MetXBioDB,train
"4-hydroxy-2p,3,5-trichlorobiphenyl","2p,3,5-trichlorobiphenyl, 4-sulfate",Oc1c(Cl)cc(-c2c(Cl)cccc2)cc1Cl,O=S(O)(Oc1c(Cl)cc(-c2ccccc2Cl)cc1Cl)=O,"4-hydroxy-2p,3,5-trichlorobiphenyl",MetXBioDB,train
"4-hydroxy-2p,3,5-trichlorobiphenyl","2p,3,5-trichlorobiphenyl, 4-sulfate",c1c(-c2c(Cl)cccc2)cc(Cl)c(O)c1Cl,Clc1c(-c2cc(Cl)c(OS(=O)(=O)O)c(Cl)c2)cccc1,"4-hydroxy-2p,3,5-trichlorobiphenyl",MetXBioDB,train
"4-hydroxy-2p,3,5-trichlorobiphenyl","2p,3,5-trichlorobiphenyl, 4-sulfate",c1(Cl)ccccc1-c1cc(Cl)c(O)c(Cl)c1,c1(-c2c(Cl)cccc2)cc(Cl)c(OS(O)(=O)=O)c(Cl)c1,"4-hydroxy-2p,3,5-trichlorobiphenyl",MetXBioDB,train
3-hydroxyguanfacine,3-hydroxyguanfacine glucuronide,C(=N)(N)NC(=O)Cc1c(Cl)c(O)cc(O)c1Cl,O=C(Cc1c(Cl)c(OC2OC(C(O)=O)C(O)C(O)C2O)cc(O)c1Cl)NC(=N)N,3-hydroxyguanfacine,MetXBioDB,train
3-hydroxyguanfacine,3-hydroxyguanfacine glucuronide,c1c(O)c(Cl)c(CC(NC(N)=N)=O)c(Cl)c1O,c1c(O)c(Cl)c(CC(=O)NC(N)=N)c(Cl)c1OC1OC(C(O)=O)C(O)C(O)C1O,3-hydroxyguanfacine,MetXBioDB,train
3-hydroxyguanfacine,3-hydroxyguanfacine glucuronide,Oc1cc(O)c(Cl)c(CC(=O)NC(N)=N)c1Cl,OC1C(O)C(Oc2c(Cl)c(CC(=O)NC(=N)N)c(Cl)c(O)c2)OC(C(=O)O)C1O,3-hydroxyguanfacine,MetXBioDB,train
8-Hydroxynevirapine,8-Hydroxynevirapine O-glucuronide,c1(O)cc2c(nc1)N(C1CC1)c1nccc(C)c1N=C2O,Cc1c2c(ncc1)N(C1CC1)c1c(cc(OC3OC(C(O)=O)C(O)C(O)C3O)cn1)C(O)=N2,8-Hydroxynevirapine,MetXBioDB,train
8-Hydroxynevirapine,8-Hydroxynevirapine O-glucuronide,Oc1cc2c(nc1)N(C1CC1)c1nccc(C)c1N=C2O,c1c(C)c2c(nc1)N(C1CC1)c1c(cc(OC3C(O)C(O)C(O)C(C(=O)O)O3)cn1)C(O)=N2,8-Hydroxynevirapine,MetXBioDB,train
8-Hydroxynevirapine,8-Hydroxynevirapine O-glucuronide,c1c(O)cnc2c1C(O)=Nc1c(nccc1C)N2C1CC1,c1c2c(ncc1OC1C(O)C(O)C(O)C(C(O)=O)O1)N(C1CC1)c1nccc(C)c1N=C2O,8-Hydroxynevirapine,MetXBioDB,train
3-Hydroxynevirapine,3-Hydroxynevirapine O-glucuronide,c12c(c(C)c(O)cn1)N=C(O)c1cccnc1N2C1CC1,C1(O)C(Oc2cnc3c(c2C)N=C(O)c2c(nccc2)N3C2CC2)OC(C(=O)O)C(O)C1O,3-Hydroxynevirapine,MetXBioDB,train
3-Hydroxynevirapine,3-Hydroxynevirapine O-glucuronide,OC1=Nc2c(ncc(O)c2C)N(C2CC2)c2c1cccn2,C1C(N2c3ncc(OC4OC(C(O)=O)C(O)C(O)C4O)c(C)c3N=C(O)c3cccnc32)C1,3-Hydroxynevirapine,MetXBioDB,train
3-Hydroxynevirapine,3-Hydroxynevirapine O-glucuronide,c1(C)c(O)cnc2c1N=C(O)c1c(nccc1)N2C1CC1,C1(C(O)=O)OC(Oc2cnc3c(c2C)N=C(O)c2c(nccc2)N3C2CC2)C(O)C(O)C1O,3-Hydroxynevirapine,MetXBioDB,train
thymol,thymol O-glucuronide,c1(C)cc(O)c(C(C)C)cc1,C1(C(=O)O)C(O)C(O)C(O)C(Oc2c(C(C)C)ccc(C)c2)O1,thymol,MetXBioDB,train
thymol,thymol O-glucuronide,c1cc(C)cc(O)c1C(C)C,OC1C(O)C(O)C(Oc2c(C(C)C)ccc(C)c2)OC1C(O)=O,thymol,MetXBioDB,train
thymol,thymol O-glucuronide,CC(c1c(O)cc(C)cc1)C,C1(Oc2c(C(C)C)ccc(C)c2)C(O)C(O)C(O)C(C(O)=O)O1,thymol,MetXBioDB,train
thymol,thymol sulfate,c1cc(C)cc(O)c1C(C)C,S(=O)(O)(=O)Oc1cc(C)ccc1C(C)C,thymol,MetXBioDB,train
thymol,thymol sulfate,Oc1cc(C)ccc1C(C)C,S(O)(=O)(=O)Oc1c(C(C)C)ccc(C)c1,thymol,MetXBioDB,train
thymol,thymol sulfate,c1(C(C)C)c(O)cc(C)cc1,O(S(O)(=O)=O)c1c(C(C)C)ccc(C)c1,thymol,MetXBioDB,train
3-OH-7-ethoxycourmarin,3-OH-7-ethoxycourmarin O-glucuronide,Oc1c(OCC)cc2c(c1)ccc(=O)o2,C1(O)C(C(=O)O)OC(Oc2cc3ccc(=O)oc3cc2OCC)C(O)C1O,3-OH-7-ethoxycourmarin,MetXBioDB,train
3-OH-7-ethoxycourmarin,3-OH-7-ethoxycourmarin O-glucuronide,O(CC)c1c(O)cc2c(c1)oc(=O)cc2,O(C1OC(C(=O)O)C(O)C(O)C1O)c1cc2ccc(=O)oc2cc1OCC,3-OH-7-ethoxycourmarin,MetXBioDB,train
3-OH-7-ethoxycourmarin,3-OH-7-ethoxycourmarin O-glucuronide,c1(OCC)cc2oc(=O)ccc2cc1O,c12c(ccc(=O)o1)cc(OC1C(O)C(O)C(O)C(C(O)=O)O1)c(OCC)c2,3-OH-7-ethoxycourmarin,MetXBioDB,train
Aminoflavone,Aminoflavone N-glucuronide (MX),c1(=O)cc(-c2cc(F)c(N)cc2)oc2c(F)c(C)c(F)c(N)c12,Cc1c(F)c2c(c(=O)cc(-c3ccc(N)c(F)c3)o2)c(NC2C(O)C(O)C(O)C(C(=O)O)O2)c1F,Aminoflavone,MetXBioDB,train
Aminoflavone,Aminoflavone N-glucuronide (MX),c1(F)c(N)ccc(-c2cc(=O)c3c(N)c(F)c(C)c(F)c3o2)c1,c1(=O)cc(-c2cc(F)c(N)cc2)oc2c1c(NC1C(O)C(O)C(O)C(C(=O)O)O1)c(F)c(C)c2F,Aminoflavone,MetXBioDB,train
Aminoflavone,Aminoflavone N-glucuronide (MX),Nc1c(F)c(C)c(F)c2oc(-c3cc(F)c(N)cc3)cc(=O)c21,C(C1C(O)C(O)C(O)C(Nc2c(F)c(C)c(F)c3c2c(=O)cc(-c2cc(F)c(N)cc2)o3)O1)(O)=O,Aminoflavone,MetXBioDB,train
Aminoflavone M-II,Aminoflavone M-II O-glucuronide,c1(N)c(F)cc(-c2cc(=O)c3c(NO)c(F)c(C)c(F)c3o2)cc1,C1(O)C(O)C(O)C(C(=O)O)OC1ONc1c2c(=O)cc(-c3ccc(N)c(F)c3)oc2c(F)c(C)c1F,Aminoflavone M-II,MetXBioDB,train
Aminoflavone M-II,Aminoflavone M-II O-glucuronide,Cc1c(F)c(NO)c2c(=O)cc(-c3ccc(N)c(F)c3)oc2c1F,O(Nc1c2c(oc(-c3cc(F)c(N)cc3)cc2=O)c(F)c(C)c1F)C1OC(C(O)=O)C(O)C(O)C1O,Aminoflavone M-II,MetXBioDB,train
Aminoflavone M-II,Aminoflavone M-II O-glucuronide,c12oc(-c3ccc(N)c(F)c3)cc(=O)c1c(NO)c(F)c(C)c2F,C1(O)C(O)C(C(O)=O)OC(ONc2c(F)c(C)c(F)c3c2c(=O)cc(-c2cc(F)c(N)cc2)o3)C1O,Aminoflavone M-II,MetXBioDB,train
Aminoflavone M-II,Aminoflavone M-II O-sulfate,c1c(=O)c2c(NO)c(F)c(C)c(F)c2oc1-c1cc(F)c(N)cc1,c12c(F)c(C)c(F)c(NOS(=O)(=O)O)c1c(=O)cc(-c1ccc(N)c(F)c1)o2,Aminoflavone M-II,MetXBioDB,train
Aminoflavone M-II,Aminoflavone M-II O-sulfate,c1(C)c(F)c2c(c(=O)cc(-c3cc(F)c(N)cc3)o2)c(NO)c1F,c1c(N)c(F)cc(-c2oc3c(F)c(C)c(F)c(NOS(=O)(O)=O)c3c(=O)c2)c1,Aminoflavone M-II,MetXBioDB,train
Aminoflavone M-II,Aminoflavone M-II O-sulfate,ONc1c2c(c(F)c(C)c1F)oc(-c1ccc(N)c(F)c1)cc2=O,O=S(=O)(O)ONc1c2c(=O)cc(-c3cc(F)c(N)cc3)oc2c(F)c(C)c1F,Aminoflavone M-II,MetXBioDB,train
Aminoflavone M-IV,Aminoflavone M-IV O-sulfate,c1(F)c2c(c(=O)c(O)c(-c3cc(F)c(N)cc3)o2)c(N)c(F)c1C,Nc1c(F)c(C)c(F)c2c1c(=O)c(OS(O)(=O)=O)c(-c1cc(F)c(N)cc1)o2,Aminoflavone M-IV,MetXBioDB,train
Aminoflavone M-IV,Aminoflavone M-IV O-sulfate,c1(-c2cc(F)c(N)cc2)oc2c(F)c(C)c(F)c(N)c2c(=O)c1O,c1(OS(=O)(O)=O)c(=O)c2c(c(F)c(C)c(F)c2N)oc1-c1ccc(N)c(F)c1,Aminoflavone M-IV,MetXBioDB,train
