parent_id,parent_name,child_id,child_name,enzymes,origin,parent_smiles,child_smiles,source,tanimoto,set,TB_Cluster
DBMET02886,Acalabrutinib M7 Metabolite (ACP-5531),DBMET02887,Acalabrutinib M10 Metabolite (ACP-5461),,DB11703,CC(=CC(=O)N1CCCC1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12)SCC(N)C(=O)NCC(=O)O,CC(=CC(=O)N1CCCC1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12)SCC(N)C(=O)O,DrugBank,0.8928571428571429,train,57
DBMET03710,Momelotinib M28 metabolite,DBMET03711,Momelotinib M14 metabolite,,DB11763,NC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4=O)cc3)n2)cc1,O=C(O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4=O)cc3)n2)cc1,DrugBank,0.8545454545454545,train,57
DB00688,Mycophenolate mofetil,DB01024,Mycophenolic acid,"Liver carboxylesterase 1, Carboxylic ester hydrolase",DB00688,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,DrugBank,0.65625,train,65
DB01024,Mycophenolic acid,DBMET00767,6-O-desmethyl-mycophenolic acid,"Cytochrome P450 2C8, Cytochrome P450 3A4, Cytochrome P450 3A5",DB00688,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,CC(=CCc1c(O)c(C)c2c(c1O)C(=O)OC2)CCC(=O)O,Both,0.7959183673469388,train,65
DB01024,Mycophenolic acid,DBMET00917,Mycophenolic acid-7-O-glucuronide,"UDP-glucuronosyltransferase 1A8, UDP-glucuronosyltransferase 1A10, UDP-glucuronosyltransferase 1A9, UDP-glucuronosyltransferase 1A7, UDP-glucuronosyltransferase 1A1",DB00688,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,COc1c(C)c2c(c(OC3OC(C(=O)O)C(O)C(O)C3O)c1CC=C(C)CCC(=O)O)C(=O)OC2,Both,0.65625,train,65
DB01024,Mycophenolic acid,DBMET00662,Mycophenolic acid-acyl glucuronide,UDP-glucuronosyltransferase 2B7,DB00688,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)O)C(=O)OC2,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)OC1OC(C(=O)O)C(O)C(O)C1O)C(=O)OC2,DrugBank,0.671875,train,65
DB00688,Mycophenolate mofetil,DBMET00916,Mycophenolic acid glucuronide,"UDP-glucuronosyltransferase 1A9, UDP-glucuronosyltransferase 1A1, UDP-glucuronosyltransferase 1A8, UDP-glucuronosyltransferase 1A7, UDP-glucuronosyltransferase 1A10",DB00688,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,COc1c(C)c2c(c(OC3OC(C(=O)O)C(O)C(O)C3O)c1CC=C(C)CCC(=O)O)C(=O)OC2,DrugBank,0.4814814814814814,train,65
DB00688,Mycophenolate mofetil,DBMET00918,N-(2-carboxymethyl)-morpholine,Carboxylic ester hydrolase,DB00688,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,O=C(O)CN1CCOCC1,DrugBank,0.2121212121212121,train,65
DB00688,Mycophenolate mofetil,DBMET00919,N-(2-hydroxyethyl)-morpholine,Carboxylic ester hydrolase,DB00688,COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,OCCN1CCOCC1,DrugBank,0.21875,train,65
DB14002,D-alpha-Tocopherol acetate,DBMET02034,13'-hydroxychromanol,"Cytochrome P450 4F2, Cytochrome P450 3A4",DB14002,CC(=O)Oc1c(C)c(C)c2c(c1C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCC(C)CCCC(C)CCCC(C)CO)O2,DrugBank,0.5892857142857143,train,65
,Bilirubin,,"6-[3-[2-[[3-(2-carboxyethyl)-5-[(Z)-(4-ethenyl-3-methyl-5-oxopyrrol-2-ylidene)methyl]-4-methyl-1H-pyrrol-2-yl]methyl]-5-[(Z)-(3-ethenyl-4-methyl-5-oxopyrrol-2-ylidene)methyl]-4-methyl-1H-pyrrol-3-yl]propanoyloxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",UGT,Bilirubin,C=CC1=C(C)C(O)=NC1=Cc1[nH]c(Cc2[nH]c(C=C3N=C(O)C(C=C)=C3C)c(C)c2CCC(=O)O)c(CCC(=O)O)c1C,C=CC1=C(C)C(O)=NC1=Cc1[nH]c(Cc2[nH]c(C=C3N=C(O)C(C=C)=C3C)c(C)c2CCC(=O)O)c(CCC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c1C,MetXBioDB,0.7101449275362319,train,65
,Bilirubin,,"(2S,3S,4S,5R,6S)Ã¢â‚¬Â6Ã¢â‚¬Â{[3Ã¢â‚¬Â(2Ã¢â‚¬Â{[3Ã¢â‚¬Â(2Ã¢â‚¬Âcarboxyethyl)Ã¢â‚¬Â5Ã¢â‚¬Â{[(2Z)Ã¢â‚¬Â4Ã¢â‚¬ÂethenylÃ¢â‚¬Â3Ã¢â‚¬ÂmethylÃ¢â‚¬Â5Ã¢â‚¬ÂoxoÃ¢â‚¬Â1HÃ¢â‚¬ÂpyrrolÃ¢â‚¬Â2Ã¢â‚¬Âylidene]methyl}Ã¢â‚¬Â4Ã¢â‚¬ÂmethylÃ¢â‚¬Â1HÃ¢â‚¬ÂpyrrolÃ¢â‚¬Â2Ã¢â‚¬Âyl]methyl}Ã¢â‚¬Â5Ã¢â‚¬Â{[(2Z)Ã¢â‚¬Â3Ã¢â‚¬ÂethenylÃ¢â‚¬Â4Ã¢â‚¬ÂmethylÃ¢â‚¬Â5Ã¢â‚¬ÂoxoÃ¢â‚¬Â1HÃ¢â‚¬ÂpyrrolÃ¢â‚¬Â2Ã¢â‚¬Âylidene]methyl}Ã¢â‚¬Â4Ã¢â‚¬ÂmethylÃ¢â‚¬Â1HÃ¢â‚¬ÂpyrrolÃ¢â‚¬Â3Ã¢â‚¬Âyl)propanoyl]oxy}Ã¢â‚¬Â3,4,5Ã¢â‚¬ÂtrihydroxyoxaneÃ¢â‚¬Â2Ã¢â‚¬Âcarboxylic acid",UGT,Bilirubin,C=CC1=C(C)C(O)=NC1=Cc1[nH]c(Cc2[nH]c(C=C3N=C(O)C(C=C)=C3C)c(C)c2CCC(=O)O)c(CCC(=O)O)c1C,C=CC1=C(C)C(O)=NC1=Cc1[nH]c(Cc2[nH]c(C=C3N=C(O)C(C=C)=C3C)c(C)c2CCC(=O)OC2OC(C(=O)O)C(O)C(O)C2O)c(CCC(=O)O)c1C,MetXBioDB,0.7101449275362319,train,65
DB08822,Azilsartan medoxomil,DBMET03335,Azilsartan,,DB08822,CCOc1nc2cccc(C(=O)OCc3oc(=O)oc3C)c2n1Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nc(=O)o[nH]2)cc1,DrugBank,0.5662650602409639,train,48
DB09185,Viloxazine,DBMET03493,5-Hydroxyviloxazine,Cytochrome P450 2D6,DB09185,CCOc1ccccc1OCC1CNCCO1,CCOc1ccc(O)cc1OCC1CNCCO1,DrugBank,0.7272727272727273,train,48
DB09185,Viloxazine,DBMET03495,Viloxazine N-carbamoyl glucuronide,"UDP-glucuronosyltransferase 1A9, UDP-glucuronosyltransferase 2B15",DB09185,CCOc1ccccc1OCC1CNCCO1,CCOc1ccccc1OCC1CN(C(=O)OC2OC(C(=O)O)C(O)C(O)C2O)CCO1,DrugBank,0.4,train,48
DBMET03493,5-Hydroxyviloxazine,DBMET03494,5-Hydroxyviloxazine glucuronide,"UDP-glucuronosyltransferase 1A9, UDP-glucuronosyltransferase 2B15",DB09185,CCOc1ccc(O)cc1OCC1CNCCO1,CCOc1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1OCC1CNCCO1,DrugBank,0.5714285714285714,train,48
DBMET02104,9-O-demethylemetine,DBMET02107,9-O-demethylemetine glucuronide,,DB13293,CCC1CN2CCC3C=C(OC)C(OC)=CC3(O)C2CC1CC1NCCc2cc(OC)c(OC)cc21,CCC1CN2CCC3C=C(OC)C(OC)=CC3(O)C2CC1CC1NCCc2cc(OC3OC(C(=O)O)C(O)C(O)C3O)c(OC)cc21,DrugBank,0.7682926829268293,train,48
,"(2R,3S)-2-((R)-1-(3,5-Bis(trifluoromethyl)phenyl)ethoxy)-3-(4-fluorophenyl)morpholine",,aprepitant_M2,CYP3A4,"(2R,3S)-2-((R)-1-(3,5-Bis(trifluoromethyl)phenyl)ethoxy)-3-(4-fluorophenyl)morpholine",CC(OC1OCCNC1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,CC(OC1OCC=NC1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,MetXBioDB,0.5964912280701754,train,48
DB06751,Drotaverine,DBMET03303,4'-desethyl-drotaverine,,DB06751,CCOc1ccc(C=C2NCCc3cc(OCC)c(OCC)cc32)cc1OCC,CCOc1ccc(C=C2NCCc3cc(OCC)c(OCC)cc32)cc1O,DrugBank,0.8181818181818182,val,48
DB06751,Drotaverine,DBMET03305,Drotaveraldine,,DB06751,CCOc1ccc(C=C2NCCc3cc(OCC)c(OCC)cc32)cc1OCC,CCOc1ccc(C(=O)C2NCCc3cc(OCC)c(OCC)cc32)cc1OCC,DrugBank,0.4181818181818181,val,48
DB06751,,DBMET03306,6-desethyl-drotaverine,,DB06751,CCOc1ccc(C=C2NCCc3cc(OCC)c(OCC)cc32)cc1OCC,CCOc1cc2c(cc1O)CCNC2=Cc1ccc(OCC)c(OCC)c1,DrugBank,0.8409090909090909,val,48
DBMET03303,4'-desethyl-drotaverine,DBMET03304,4'-desethyl-drotaveraldine,,DB06751,CCOc1ccc(C=C2NCCc3cc(OCC)c(OCC)cc32)cc1O,CCOc1cc2c(cc1O)CCNC2C(=O)c1ccc(OCC)c(OCC)c1,DrugBank,0.4098360655737705,val,48
DBMET00647,Doxorubicinol,DBMET00847,Doxorubicinol deoxaglycone,"NADPH--cytochrome P450 reductase, Xanthine dehydrogenase/oxidase, NAD(P)H dehydrogenase [quinone] 1",DB00997,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(O)CO)CC3OC1CC(N)C(O)C(C)O1,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(O)CO)CC3,DrugBank,0.5512820512820513,train,62
DBMET00647,Doxorubicinol,DBMET01078,Doxorubicine hydroxyaglycone,,DB00997,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(O)CO)CC3OC1CC(N)C(O)C(C)O1,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3O,DrugBank,0.5061728395061729,train,62
,aflatoxin b1,," Aflatoxin B1- exo-8,9-oxide ",CYP1A2; CYP3A5; CYP3A4; CYP2A13 ,aflatoxin b1,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C(O2)OC2OC21,MetXBioDB,0.6785714285714286,train,62
,aflatoxin b1,,Aflatoxin M1 ,CYP1A2 ,aflatoxin b1,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1(O)C=COC1O2,MetXBioDB,0.6271186440677966,train,62
,aflatoxin b1,,Aflatoxin Q1 ,CYP3A4 ,aflatoxin b1,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2,COc1cc2c(c3oc(=O)c4c(c13)C(O)CC4=O)C1C=COC1O2,MetXBioDB,0.7321428571428571,train,62
,"Aflatoxin B1 exo 8,9-epoxide",,,GST1A1; GST1A2; GSTM1; GSTM3; GSTP1,"Aflatoxin B1 exo 8,9-epoxide",COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C(O2)OC2OC21,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C(O2)OC(SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)C1O,MetXBioDB,0.4823529411764706,train,62
,"AFB1exo 8,9-epoxide",,,"GSTA1/A2, GSTM1/M3, GSTP1","AFB1exo 8,9-epoxide",COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C(O)COC1O2,COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C(O2)OC(SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O)C1O,MetXBioDB,0.5180722891566265,train,62
DB06595,Midostaurin,DBMET01440,CGP 52421,Cytochrome P450 3A4,DB06595,COC1C(N(C)C(=O)c2ccccc2)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,COC1C(N(C)C(=O)c2ccccc2)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4O,DrugBank,0.7662337662337663,train,88
DB06595,Midostaurin,DBMET01441,CGP 62221,Cytochrome P450 3A4,DB06595,COC1C(N(C)C(=O)c2ccccc2)CC2OC1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,CN(C(=O)c1ccccc1)C1CC2OC(C)(C1O)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,DrugBank,0.8450704225352113,train,88
DBMET03739,Pitavastatin glucuronide,DBMET03740,Pitavastatin lactone,,DB08860,O=C(CC(O)CC(O)C=Cc1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1)OC1OC(C(=O)O)C(O)C(O)C1O,O=C1CC(O)CC(C=Cc2c(C3CC3)nc3ccccc3c2-c2ccc(F)cc2)O1,DrugBank,0.4880952380952381,train,88
,cerivastatin,,,CYP2C8;CYP3A4,cerivastatin,COCc1c(C(C)C)nc(C(C)C)c(C=CC(O)CC(O)CC(=O)O)c1-c1ccc(F)cc1,CC(C)c1nc(C(C)C)c(CO)c(-c2ccc(F)cc2)c1C=CC(O)CC(O)CC(=O)O,MetXBioDB,0.8135593220338984,train,88
,cerivastatin,,,CYP2C8,cerivastatin,COCc1c(C(C)C)nc(C(C)C)c(C=CC(O)CC(O)CC(=O)O)c1-c1ccc(F)cc1,COCc1c(C(C)CO)nc(C(C)C)c(C=CC(O)CC(O)CC(=O)O)c1-c1ccc(F)cc1,MetXBioDB,0.8852459016393442,train,88
DBMET03143,Dihydroartemisinin Glucuronide,DBMET03144,Furano Acetate of Dihydroartemisinin Glucuronide,,DB06697,CC1CCC2C(C)C(OC3OC(C(=O)O)C(O)C(O)C3O)OC3OC4(C)CCC1C32OO4,CC(=O)OC1OC(OC2OC(C(=O)O)C(O)C(O)C2O)C(C)C2CCC(C)C3CCOC132,DrugBank,0.578125,val,88
DBMET01239,Methoxyzolpidem derivative (M4),DBMET01241,Zolpidem carboxylic acid derivative (M2),,DB00425,Cc1ccc(-c2nc3ccc(CO)cn3c2CC(=O)N(C)C)cc1,Cc1ccc(-c2nc3ccc(C(=O)O)cn3c2CC(=O)N(C)C)cc1,DrugBank,0.72,train,99
DBMET01238,Methoxyzolpidem derivative (M3),DBMET01242,Zolpidem carboxylic acid derivative (M1),,DB00425,Cc1ccc2nc(-c3ccc(CO)cc3)c(CC(=O)N(C)C)n2c1,Cc1ccc2nc(-c3ccc(C(=O)O)cc3)c(CC(=O)N(C)C)n2c1,DrugBank,0.76,train,99
DBMET00165,Hydroxycelecoxib,DBMET00810,Carboxycelecoxib,"Alcohol dehydrogenase 1A, All-trans-retinol dehydrogenase [NAD(+)] ADH1B",DB00482,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(CO)cc2)cc1,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(C(=O)O)cc2)cc1,DrugBank,0.7346938775510204,train,99
DBMET01475,M7-B (Odanacatib),DBMET01474,M7-A (Odanacatib),,DB06670,CC(F)(C=O)CC(NC(c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC1(C#N)CC1,CC1(F)CC(C(=O)NC2(C#N)CC2)N(C(c2ccc(-c3ccc(S(C)(=O)=O)cc3)cc2)C(F)(F)F)C1O,DrugBank,0.4871794871794871,train,99
,compound_1,,M2,CYP3A4,compound_1,O=S(=O)(Nc1ccc(CCNCC(O)c2cccnc2)cc1)c1ccc(C2=NC(c3ccc(C(F)(F)F)cc3)=CC2)cc1,O=S(=O)(Nc1ccc(CCNCC(O)c2ccc[n+]([O-])c2)cc1)c1ccc(C2=NC(c3ccc(C(F)(F)F)cc3)=CC2)cc1,MetXBioDB,0.7792207792207793,val,99
,compound_1,,M4,CYP3A4,compound_1,O=S(=O)(Nc1ccc(CCNCC(O)c2cccnc2)cc1)c1ccc(C2=NC(c3ccc(C(F)(F)F)cc3)=CC2)cc1,NCCc1ccc(NS(=O)(=O)c2ccc(C3=NC(c4ccc(C(F)(F)F)cc4)=CC3)cc2)cc1,MetXBioDB,0.6164383561643836,val,99
DB00398,Sorafenib,DBMET03578,Sorafenib N-oxide,Cytochrome P450 3A4,DB00398,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)cc[n+]1[O-],DrugBank,0.6507936507936508,train,50
DB00398,Sorafenib,DBMET01001,Sorafenib beta-D-Glucuronide,UDP-glucuronosyltransferase 1A9,DB00398,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,CNC(=O)c1cc(Oc2ccc(NC(=O)N(c3ccc(Cl)c(C(F)(F)F)c3)C3OC(C(=O)O)C(O)C(O)C3O)cc2)ccn1,Both,0.6438356164383562,train,50
DB11901,Apalutamide,DBMET01923,N-desmethyl apalutamide,"Cytochrome P450 2C8, Cytochrome P450 3A4",DB11901,CNC(=O)c1ccc(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)cc1F,N#Cc1ncc(N2C(=O)C3(CCC3)N(c3ccc(C(N)=O)c(F)c3)C2=S)cc1C(F)(F)F,DrugBank,0.8142857142857143,train,50
DB12015,Alpelisib,DBMET02571,Alpelisib M4 Metabolite,,DB12015,Cc1nc(NC(=O)N2CCCC2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1,Cc1nc(NC(=O)N2CCCC2C(=O)O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1,DrugBank,0.859375,train,50
DB12874,Quizartinib,DBMET03691,AC886,"Cytochrome P450 3A4, Cytochrome P450 3A7",DB12874,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,CC(C)(CO)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,DrugBank,0.8860759493670886,train,50
DB00673,Aprepitant,DBMET01590,"5-oxo-1,4-dihydro-1,2,4-triazole-3-carbaldehyde","Cytochrome P450 3A4, Cytochrome P450 3A5, Cytochrome P450 1A2, Cytochrome P450 2C19",DB00673,CC(OC1OCCN(Cc2n[nH]c(=O)[nH]2)C1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,CC(OC1OCCNC1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,DrugBank,0.5217391304347826,train,70
DB00673,Aprepitant,DBMET01591,"1-[3,5-bis(trifluoromethyl)phenyl]ethanone","Cytochrome P450 3A4, Cytochrome P450 3A5, Cytochrome P450 1A2, Cytochrome P450 2C19",DB00673,CC(OC1OCCN(Cc2n[nH]c(=O)[nH]2)C1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,CC(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,DrugBank,0.208955223880597,train,70
DB00673,Aprepitant,DBMET01592,"5-{[(2S,3S)-3-(4-fluorophenyl)-2-hydroxymorpholin-4-yl]methyl}-2,4-dihydro-1,2,4-triazol-3-one","Cytochrome P450 3A4, Cytochrome P450 3A5, Cytochrome P450 1A2, Cytochrome P450 2C19",DB00673,CC(OC1OCCN(Cc2n[nH]c(=O)[nH]2)C1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,O=c1[nH]nc(CN2CCOC(O)C2c2ccc(F)cc2)[nH]1,DrugBank,0.5692307692307692,train,70
DBMET02116,SCH 57871,DBMET02117,SCH 57871-glucuronide,,DB00973,O=C(CCC1C(=O)N(c2ccc(F)cc2)C1c1ccc(O)cc1)c1ccc(F)cc1,O=C(CCC1C(=O)N(c2ccc(F)cc2)C1c1ccc(OC2OC(C(=O)O)C(O)C(O)C2O)cc1)c1ccc(F)cc1,DrugBank,0.6129032258064516,train,70
DBMET01185,"UK-51,060",DBMET01186,"UK-215,364",,DB00582,O=C(Cn1cncn1)c1ccc(F)cc1F,OC(Cn1cncn1)c1ccc(F)cc1F,DrugBank,0.5217391304347826,train,70
DB11586,Asunaprevir,DBMET02048,Asunaprevir M8,,DB11586,C=CC1CC1(NC(=O)C1CC(Oc2ncc(OC)c3ccc(Cl)cc23)CN1C(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,C=CC1CC1(NC(=O)C1CC(Oc2ncc(OC)c3ccc(Cl)cc23)CN1C(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)O,DrugBank,0.8369565217391305,train,140
DB11586,Asunaprevir,DBMET02049,Asunaprevir M10,,DB11586,C=CC1CC1(NC(=O)C1CC(Oc2ncc(OC)c3ccc(Cl)cc23)CN1C(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,C=CC1CC1(NC(=O)C1CC(Oc2ncc(OC)c3ccc(Cl)cc23)CN1C(=O)C(N)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,DrugBank,0.8085106382978723,train,140
DB11586,Asunaprevir,DBMET02050,BMS-798430,,DB11586,C=CC1CC1(NC(=O)C1CC(Oc2ncc(OC)c3ccc(Cl)cc23)CN1C(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,C=CC1CC1(NC(=O)C1CC(Oc2ncc(O)c3ccc(Cl)cc23)CN1C(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,DrugBank,0.8709677419354839,train,140
DB11586,Asunaprevir,DBMET02052,Asunaprevir M2,,DB11586,C=CC1CC1(NC(=O)C1CC(Oc2ncc(OC)c3ccc(Cl)cc23)CN1C(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,COc1cnc(OC2CC(C(N)=O)N(C(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)C2)c2cc(Cl)ccc12,DrugBank,0.6739130434782609,train,140
DBMET02050,BMS-798430,DBMET02051,BMS-558364,,DB11586,C=CC1CC1(NC(=O)C1CC(Oc2ncc(O)c3ccc(Cl)cc23)CN1C(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,C=CC1CC1(NC(=O)C1CC(O)CN1C(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,DrugBank,0.6483516483516484,train,140
DB13228,Flosequinan,DBMET01669,flosequinan sulfone,Cytochrome P450 3A4,DB13228,Cn1cc([S+](C)[O-])c(=O)c2ccc(F)cc21,Cn1cc(S(C)(=O)=O)c(=O)c2ccc(F)cc21,Both,0.5581395348837209,train,121
DBMET03402,Fexinidazole sulfoxide metabolite (M1),DBMET03403,Fexinidazole sulfone metabolite (M2),"Cytochrome P450 1A2, Cytochrome P450 2B6, Cytochrome P450 2C19, Cytochrome P450 3A4, Cytochrome P450 3A5, Flavin-containing monooxygenase 3, Cytochrome P450 2D6",DB12265,Cn1c([N+](=O)[O-])cnc1COc1ccc([S+](C)[O-])cc1,Cn1c([N+](=O)[O-])cnc1COc1ccc(S(C)(=O)=O)cc1,DrugBank,0.6808510638297872,train,121
,imidacloprid,,5-hydroxy-imidacloprid,CYP3A4,imidacloprid,O=[N+]([O-])NC1=NCCN1Cc1ccc(Cl)nc1,O=[N+]([O-])NC1=NCC(O)N1Cc1ccc(Cl)nc1,MetXBioDB,0.6274509803921569,train,121
,imidacloprid,,olefin,CYP3A4,imidacloprid,O=[N+]([O-])NC1=NCCN1Cc1ccc(Cl)nc1,O=[N+]([O-])Nc1nccn1Cc1ccc(Cl)nc1,MetXBioDB,0.58,train,121
,Imidacloprid,,,CYP2B6; CYP2D6; CYP2E1; CYP3A4,Imidacloprid,O=[N+]([O-])NC1=NCCN1Cc1ccc(Cl)nc1,ON=NC1=NCCN1Cc1ccc(Cl)nc1,MetXBioDB,0.56,train,121
,(-)-ethosuximide,,,CYP2E1;CYP3A4,(-)-ethosuximide,CCC1(C)CC(O)=NC1=O,CC(O)C1(C)CC(O)=NC1=O,MetXBioDB,0.4848484848484848,train,96
,(s)-hexobarbital,,3'-OH-(S)-hexobarbital,CYP2C9; CYP2C19,(s)-hexobarbital,CN1C(=O)N=C(O)C(C)(C2=CCCCC2)C1=O,CN1C(=O)N=C(O)C(C)(C2=CC(O)CCC2)C1=O,MetXBioDB,0.6304347826086957,train,96
,4-Hydroxy-alpha-thujone,,"alpha-thujone, 4-O-glucuronide",UGT,4-Hydroxy-alpha-thujone,CC(C)C12CC(=O)C(C)(O)C1C2,CC(C)C12CC1C(C)(O)C(=O)C2OC1OC(C(=O)O)C(O)C(O)C1O,MetXBioDB,0.2909090909090909,train,96
,4-Hydroxy-beta-thujone,,,UGT,4-Hydroxy-beta-thujone,CC(C)C12CC(=O)C(C)(O)C1C2,CC(C)C12CC(=O)C(C)(OC3OC(C(=O)O)C(O)C(O)C3O)C1C2,MetXBioDB,0.4375,train,96
,fenchone metabo5,,,UGT,fenchone metabo5,CC12CCC(O)(C1)C(C)(C)C2=O,CC12CCC(OC3OC(C(=O)O)C(O)C(O)C3O)(C1)C(C)(C)C2=O,MetXBioDB,0.3695652173913043,train,96
DB00203,Sildenafil,DBMET01744,N-Desmethyl sildenafil,"Cytochrome P450 3A4, Cytochrome P450 2C9, Cytochrome P450 2C19, Cytochrome P450 2D6",DB00203,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,CCCc1nn(C)c2c(=O)nc(-c3cc([SH](=O)=O)ccc3OCC)[nH]c12,DrugBank,0.4933333333333333,train,87
DB00203,Sildenafil,DBMET00182,"N-Desmethyl sildenafil (UK-103,320)","Cytochrome P450 3A4, Cytochrome P450 2C19, Cytochrome P450 2D6, Cytochrome P450 2C9",DB00203,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,CCCc1nn(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCNCC4)ccc3OCC)[nH]c12,DrugBank,0.6527777777777778,train,87
